"","27557628"
"B001","G"
"B002","N"
"B003","G"
"B004","G"
"B005","G"
"B006","G"
"B007","A"
"B008","G"
"B009","A"
"B010","A/G"
"B011","G"
"B012","A"
"B013","A/G"
"B014","G"
"B015","A/G"
"B016","G"
"B017","G"
"B018","G"
"B019","A/G"
"B020","G"
"B021","A"
"B023","N"
"B024","A"
"B025","G"
"B026","G"
"B027","A"
"B028","A/G"
"B029","G"
"B030","A"
"B031","N"
"B032","G"
"B033","A"
"B034","G"
"B035","G"
"B036","G"
"B037","G"
"B038","G"
"B039","A/G"
"B040","A"
"B043","G"
"B044","A"
"B045","G"
"B046","G"
"B047","G"
"B048","G"
"B049","G"
"B051","G"
"B052","G"
"B053","N"
"B054","G"
"B055","G"
"B056","G"
"B057","G"
"B058","A"
"B059","A"
"B060","A"
"B061","A"
"B062","A"
"B063","G"
"B064","A"
"B065","N"
"B066","G"
"B067","A"
"B068","G"
"B069","N"
"B070","G"
"B071","G"
"B072","A/G"
"B073","A"
"B074","A"
"B075","A"
"B076","A"
"B077","G"
"B079","A"
"B081","A/G"
"B082","A"
"B083","A"
"B084","G"
"B085","N"
"B086","A"
"B087","N"
"B088","G"
"B089","A"
"B090","G"
"B091","A"
"B092","A"
"B093","G"
"B094","A"
"B095","A"
"B096","G"
"B097","A"
"B100","G"
"B101","G"
"B102","G"
"B103","G"
"B104","A"
"B105","A"
"B106","A"
"B107","A"
"B108","A"
"B109","G"
"B110","G"
"B111","G"
"B112","A"
"B113","A"
"B114","A"
"B115","A"
"B116","A"
"B117","G"
"B118","A"
"B119","A"
"B120","A"
"B121","A"
"B122","G"
"B123","G"
"B124","G"
"B125","A"
"B126","A"
"B127","A"
"B128","G"
"B129","A"
"B130","A/G"
"B131","A"
"B132","A"
"B133","N"
"B134","G"
"B135","A"
"B136","G"
"B137","A"
"B138","A"
"B139","A/G"
"B140","A"
"B141","G"
"B142","G"
"B143","G"
"B144","G"
"B145","G"
"B146","G"
"B147","G"
"B148","G"
"B149","A"
"B150","A"
"B151","G"
"B152","G"
"B153","A/G"
"B154","G"
"B155","G"
"B156","A"
"B157","A"
"B158","N"
"B159","A/G"
"B160","G"
"B161","G"
"B162","G"
"B163","A"
"B164","G"
"B165","A"
"B166","G"
"B167","G"
"B168","G"
"B169","G"
"B170","G"
"B171","G"
"B173","A"
"B176","G"
"B179","G"
"B180","G"
"B181","A"
"B182","G"
"B183","G"
"B184","G"
"B185","G"
"B187","G"
"B188","G"
"B189","G"
"B190","G"
"B191","G"
"B192","G"
"B193","G"
"B194","A/G"
"B195","G"
"B196","G"
"B197","A"
"B198","A"
"B199","G"
"B200","G"
"B201","A"
"B202","G"
"B203","A"
"B204","G"
"B205","G"
"B207","A"
"B208","A"
"B210","A"
"B212","G"
"B213","A"
"B214","G"
"B215","G"
"B216","G"
"B217","G"
"B218","G"
"B219","A"
"B221","A/G"
"B222","A"
"B223","G"
"B224","A"
"B225","G"
"B226","G"
"B227","G"
"B228","G"
"B229","A"
"B230","G"
"B231","A"
"B232","G"
"B233","G"
"B234","A"
"B235","G"
"B236","G"
"B238","G"
"B239","A"
"B240","G"
"B241","G"
"B242","A"
"B243","G"
"B244","G"
"B245","G"
"B246","A"
"B247","A/G"
"B248","A"
"B249","A"
"B250","G"
"B252","G"
"B253","A"
"B254","A"
"B255","G"
"B258","G"
"B259","A"
"B260","A"
"B261","A"
"B263","G"
"B264","A"
"B265","A"
"B266","G"
"B267","A"
"B268","A"
"B269","G"
"CX2","G"
"CX3","G"
"CX4","G"
"CX5","G"
"CX6","G"
"CX8","A"
"CX9","G"
"CX10","A"
"CX11","N"
"CX12","G"
"CX13","G"
"CX14","G"
"CX15","G"
"CX16","G"
"CX17","G"
"CX18","A"
"CX19","G"
"CX20","G"
"CX21","G"
"CX22","G"
"CX23","A"
"CX24","G"
"CX25","G"
"CX26","G"
"CX27","G"
"CX28","G"
"CX29","G"
"CX30","G"
"CX31","G"
"CX32","G"
"CX33","G"
"CX34","A"
"CX35","A"
"CX37","G"
"CX42","G"
"CX43","G"
"CX44","G"
"CX45","G"
"CX46","A"
"CX47","G"
"CX48","A"
"CX49","G"
"CX50","G"
"CX51","A"
"CX52","A"
"CX53","G"
"CX54","A"
"CX55","A"
"CX56","G"
"CX57","G"
"CX58","G"
"CX59","G"
"CX60","G"
"CX61","G"
"CX63","G"
"CX64","A"
"CX65","G"
"CX66","G"
"CX67","G"
"CX68","G"
"CX69","A/G"
"CX70","N"
"CX71","A"
"CX72","G"
"CX73","G"
"CX74","G"
"CX75","N"
"CX76","A"
"CX77","G"
"CX78","G"
"CX79","G"
"CX80","G"
"CX82","G"
"CX83","G"
"CX84","G"
"CX85","A"
"CX86","G"
"CX87","G"
"CX88","A"
"CX89","A/G"
"CX90","G"
"CX91","G"
"CX92","A"
"CX93","A/G"
"CX94","G"
"CX96","G"
"CX97","G"
"CX98","G"
"CX99","G"
"CX100","G"
"CX101","G"
"CX102","A"
"CX103","G"
"CX104","G"
"CX106","G"
"CX107","A"
"CX108","G"
"CX109","G"
"CX110","G"
"CX111","G"
"CX112","G"
"CX113","G"
"CX114","A"
"CX115","G"
"CX116","G"
"CX117","G"
"CX118","A"
"CX119","A"
"CX120","A"
"CX121","G"
"CX122","G"
"CX123","A"
"CX124","A"
"CX125","A"
"CX126","G"
"CX128","A"
"CX129","G"
"CX130","G"
"CX131","A"
"CX132","G"
"CX133","A"
"CX134","G"
"CX138","G"
"CX139","G"
"CX140","G"
"CX141","G"
"CX142","G"
"CX143","G"
"CX144","G"
"CX145","A"
"CX146","A"
"CX147","N"
"CX148","A"
"CX149","G"
"CX150","G"
"CX151","G"
"CX152","A/G"
"CX153","A"
"CX154","A"
"CX155","G"
"CX156","N"
"CX157","G"
"CX158","G"
"CX160","G"
"CX161","G"
"CX162","G"
"CX165","G"
"CX182","A"
"CX205","G"
"CX206","G"
"CX207","G"
"CX210","A"
"CX211","G"
"CX212","G"
"CX213","G"
"CX214","G"
"CX218","G"
"CX219","A"
"CX220","N"
"CX221","G"
"CX225","G"
"CX226","G"
"CX227","G"
"CX228","G"
"CX230","G"
"CX231","G"
"CX232","A/G"
"CX233","G"
"CX234","N"
"CX235","G"
"CX236","A"
"CX237","G"
"CX238","G"
"CX240","A"
"CX241","G"
"CX242","A/G"
"CX243","G"
"CX247","A/G"
"CX248","G"
"CX249","G"
"CX250","G"
"CX251","G"
"CX262","G"
"CX263","A"
"CX265","A"
"CX266","G"
"CX267","G"
"CX268","A/G"
"CX269","G"
"CX270","A/G"
"CX273","G"
"CX274","G"
"CX275","N"
"CX276","G"
"CX277","G"
"CX278","A"
"CX280","G"
"CX281","G"
"CX282","G"
"CX284","N"
"CX285","G"
"CX286","G"
"CX287","G"
"CX288","A"
"CX290","A"
"CX291","A"
"CX296","G"
"CX303","G"
"CX304","A"
"CX305","G"
"CX306","G"
"CX307","G"
"CX313","A"
"CX314","G"
"CX315","G"
"CX316","G"
"CX317","G"
"CX318","G"
"CX319","A"
"CX328","A"
"CX329","G"
"CX330","G"
"CX340","G"
"CX341","G"
"CX342","A/G"
"CX343","G"
"CX344","G"
"CX345","G"
"CX346","G"
"CX347","G"
"CX348","G"
"CX349","G"
"CX350","G"
"CX351","G"
"CX352","G"
"CX353","G"
"CX354","G"
"CX355","G"
"CX356","G"
"CX357","G"
"CX358","A/G"
"CX359","G"
"CX360","G"
"CX361","G"
"CX362","G"
"CX363","A"
"CX364","G"
"CX365","G"
"CX366","G"
"CX367","G"
"CX368","G"
"CX369","G"
"CX370","A"
"CX371","G"
"CX372","G"
"CX373","G"
"CX374","G"
"CX375","G"
"CX376","G"
"CX377","G"
"CX378","A"
"CX379","G"
"CX380","G"
"CX381","G"
"CX382","G"
"CX383","G"
"CX384","G"
"CX385","G"
"CX386","G"
"CX387","G"
"CX388","A"
"CX389","G"
"CX390","A"
"CX391","G"
"CX392","G"
"CX393","A"
"CX394","G"
"CX395","G"
"CX396","G"
"CX397","G"
"CX399","A"
"CX400","A/G"
"CX401","A/G"
"CX402","G"
"CX403","G"
"CX408","G"
"CX409","G"
"CX410","G"
"CX411","G"
"CX413","G"
"CX414","G"
"CX416","G"
"CX417","G"
"CX418","G"
"CX419","G"
"CX420","G"
"CX421","G"
"CX422","G"
"CX423","G"
"CX424","G"
"CX425","G"
"CX426","G"
"CX427","G"
"CX428","G"
"CX429","G"
"CX431","A"
"CX534","G"
"CX542","G"
"CX548","G"
"CX561","G"
"CX578","G"
"CX579","G"
"IRIS.313.7620","A"
"IRIS.313.7635","G"
"IRIS.313.7636","G"
"IRIS.313.7638","A"
"IRIS.313.7641","A"
"IRIS.313.7646","G"
"IRIS.313.7650","G"
"IRIS.313.7651","G"
"IRIS.313.7654","A"
"IRIS.313.7664","G"
"IRIS.313.7665","G"
"IRIS.313.7668","G"
"IRIS.313.7681","A"
"IRIS.313.7684","A"
"IRIS.313.7685","G"
"IRIS.313.7688","G"
"IRIS.313.7689","G"
"IRIS.313.7690","G"
"IRIS.313.7691","G"
"IRIS.313.7696","A"
"IRIS.313.7698","A"
"IRIS.313.7699","G"
"IRIS.313.7719","G"
"IRIS.313.7720","G"
"IRIS.313.7722","N"
"IRIS.313.7725","A"
"IRIS.313.7728","G"
"IRIS.313.7736","A"
"IRIS.313.7758","G"
"IRIS.313.7766","G"
"IRIS.313.7769","A"
"IRIS.313.7770","G"
"IRIS.313.7773","G"
"IRIS.313.7778","A"
"IRIS.313.7780","G"
"IRIS.313.7792","G"
"IRIS.313.7793","A"
"IRIS.313.7795","A"
"IRIS.313.7797","G"
"IRIS.313.7799","G"
"IRIS.313.7807","G"
"IRIS.313.7808","G"
"IRIS.313.7809","G"
"IRIS.313.7815","G"
"IRIS.313.7816","A"
"IRIS.313.7819","G"
"IRIS.313.7820","G"
"IRIS.313.7824","G"
"IRIS.313.7826","G"
"IRIS.313.7832","G"
"IRIS.313.7838","G"
"IRIS.313.7850","G"
"IRIS.313.7856","G"
"IRIS.313.7859","G"
"IRIS.313.7863","G"
"IRIS.313.7866","G"
"IRIS.313.7868","G"
"IRIS.313.7870","G"
"IRIS.313.7876","G"
"IRIS.313.7883","G"
"IRIS.313.7885","G"
"IRIS.313.7902","G"
"IRIS.313.7907","G"
"IRIS.313.7909","G"
"IRIS.313.7911","G"
"IRIS.313.7912","G"
"IRIS.313.7914","G"
"IRIS.313.7922","G"
"IRIS.313.7924","G"
"IRIS.313.7933","G"
"IRIS.313.7959","G"
"IRIS.313.7992","G"
"IRIS.313.7993","G"
"IRIS.313.7994","G"
"IRIS.313.8003","G"
"IRIS.313.8010","G"
"IRIS.313.8011","G"
"IRIS.313.8023","G"
"IRIS.313.8024","G"
"IRIS.313.8025","G"
"IRIS.313.8026","G"
"IRIS.313.8027","G"
"IRIS.313.8029","G"
"IRIS.313.8031","G"
"IRIS.313.8032","G"
"IRIS.313.8033","G"
"IRIS.313.8037","G"
"IRIS.313.8039","G"
"IRIS.313.8041","G"
"IRIS.313.8044","G"
"IRIS.313.8046","G"
"IRIS.313.8048","G"
"IRIS.313.8049","G"
"IRIS.313.8050","G"
"IRIS.313.8052","G"
"IRIS.313.8053","G"
"IRIS.313.8057","G"
"IRIS.313.8058","G"
"IRIS.313.8060","G"
"IRIS.313.8061","G"
"IRIS.313.8062","G"
"IRIS.313.8063","G"
"IRIS.313.8064","G"
"IRIS.313.8065","G"
"IRIS.313.8066","G"
"IRIS.313.8067","G"
"IRIS.313.8068","G"
"IRIS.313.8069","A"
"IRIS.313.8072","G"
"IRIS.313.8073","G"
"IRIS.313.8074","G"
"IRIS.313.8075","G"
"IRIS.313.8076","G"
"IRIS.313.8084","G"
"IRIS.313.8085","G"
"IRIS.313.8087","G"
"IRIS.313.8090","G"
"IRIS.313.8095","G"
"IRIS.313.8096","G"
"IRIS.313.8097","G"
"IRIS.313.8099","G"
"IRIS.313.8102","G"
"IRIS.313.8105","G"
"IRIS.313.8109","G"
"IRIS.313.8111","G"
"IRIS.313.8112","G"
"IRIS.313.8113","G"
"IRIS.313.8114","G"
"IRIS.313.8115","G"
"IRIS.313.8116","G"
"IRIS.313.8118","G"
"IRIS.313.8119","G"
"IRIS.313.8121","G"
"IRIS.313.8123","G"
"IRIS.313.8124","G"
"IRIS.313.8125","G"
"IRIS.313.8126","G"
"IRIS.313.8127","G"
"IRIS.313.8128","G"
"IRIS.313.8129","G"
"IRIS.313.8132","G"
"IRIS.313.8134","G"
"IRIS.313.8135","G"
"IRIS.313.8136","G"
"IRIS.313.8137","G"
"IRIS.313.8138","G"
"IRIS.313.8139","G"
"IRIS.313.8140","G"
"IRIS.313.8141","G"
"IRIS.313.8142","G"
"IRIS.313.8143","G"
"IRIS.313.8145","G"
"IRIS.313.8147","G"
"IRIS.313.8148","G"
"IRIS.313.8149","G"
"IRIS.313.8151","G"
"IRIS.313.8154","G"
"IRIS.313.8155","G"
"IRIS.313.8158","G"
"IRIS.313.8159","G"
"IRIS.313.8160","G"
"IRIS.313.8161","G"
"IRIS.313.8162","G"
"IRIS.313.8164","G"
"IRIS.313.8165","G"
"IRIS.313.8166","G"
"IRIS.313.8167","G"
"IRIS.313.8168","G"
"IRIS.313.8170","G"
"IRIS.313.8171","G"
"IRIS.313.8172","G"
"IRIS.313.8173","G"
"IRIS.313.8177","G"
"IRIS.313.8180","G"
"IRIS.313.8183","G"
"IRIS.313.8184","G"
"IRIS.313.8185","G"
"IRIS.313.8186","G"
"IRIS.313.8192","G"
"IRIS.313.8193","G"
"IRIS.313.8195","G"
"IRIS.313.8200","G"
"IRIS.313.8202","G"
"IRIS.313.8204","G"
"IRIS.313.8205","G"
"IRIS.313.8208","G"
"IRIS.313.8209","G"
"IRIS.313.8212","A"
"IRIS.313.8213","G"
"IRIS.313.8214","G"
"IRIS.313.8215","A"
"IRIS.313.8216","G"
"IRIS.313.8217","G"
"IRIS.313.8218","G"
"IRIS.313.8232","G"
"IRIS.313.8244","G"
"IRIS.313.8252","G"
"IRIS.313.8253","A"
"IRIS.313.8256","G"
"IRIS.313.8265","G"
"IRIS.313.8268","G"
"IRIS.313.8277","G"
"IRIS.313.8279","G"
"IRIS.313.8283","G"
"IRIS.313.8285","G"
"IRIS.313.8288","G"
"IRIS.313.8291","A"
"IRIS.313.8292","A"
"IRIS.313.8293","A"
"IRIS.313.8302","G"
"IRIS.313.8303","G"
"IRIS.313.8305","G"
"IRIS.313.8306","G"
"IRIS.313.8312","A"
"IRIS.313.8314","G"
"IRIS.313.8315","A"
"IRIS.313.8316","G"
"IRIS.313.8321","G"
"IRIS.313.8323","G"
"IRIS.313.8324","A"
"IRIS.313.8326","G"
"IRIS.313.8332","G"
"IRIS.313.8339","G"
"IRIS.313.8341","A"
"IRIS.313.8342","G"
"IRIS.313.8349","A"
"IRIS.313.8356","G"
"IRIS.313.8368","A"
"IRIS.313.8380","A"
"IRIS.313.8381","G"
"IRIS.313.8382","A"
"IRIS.313.8383","A"
"IRIS.313.8385","G"
"IRIS.313.8386","A"
"IRIS.313.8387","G"
"IRIS.313.8390","G"
"IRIS.313.8391","G"
"IRIS.313.8392","G"
"IRIS.313.8398","G"
"IRIS.313.8399","G"
"IRIS.313.8400","G"
"IRIS.313.8401","A"
"IRIS.313.8405","A"
"IRIS.313.8407","A"
"IRIS.313.8409","A"
"IRIS.313.8410","G"
"IRIS.313.8412","A"
"IRIS.313.8414","A"
"IRIS.313.8431","G"
"IRIS.313.8433","A"
"IRIS.313.8434","G"
"IRIS.313.8435","G"
"IRIS.313.8436","G"
"IRIS.313.8437","A"
"IRIS.313.8439","G"
"IRIS.313.8444","G"
"IRIS.313.8450","G"
"IRIS.313.8453","A"
"IRIS.313.8454","A"
"IRIS.313.8457","G"
"IRIS.313.8458","A"
"IRIS.313.8466","A"
"IRIS.313.8468","A"
"IRIS.313.8474","G"
"IRIS.313.8481","G"
"IRIS.313.8485","A"
"IRIS.313.8486","G"
"IRIS.313.8492","A"
"IRIS.313.8493","A"
"IRIS.313.8498","G"
"IRIS.313.8502","G"
"IRIS.313.8509","G"
"IRIS.313.8514","G"
"IRIS.313.8519","G"
"IRIS.313.8523","G"
"IRIS.313.8530","G"
"IRIS.313.8536","A"
"IRIS.313.8554","G"
"IRIS.313.8557","A"
"IRIS.313.8559","G"
"IRIS.313.8565","G"
"IRIS.313.8567","G"
"IRIS.313.8568","G"
"IRIS.313.8571","A"
"IRIS.313.8572","G"
"IRIS.313.8578","G"
"IRIS.313.8580","G"
"IRIS.313.8585","A"
"IRIS.313.8586","G"
"IRIS.313.8591","G"
"IRIS.313.8594","G"
"IRIS.313.8595","G"
"IRIS.313.8599","G"
"IRIS.313.8603","A"
"IRIS.313.8606","A"
"IRIS.313.8608","A"
"IRIS.313.8614","G"
"IRIS.313.8616","G"
"IRIS.313.8621","G"
"IRIS.313.8622","G"
"IRIS.313.8626","G"
"IRIS.313.8627","G"
"IRIS.313.8631","G"
"IRIS.313.8632","G"
"IRIS.313.8637","G"
"IRIS.313.8638","G"
"IRIS.313.8641","G"
"IRIS.313.8643","A"
"IRIS.313.8645","A"
"IRIS.313.8647","G"
"IRIS.313.8655","G"
"IRIS.313.8656","G"
"IRIS.313.8657","G"
"IRIS.313.8658","G"
"IRIS.313.8659","A"
"IRIS.313.8660","G"
"IRIS.313.8664","G"
"IRIS.313.8665","G"
"IRIS.313.8669","G"
"IRIS.313.8674","A"
"IRIS.313.8679","A"
"IRIS.313.8681","A"
"IRIS.313.8683","G"
"IRIS.313.8687","G"
"IRIS.313.8690","G"
"IRIS.313.8694","G"
"IRIS.313.8697","A"
"IRIS.313.8699","A"
"IRIS.313.8702","A"
"IRIS.313.8703","G"
"IRIS.313.8704","G"
"IRIS.313.8712","G"
"IRIS.313.8713","A"
"IRIS.313.8717","A"
"IRIS.313.8721","G"
"IRIS.313.8722","N"
"IRIS.313.8723","A"
"IRIS.313.8725","A"
"IRIS.313.8727","G"
"IRIS.313.8731","G"
"IRIS.313.8732","G"
"IRIS.313.8733","A"
"IRIS.313.8735","G"
"IRIS.313.8737","G"
"IRIS.313.8739","G"
"IRIS.313.8743","A"
"IRIS.313.8744","G"
"IRIS.313.8745","G"
"IRIS.313.8747","G"
"IRIS.313.8751","A"
"IRIS.313.8754","G"
"IRIS.313.8755","G"
"IRIS.313.8757","G"
"IRIS.313.8765","G"
"IRIS.313.8767","A"
"IRIS.313.8768","G"
"IRIS.313.8769","G"
"IRIS.313.8771","G"
"IRIS.313.8778","G"
"IRIS.313.8781","A"
"IRIS.313.8783","A/G"
"IRIS.313.8785","A"
"IRIS.313.8789","G"
"IRIS.313.8791","A"
"IRIS.313.8793","A"
"IRIS.313.8796","G"
"IRIS.313.8803","G"
"IRIS.313.8811","A"
"IRIS.313.8812","A"
"IRIS.313.8813","G"
"IRIS.313.8814","G"
"IRIS.313.8815","G"
"IRIS.313.8822","G"
"IRIS.313.8831","A"
"IRIS.313.8833","A"
"IRIS.313.8844","A"
"IRIS.313.8846","G"
"IRIS.313.8850","A"
"IRIS.313.8854","N"
"IRIS.313.8856","G"
"IRIS.313.8857","G"
"IRIS.313.8859","G"
"IRIS.313.8864","G"
"IRIS.313.8865","G"
"IRIS.313.8870","A"
"IRIS.313.8872","G"
"IRIS.313.8873","G"
"IRIS.313.8876","G"
"IRIS.313.8880","G"
"IRIS.313.8883","G"
"IRIS.313.8884","G"
"IRIS.313.8889","A"
"IRIS.313.8890","G"
"IRIS.313.8894","G"
"IRIS.313.8895","A"
"IRIS.313.8900","A"
"IRIS.313.8903","A"
"IRIS.313.8909","A"
"IRIS.313.8911","G"
"IRIS.313.8914","A"
"IRIS.313.8920","G"
"IRIS.313.8921","N"
"IRIS.313.8922","A"
"IRIS.313.8923","G"
"IRIS.313.8924","A"
"IRIS.313.8925","G"
"IRIS.313.8927","G"
"IRIS.313.8930","G"
"IRIS.313.8932","A"
"IRIS.313.8935","A/G"
"IRIS.313.8940","A"
"IRIS.313.8946","A"
"IRIS.313.8948","A"
"IRIS.313.8955","G"
"IRIS.313.8956","A"
"IRIS.313.8957","G"
"IRIS.313.8960","G"
"IRIS.313.8963","G"
"IRIS.313.8967","A/G"
"IRIS.313.8968","G"
"IRIS.313.8976","G"
"IRIS.313.8978","A"
"IRIS.313.8980","G"
"IRIS.313.8982","G"
"IRIS.313.8985","A"
"IRIS.313.8986","A"
"IRIS.313.8987","G"
"IRIS.313.8988","G"
"IRIS.313.8994","A"
"IRIS.313.8996","A"
"IRIS.313.8998","N"
"IRIS.313.8999","G"
"IRIS.313.9002","G"
"IRIS.313.9005","A"
"IRIS.313.9006","A"
"IRIS.313.9017","A"
"IRIS.313.9019","G"
"IRIS.313.9020","A"
"IRIS.313.9023","G"
"IRIS.313.9032","A"
"IRIS.313.9039","G"
"IRIS.313.9044","G"
"IRIS.313.9048","G"
"IRIS.313.9049","A"
"IRIS.313.9050","G"
"IRIS.313.9053","G"
"IRIS.313.9054","A"
"IRIS.313.9062","G"
"IRIS.313.9065","A"
"IRIS.313.9066","G"
"IRIS.313.9067","A"
"IRIS.313.9070","A"
"IRIS.313.9072","G"
"IRIS.313.9081","G"
"IRIS.313.9083","G"
"IRIS.313.9091","A"
"IRIS.313.9097","A"
"IRIS.313.9098","A"
"IRIS.313.9101","A/G"
"IRIS.313.9102","A"
"IRIS.313.9108","N"
"IRIS.313.9111","A"
"IRIS.313.9112","G"
"IRIS.313.9114","A/G"
"IRIS.313.9115","A"
"IRIS.313.9116","A"
"IRIS.313.9117","G"
"IRIS.313.9119","A"
"IRIS.313.9120","A/G"
"IRIS.313.9121","G"
"IRIS.313.9123","G"
"IRIS.313.9129","G"
"IRIS.313.9131","A"
"IRIS.313.9137","G"
"IRIS.313.9139","G"
"IRIS.313.9140","G"
"IRIS.313.9148","A"
"IRIS.313.9156","G"
"IRIS.313.9160","A"
"IRIS.313.9170","G"
"IRIS.313.9172","G"
"IRIS.313.9174","A"
"IRIS.313.9176","G"
"IRIS.313.9182","A/G"
"IRIS.313.9184","G"
"IRIS.313.9187","A"
"IRIS.313.9188","A"
"IRIS.313.9190","A/G"
"IRIS.313.9193","G"
"IRIS.313.9197","A"
"IRIS.313.9198","A"
"IRIS.313.9201","G"
"IRIS.313.9204","G"
"IRIS.313.9208","A"
"IRIS.313.9209","G"
"IRIS.313.9210","A"
"IRIS.313.9218","A"
"IRIS.313.9227","G"
"IRIS.313.9228","G"
"IRIS.313.9233","G"
"IRIS.313.9239","G"
"IRIS.313.9242","A/G"
"IRIS.313.9243","A"
"IRIS.313.9249","G"
"IRIS.313.9251","A"
"IRIS.313.9253","A"
"IRIS.313.9256","G"
"IRIS.313.9258","G"
"IRIS.313.9259","A"
"IRIS.313.9262","A"
"IRIS.313.9267","G"
"IRIS.313.9271","A"
"IRIS.313.9273","A"
"IRIS.313.9281","A/G"
"IRIS.313.9283","G"
"IRIS.313.9285","A"
"IRIS.313.9286","A"
"IRIS.313.9287","G"
"IRIS.313.9288","A"
"IRIS.313.9294","A"
"IRIS.313.9297","G"
"IRIS.313.9301","G"
"IRIS.313.9302","G"
"IRIS.313.9310","A"
"IRIS.313.9313","G"
"IRIS.313.9314","G"
"IRIS.313.9317","A"
"IRIS.313.9320","G"
"IRIS.313.9324","A"
"IRIS.313.9325","G"
"IRIS.313.9329","G"
"IRIS.313.9342","A"
"IRIS.313.9346","G"
"IRIS.313.9347","A"
"IRIS.313.9348","G"
"IRIS.313.9351","G"
"IRIS.313.9357","A"
"IRIS.313.9360","A"
"IRIS.313.9363","G"
"IRIS.313.9366","G"
"IRIS.313.9368","G"
"IRIS.313.9372","A"
"IRIS.313.9375","G"
"IRIS.313.9379","G"
"IRIS.313.9384","G"
"IRIS.313.9388","G"
"IRIS.313.9389","G"
"IRIS.313.9391","G"
"IRIS.313.9392","G"
"IRIS.313.9397","A"
"IRIS.313.9400","G"
"IRIS.313.9402","A"
"IRIS.313.9403","G"
"IRIS.313.9404","G"
"IRIS.313.9405","G"
"IRIS.313.9406","A"
"IRIS.313.9409","A"
"IRIS.313.9410","G"
"IRIS.313.9415","A"
"IRIS.313.9422","G"
"IRIS.313.9423","G"
"IRIS.313.9424","A"
"IRIS.313.9427","A"
"IRIS.313.9429","A"
"IRIS.313.9433","G"
"IRIS.313.9438","G"
"IRIS.313.9445","G"
"IRIS.313.9449","G"
"IRIS.313.9451","A/G"
"IRIS.313.9452","G"
"IRIS.313.9461","A"
"IRIS.313.9463","G"
"IRIS.313.9464","G"
"IRIS.313.9468","G"
"IRIS.313.9469","A"
"IRIS.313.9470","G"
"IRIS.313.9472","G"
"IRIS.313.9482","G"
"IRIS.313.9484","A"
"IRIS.313.9491","G"
"IRIS.313.9492","G"
"IRIS.313.9503","G"
"IRIS.313.9505","A"
"IRIS.313.9506","A/G"
"IRIS.313.9516","A"
"IRIS.313.9519","G"
"IRIS.313.9522","A"
"IRIS.313.9523","G"
"IRIS.313.9529","G"
"IRIS.313.9533","G"
"IRIS.313.9539","G"
"IRIS.313.9547","G"
"IRIS.313.9550","G"
"IRIS.313.9551","A"
"IRIS.313.9555","A"
"IRIS.313.9557","G"
"IRIS.313.9558","G"
"IRIS.313.9560","A"
"IRIS.313.9566","G"
"IRIS.313.9567","A"
"IRIS.313.9568","G"
"IRIS.313.9570","A"
"IRIS.313.9572","A"
"IRIS.313.9574","G"
"IRIS.313.9575","A"
"IRIS.313.9582","A"
"IRIS.313.9590","A"
"IRIS.313.9593","A"
"IRIS.313.9594","A"
"IRIS.313.9600","G"
"IRIS.313.9601","G"
"IRIS.313.9602","G"
"IRIS.313.9604","G"
"IRIS.313.9605","A"
"IRIS.313.9606","A"
"IRIS.313.9609","A"
"IRIS.313.9610","G"
"IRIS.313.9611","G"
"IRIS.313.9616","G"
"IRIS.313.9617","A"
"IRIS.313.9619","A"
"IRIS.313.9623","A"
"IRIS.313.9626","G"
"IRIS.313.9629","G"
"IRIS.313.9634","G"
"IRIS.313.9636","G"
"IRIS.313.9637","A/G"
"IRIS.313.9641","G"
"IRIS.313.9648","G"
"IRIS.313.9661","G"
"IRIS.313.9669","G"
"IRIS.313.9682","G"
"IRIS.313.9685","A"
"IRIS.313.9687","A"
"IRIS.313.9691","G"
"IRIS.313.9694","A"
"IRIS.313.9695","A"
