LOCATION,SEASON,   BLOCK    ,IRGC NO,DTF,PH,NPT,PL,PY,GYKGPHA
ISAH,WS2021,5,IRGC 125863,89,150,7,30,750.2,6910
ISAH,WS2021,5,Sahabagidhan,77,110,7,25,410.8,3687
ISAH,WS2021,5,IRGC 128056,109,134,7,26,290,2603
ISAH,WS2021,5,IRGC 127195,104,156,9,26,410.3,3682
ISAH,WS2021,5,IRGC 128076,99,161,5,24,550.6,5071
ISAH,WS2021,5,IRGC 128214,94,124,5,25,70.9,591
ISAH,WS2021,5,IRGC 126178,115,128,8,25,570.2,4752
ISAH,WS2021,5,IRGC 126025,93,112,7,26,560.4,4670
ISAH,WS2021,5,IRGC 127053,76,98,6,24,320.7,2673
ISAH,WS2021,5,IRGC 125714,89,129,5,28,210.3,1753
ISAH,WS2021,5,IRGC 127864,88,138,6,29,400.7,3596
ISAH,WS2021,5,IRRI 123,88,84,10,26,300.4,2696
ISAH,WS2021,5,IRGC 126001,98,86,7,25,570.2,4752
ISAH,WS2021,5,IRGC 126084,98,85,10,25,310.8,2590
ISAH,WS2021,5,IRGC 127352,100,136,7,27,640.7,5339
ISAH,WS2021,5,IRGC 127538,90,102,8,28,310.8,2590
ISAH,WS2021,5,IRGC 120922,101,72,7,22,220.6,1838
ISAH,WS2021,5,IRGC 127839,85,93,8,24,350.2,2918
ISAH,WS2021,5,IR 64,83,89,9,25,470.3,3919
ISAH,WS2021,5,IRGC 125987,90,98,6,25,340.8,2840
ISAH,WS2021,5,IRGC 127227,89,142,7,27,510.4,4253
ISAH,WS2021,5,IRGC 125853,82,121,5,27,370.1,3084
ISAH,WS2021,5,IRGC 127128,83,147,7,31,330.8,2757
ISAH,WS2021,5,IRGC 121119,89,84,8,20,230,1917
ISAH,WS2021,5,IRGC 122286,88,88,7,25,270.4,2253
ISAH,WS2021,5,IRGC 128078,87,106,7,25,350.6,2922
ISAH,WS2021,5,IRGC 128067,99,144,8,26,380.7,3173
ISAH,WS2021,5,IRGC 122285,83,95,6,28,290.1,2418
ISAH,WS2021,5,IRGC 127201,91,135,7,27,480,4000
ISAH,WS2021,5,IRGC 128176,90,134,9,26,580.2,4835
ISAH,WS2021,5,Sukhadhan 5,,,,,,
ISAH,WS2021,5,IRGC 127881,80,147,6,25,310.7,2589
ISAH,WS2021,5,IRGC 125740,105,176,8,27,490,4083
ISAH,WS2021,5,IRGC 127946,90,157,6,28,560.3,4669
ISAH,WS2021,5,DRR DHAN 44,86,115,8,27,420.4,3503
ISAH,WS2021,5,IRGC 127123,82,143,7,29,310.9,2591
ISAH,WS2021,5,IRGC 125754,90,136,6,27,390,3250
ISAH,WS2021,5,IRGC 122099,88,127,6,28,550.7,4589
ISAH,WS2021,5,IRGC 125969,89,95,7,25,,
ISAH,WS2021,5,IRGC 128046,90,135,8,26,,
ISAH,WS2021,5,IRGC 121974,89,125,7,24,,
ISAH,WS2021,5,IRGC 127515,99,164,7,26,,
ISAH,WS2021,5,IRGC 126312,101,142,9,26,,
ISAH,WS2021,5,IRGC 125689,109,180,9,23,,
ISARC,WS2020,1,IRGC 125657,108.0,135.1,7.0,24.4,782.0,4561.7
ISARC,WS2020,1,IRGC 121441,113.0,156.0,6.0,26.2,576.0,3416.9
ISARC,WS2020,1,IRGC 126979,121.0,143.5,8.0,23.1,584.0,3524.1
ISARC,WS2020,1,Swarna,114.0,83.1,7.0,23.1,542.0,3161.7
ISARC,WS2020,1,IRGC 127713,106.0,165.0,9.0,24.8,300.0,1779.7
ISARC,WS2020,1,Sahabagidhan,85.0,110.0,5.0,23.8,440.0,2655.2
ISARC,WS2020,1,IRGC 132415,139.0,165.5,6.0,27.1,27.1,182.3
ISARC,WS2020,1,IRGC 127907,93.0,107.1,9.0,21.2,506.0,2951.7
ISARC,WS2020,1,IRGC 125647,115.0,137.3,7.0,24.6,496.0,3045.6
ISARC,WS2020,1,IRGC 128523,106.0,117.1,5.0,26.7,352.0,2200.0
ISARC,WS2020,1,IRGC 127411,113.0,152.4,5.0,29.2,570.0,3325.0
ISARC,WS2020,1,IRGC 128264,85.0,131.7,6.0,26.8,370.0,2194.9
ISARC,WS2020,1,IRGC 125765,101.0,158.1,6.0,26.5,384.0,2443.6
ISARC,WS2020,1,IRGC 128183,134.0,120.3,6.0,18.7,202.0,1178.3
ISARC,WS2020,1,IRGC 128202,136.0,120.6,6.0,20.8,268.0,1645.6
ISARC,WS2020,1,IRGC 127233,102.0,166.4,5.0,25.5,586.0,3418.3
ISARC,WS2020,1,MTU 1010,83.0,92.5,7.0,24.0,578.0,3371.7
ISARC,WS2020,1,IRGC 127305,109.0,83.4,7.0,22.7,500.0,3070.2
ISARC,WS2020,1,IRGC 121103,92.0,84.4,7.0,21.2,572.0,3393.2
ISARC,WS2020,1,IRGC 127231,98.0,139.3,7.0,26.0,662.0,3861.7
ISARC,WS2020,1,Sahabagidhan,86.0,74.2,7.0,23.0,338.0,1971.7
ISARC,WS2020,1,IRGC 132358,113.0,134.0,7.0,22.6,458.0,3484.8
ISARC,WS2020,1,IRGC 127145,84.0,130.8,5.0,25.1,292.0,1965.4
ISARC,WS2020,1,HUR1309,84.0,126.1,5.0,23.8,274.0,1957.1
ISARC,WS2020,1,IRGC 127444,100.0,150.2,9.0,23.4,378.0,2450.0
ISARC,WS2020,1,IRGC 128496,111.0,146.1,5.0,27.6,252.0,1470.0
ISARC,WS2020,1,IRGC 128224,98.0,119.8,3.0,26.1,16.0,800.0
ISARC,WS2020,1,IRGC 128171,112.0,116.1,9.0,22.8,440.0,2566.7
ISARC,WS2020,1,IRGC 127060,95.0,97.5,4.0,21.4,116.0,780.8
ISARC,WS2020,1,IRGC 128174,113.0,153.0,5.0,26.7,546.0,3352.6
ISARC,WS2020,1,IRGC 125644,113.0,155.3,5.0,30.0,92.0,920.0
ISARC,WS2020,1,IRGC 131928,101.0,133.6,5.0,27.1,342.0,1995.0
ISARC,WS2020,1,IRGC 128105,120.0,107.1,7.0,23.9,98.0,581.4
ISARC,WS2020,1,IRGC 125681,115.0,171.3,7.0,27.1,274.0,1598.3
ISARC,WS2020,1,IRGC 127100,94.0,79.8,9.0,25.5,356.0,2076.7
ISARC,WS2020,1,IRGC 125637,92.0,123.8,9.0,24.9,420.0,2578.9
ISARC,WS2020,1,IRGC 127484,125.0,118.0,6.0,25.3,280.0,1689.7
ISARC,WS2020,1,IRGC 128116,136.0,91.8,8.0,20.4,20.0,127.3
ISARC,WS2020,1,IRGC 125867,96.0,148.1,4.0,29.4,298.0,1738.3
ISARC,WS2020,1,IRGC 132402,134.0,153.0,6.0,23.6,65.6,402.7
ISARC,WS2020,1,IRGC 128535,130.0,121.9,6.0,19.7,214.0,1314.0
ISARC,WS2020,1,IRGC 128110,134.0,103.9,6.0,20.3,138.0,805.0
ISARC,WS2020,1,IRGC 132035,136.0,134.9,6.0,21.8,36.0,213.6
ISARC,WS2020,1,IRGC 126961,100.0,96.4,6.0,25.6,326.0,2001.8
ISARC,WS2020,1,IRGC 128089,115.0,114.7,6.0,22.6,282.0,1701.7
ISARC,WS2020,1,IRGC 125956,97.0,89.2,6.0,22.9,330.0,1957.6
ISARC,WS2020,1,IRGC 132254,94.0,110.5,6.0,21.6,522.0,3205.3
ISARC,WS2020,1,IRGC 128013,115.0,123.0,12.0,24.4,366.0,2329.1
ISARC,WS2020,1,IRGC 125800,95.0,84.1,5.0,22.3,382.0,2228.3
ISARC,WS2020,1,IRGC 127782,122.0,140.3,7.0,24.2,304.0,1834.5
ISARC,WS2020,1,IRGC 127743,129.0,143.6,6.0,25.1,46.0,282.5
ISARC,WS2020,1,IRGC 128109,102.0,132.4,5.0,26.7,116.0,676.7
ISARC,WS2020,1,IRGC 132252,112.0,141.8,7.0,23.7,602.0,3571.2
ISARC,WS2020,1,Sarjoo 52,97.0,88.0,5.0,23.4,176.0,1162.3
ISARC,WS2020,1,IRGC 121316,102.0,127.0,6.0,22.9,446.0,2601.7
ISARC,WS2020,1,IRRI 123,96.0,97.2,8.0,25.4,294.0,1715.0
ISARC,WS2020,1,IRGC 125897,79.0,119.8,5.0,22.2,100.0,744.7
ISARC,WS2020,1,IRGC 121154,122.0,110.6,5.0,24.5,184.0,1170.9
ISARC,WS2020,1,IRGC 126123,91.0,120.8,8.0,24.7,440.0,2905.7
ISARC,WS2020,1,IRGC 127852,93.0,88.2,7.0,21.1,646.0,4110.9
ISARC,WS2020,1,IRGC 127333,113.0,141.4,5.0,26.1,562.0,3333.9
ISARC,WS2020,1,IRGC 126062,115.0,134.6,9.0,24.5,378.0,2450.0
ISARC,WS2020,1,IRGC 128074,116.0,146.7,4.0,28.3,520.0,3084.7
ISARC,WS2020,1,IRGC 122140,100.0,75.1,7.0,22.3,580.0,3561.4
ISARC,WS2020,1,IRGC 122089,97.0,75.2,7.0,21.1,408.0,2380.0
ISARC,WS2020,1,IRGC 127556,115.0,148.7,5.0,23.8,522.0,3096.6
ISARC,WS2020,1,IRGC 121474,86.0,78.5,6.0,18.6,486.0,2984.2
ISARC,WS2020,1,BPT 5204,113.0,83.7,7.0,21.4,476.0,3029.1
ISARC,WS2020,2,IRGC 125972,94.0,88.4,8.0,22.5,480.0,2847.5
ISARC,WS2020,2,IRGC 132364,135.0,131.8,6.0,26.8,376.0,2193.3
ISARC,WS2020,2,IRGC 125979,106.0,63.7,6.0,17.4,,
ISARC,WS2020,2,HUR1309,100.0,97.8,8.0,21.0,458.0,2671.7
ISARC,WS2020,2,IRGC 127159,91.0,120.8,5.0,23.7,400.0,2333.3
ISARC,WS2020,2,IRGC 128072,114.0,119.4,6.0,24.7,458.0,2671.7
ISARC,WS2020,2,IRGC 126236,138.0,98.4,5.0,20.7,10.7,65.4
ISARC,WS2020,2,IRGC 135569,98.0,108.2,2.0,22.7,104.0,2600.0
ISARC,WS2020,2,IRGC 132267,139.0,130.8,4.0,22.8,13.9,85.2
ISARC,WS2020,2,IRGC 132359,114.0,86.9,7.0,23.7,372.0,2244.8
ISARC,WS2020,2,IRGC 126162,129.0,117.9,4.0,21.9,194.0,1212.5
ISARC,WS2020,2,IRGC 128439,125.0,142.6,6.0,29.6,304.0,1773.3
ISARC,WS2020,2,IRGC 128252,92.0,91.0,5.0,18.7,238.0,1461.4
ISARC,WS2020,2,IRGC 127434,93.0,81.7,7.0,23.7,368.0,2341.8
ISARC,WS2020,2,IRGC 127901,93.0,139.5,4.0,24.8,402.0,2468.4
ISARC,WS2020,2,IRGC 127631,114.0,144.5,5.0,26.5,308.0,3266.7
ISARC,WS2020,2,IRGC 127563,104.0,111.3,4.0,27.1,394.0,2377.6
ISARC,WS2020,2,IRGC 127537,135.0,116.5,6.0,24.2,162.0,945.0
ISARC,WS2020,2,IRGC 122292,114.0,127.3,9.0,25.7,260.0,1596.5
ISARC,WS2020,2,IRGC 128098,127.0,108.4,6.0,22.5,84.0,490.0
ISARC,WS2020,2,Swarna,111.0,76.8,7.0,20.8,478.0,2788.3
ISARC,WS2020,2,IRGC 128223,92.0,128.8,4.0,27.7,356.0,2186.0
ISARC,WS2020,2,IRGC 125953,92.0,123.8,5.0,25.0,648.0,3780.0
ISARC,WS2020,2,Sarjoo 52,90.0,79.5,8.0,23.2,248.0,1446.7
ISARC,WS2020,2,IRGC 127929,114.0,124.4,6.0,25.0,476.0,2776.7
ISARC,WS2020,2,IRGC 127634,107.0,137.3,4.0,25.1,456.0,2660.0
ISARC,WS2020,2,IRGC 127454,100.0,92.0,7.0,23.6,188.0,1196.4
ISARC,WS2020,2,IRGC 125880,120.0,113.4,7.0,21.6,292.0,1762.1
ISARC,WS2020,2,IRGC 127106,117.0,124.3,6.0,24.6,254.0,1975.6
ISARC,WS2020,2,IRGC 127256,108.0,85.3,6.0,24.1,198.0,1155.0
ISARC,WS2020,2,IRGC 127447,98.0,145.1,5.0,26.0,374.0,2469.8
ISARC,WS2020,2,IRGC 132316,116.0,116.1,8.0,25.7,294.0,1744.1
ISARC,WS2020,2,IRGC 127822,111.0,125.4,4.0,24.4,382.0,2345.6
ISARC,WS2020,2,IRGC 125684,114.0,123.8,6.0,23.3,312.0,1850.8
ISARC,WS2020,2,IRGC 128044,118.0,102.3,8.0,20.4,234.0,1365.0
ISARC,WS2020,2,IRGC 127129,92.0,141.7,5.0,27.9,310.0,1808.3
ISARC,WS2020,2,IRGC 128047,134.0,113.4,5.0,23.1,4.0,23.3
ISARC,WS2020,2,IRGC 127650,93.0,146.9,7.0,29.1,492.0,3021.1
ISARC,WS2020,2,IRRI 123,94.0,98.0,6.0,24.6,536.0,3410.9
ISARC,WS2020,2,IRGC 127301,91.0,121.8,8.0,25.2,528.0,3080.0
ISARC,WS2020,2,IRGC 127974,129.0,140.6,9.0,28.2,104.0,638.6
ISARC,WS2020,2,IRGC 127689,92.0,146.2,6.0,24.8,502.0,2928.3
ISARC,WS2020,2,IRGC 127001,91.0,137.2,8.0,24.7,94.0,700.0
ISARC,WS2020,2,BPT 5204,111.0,89.2,8.0,24.0,444.0,2590.0
ISARC,WS2020,2,IRGC 126966,100.0,93.4,7.0,26.9,658.0,4428.8
ISARC,WS2020,2,Sahabagidhan,91.0,105.3,4.0,24.4,396.0,2828.6
ISARC,WS2020,2,IRGC 127281,104.0,161.7,7.0,30.4,126.0,832.1
ISARC,WS2020,2,IRGC 126170,109.0,146.5,5.0,30.5,586.0,3418.3
ISARC,WS2020,2,IRGC 128156,112.0,143.4,5.0,23.1,460.0,2927.3
ISARC,WS2020,2,IRGC 127251,108.0,150.1,7.0,23.3,516.0,3168.4
ISARC,WS2020,2,IRGC 128091,113.0,148.9,5.0,24.8,292.0,1732.2
ISARC,WS2020,2,IRGC 125966,97.0,86.5,6.0,21.7,474.0,3130.2
ISARC,WS2020,2,IRGC 132371,93.0,97.8,8.0,22.9,250.0,1861.7
ISARC,WS2020,2,IRGC 125766,90.0,113.7,7.0,21.2,496.0,2942.4
ISARC,WS2020,2,IRGC 132291,139.0,110.3,6.0,21.8,29.4,180.2
ISARC,WS2020,2,Sarjoo 52,93.0,92.9,8.0,22.9,414.0,2786.5
ISARC,WS2020,2,IRGC 127848,88.0,116.7,7.0,24.0,498.0,3057.9
ISARC,WS2020,2,IRGC 132424,106.0,134.7,12.0,21.8,352.0,2464.0
ISARC,WS2020,2,IRGC 131972,141.0,110.3,7.0,22.3,,
ISARC,WS2020,2,IRGC 128483,104.0,143.7,4.0,26.0,602.0,3830.9
ISARC,WS2020,2,IRGC 127745,108.0,128.3,5.0,25.2,478.0,2935.1
ISARC,WS2020,2,IR 64,90.0,90.3,8.0,23.7,454.0,3055.8
ISARC,WS2020,2,IRGC 127102,100.0,106.4,6.0,25.7,392.0,5081.5
ISARC,WS2020,2,IRGC 128000,125.0,118.0,12.0,21.8,228.0,1330.0
ISARC,WS2020,2,IRGC 127964,112.0,135.3,5.0,23.9,296.0,1755.9
ISARC,WS2020,2,IRGC 127107,122.0,132.7,6.0,24.3,234.0,1365.0
ISARC,WS2020,2,IRGC 128157,135.0,145.3,5.0,23.2,20.0,155.6
ISARC,WS2020,2,IRGC 121342,112.0,146.4,7.0,36.1,358.0,2198.2
ISARC,WS2020,3,IRGC 125990,93.0,97.7,8.0,24.4,358.0,2088.3
ISARC,WS2020,3,IRGC 127614,113.0,140.8,6.0,27.1,470.0,2886.0
ISARC,WS2020,3,IRGC 127884,111.0,128.0,6.0,23.1,408.0,2694.3
ISARC,WS2020,3,IRGC 125959,92.0,103.3,8.0,24.0,110.0,1327.6
ISARC,WS2020,3,IRGC 127942,108.0,135.7,6.0,24.8,620.0,3678.0
ISARC,WS2020,3,HUR1309,100.0,93.4,5.0,21.4,424.0,2603.5
ISARC,WS2020,3,IRGC 127968,106.0,131.7,5.0,22.8,406.0,2583.6
ISARC,WS2020,3,IRGC 128051,134.0,119.5,9.0,26.6,128.0,759.3
ISARC,WS2020,3,IRGC 128025,132.0,105.7,8.0,23.8,82.0,503.5
ISARC,WS2020,3,IRGC 132033,100.0,151.5,5.0,28.1,422.0,2840.4
ISARC,WS2020,3,IRGC 127869,130.0,88.8,6.0,18.8,24.0,142.4
ISARC,WS2020,3,IRGC 128071,91.0,112.1,3.0,25.2,,
ISARC,WS2020,3,IRGC 128200,116.0,127.4,6.0,27.7,194.0,1131.7
ISARC,WS2020,3,IRGC 127443,137.0,126.3,9.0,22.7,,
ISARC,WS2020,3,IRGC 125648,106.0,117.4,7.0,25.0,636.0,3710.0
ISARC,WS2020,3,IRGC 128090,113.0,129.4,6.0,29.3,472.0,2898.2
ISARC,WS2020,3,IRGC 127096,113.0,121.7,6.0,23.1,382.0,2228.3
ISARC,WS2020,3,IRGC 127933,86.0,131.8,7.0,24.3,322.0,2167.3
ISARC,WS2020,3,IRGC 125887,110.0,98.4,5.0,23.7,292.0,1703.3
ISARC,WS2020,3,Sahabagidhan,89.0,120.1,7.0,24.7,280.0,1719.3
ISARC,WS2020,3,IRGC 128117,126.0,161.2,7.0,26.4,104.0,2800.0
ISARC,WS2020,3,IRGC 127684,112.0,140.7,8.0,28.3,566.0,3301.7
ISARC,WS2020,3,IRGC 125705,125.0,122.6,8.0,22.3,222.0,1339.7
ISARC,WS2020,3,Swarna,108.0,88.7,6.0,21.0,426.0,2485.0
ISARC,WS2020,3,IRGC 125869,111.0,112.2,5.0,20.6,540.0,3150.0
ISARC,WS2020,3,IRGC 125970,104.0,135.5,5.0,27.6,218.0,1623.4
ISARC,WS2020,3,HUR1309,90.0,81.8,6.0,24.7,246.0,1459.3
ISARC,WS2020,3,IRGC 125850,121.0,110.7,8.0,23.7,152.0,933.3
ISARC,WS2020,3,Sarjoo 52,95.0,94.5,5.0,24.1,572.0,3336.7
ISARC,WS2020,3,IRGC 127975,107.0,131.4,6.0,23.8,798.0,4900.0
ISARC,WS2020,3,IRRI 123,89.0,100.4,8.0,25.2,442.0,2578.3
ISARC,WS2020,3,IRGC 125949,91.0,102.0,5.0,26.6,410.0,2657.4
ISARC,WS2020,3,IRGC 125802,96.0,157.9,6.0,24.1,222.0,2877.8
ISARC,WS2020,3,IRGC 128120,130.0,141.1,7.0,23.2,22.0,135.1
ISARC,WS2020,3,IRGC 124442,134.0,163.3,5.0,24.3,58.0,390.4
ISARC,WS2020,3,IRGC 126085,92.0,75.2,9.0,21.3,352.0,2053.3
ISARC,WS2020,3,IRGC 131976,89.0,114.1,7.0,24.7,774.0,4515.0
ISARC,WS2020,3,IRGC 127469,104.0,158.4,6.0,25.8,510.0,3025.4
ISARC,WS2020,3,IRGC 128020,92.0,72.2,11.0,21.2,492.0,3021.1
ISARC,WS2020,3,IRGC 128181,120.0,143.3,8.0,24.0,404.0,2480.7
ISARC,WS2020,3,IRGC 128281,90.0,95.1,3.0,19.7,60.0,1235.3
ISARC,WS2020,3,IRGC 125804,102.0,130.8,7.0,21.8,322.0,2126.4
ISARC,WS2020,3,IRGC 127040,110.0,142.5,7.0,24.4,270.0,1750.0
ISARC,WS2020,3,IRGC 122120,149.0,105.1,9.0,22.0,24.5,174.7
ISARC,WS2020,3,IRGC 122098,91.0,106.2,5.0,25.3,498.0,3057.9
ISARC,WS2020,3,IRGC 128518,121.0,113.1,6.0,22.6,254.0,1559.6
ISARC,WS2020,3,IRRI 123,96.0,96.0,6.0,23.5,556.0,3298.3
ISARC,WS2020,3,IRGC 127953,112.0,159.7,5.0,29.2,368.0,2430.2
ISARC,WS2020,3,IRGC 126150,114.0,132.3,6.0,24.3,210.0,1336.4
ISARC,WS2020,3,IRGC 128137,116.0,145.0,7.0,26.0,508.0,3119.3
ISARC,WS2020,3,IRGC 128123,136.0,103.2,6.0,19.7,,
ISARC,WS2020,3,IRGC 127351,108.0,162.8,6.0,26.1,560.0,3266.7
ISARC,WS2020,3,IRGC 125890,95.0,80.5,5.0,23.1,442.0,2578.3
ISARC,WS2020,3,IRGC 122029,94.0,113.4,5.0,24.8,552.0,3450.0
ISARC,WS2020,3,IRGC 128323,90.0,132.1,5.0,23.7,414.0,2415.0
ISARC,WS2020,3,IRGC 125955,106.0,96.2,6.0,23.0,442.0,2714.0
ISARC,WS2020,3,IRGC 128108,132.0,114.3,6.0,25.1,150.0,875.0
ISARC,WS2020,3,IRGC 127849,113.0,143.5,6.0,25.2,358.0,2088.3
ISARC,WS2020,3,IRGC 128350,113.0,143.1,7.0,28.4,464.0,2752.5
ISARC,WS2020,3,IRGC 128444,140.0,85.3,7.0,18.8,5.3,35.8
ISARC,WS2020,3,IRGC 128040,97.0,150.1,5.0,25.4,354.0,2173.7
ISARC,WS2020,3,IRGC 127481,90.0,135.7,8.0,25.8,182.0,1158.2
ISARC,WS2020,3,IRGC 125873,93.0,91.0,6.0,20.2,368.0,2259.6
ISARC,WS2020,3,IRGC 126158,113.0,123.1,7.0,24.0,660.0,3915.3
ISARC,WS2020,3,BPT 5204,107.0,85.7,7.0,21.7,354.0,2065.0
ISARC,WS2020,3,IRGC 125664,112.0,169.0,6.0,30.6,174.0,1107.3
ISARC,WS2020,3,IRGC 127963,113.0,127.3,7.0,23.2,410.0,2517.5
ISARC,WS2020,3,IRGC 125859,91.0,83.4,4.0,22.6,166.0,1001.7
ISARC,WS2020,4,IRGC 132372,112.0,146.0,6.0,24.3,620.0,3678.0
ISARC,WS2020,4,IRGC 127926,133.0,137.8,7.0,24.1,62.0,361.7
ISARC,WS2020,4,IRGC 122076,112.0,124.3,6.0,26.7,542.0,3161.7
ISARC,WS2020,4,IRGC 125609,92.0,90.5,7.0,25.1,192.0,2100.0
ISARC,WS2020,4,IRGC 127802,96.0,111.5,6.0,22.8,574.0,3348.3
ISARC,WS2020,4,IRGC 128126,116.0,152.8,11.0,29.3,250.0,1508.6
ISARC,WS2020,4,IRGC 132328,91.0,126.6,1.0,26.4,168.0,1251.1
ISARC,WS2020,4,IRGC 127131,94.0,137.5,5.0,26.2,528.0,3242.1
ISARC,WS2020,4,IRGC 126167,129.0,117.1,9.0,24.4,114.0,752.8
ISARC,WS2020,4,IRGC 127124,83.0,108.0,6.0,20.5,88.0,560.0
ISARC,WS2020,4,IRGC 128119,140.0,114.3,5.0,23.0,1.0,6.3
ISARC,WS2020,4,IRGC 127775,98.0,99.2,5.0,23.2,500.0,2916.7
ISARC,WS2020,4,IRGC 128092,112.0,148.5,8.0,23.3,674.0,3931.7
ISARC,WS2020,4,IRGC 127437,140.0,135.7,6.0,23.8,6.0,35.5
ISARC,WS2020,4,IRGC 127172,139.0,116.3,8.0,21.1,,
ISARC,WS2020,4,IRGC 132337,96.0,114.7,6.0,24.3,92.0,1788.9
ISARC,WS2020,4,IRGC 127576,91.0,120.0,6.0,22.7,560.0,3438.6
ISARC,WS2020,4,IRGC 127536,109.0,154.5,4.0,24.1,550.0,3437.5
ISARC,WS2020,4,IRGC 125801,122.0,136.3,5.0,25.6,314.0,1928.1
ISARC,WS2020,4,IRGC 132423,103.0,157.0,4.0,32.6,372.0,3720.0
ISARC,WS2020,4,IRGC 127835,93.0,90.0,6.0,22.5,542.0,3328.1
ISARC,WS2020,4,IRGC 127970,102.0,147.5,7.0,24.4,446.0,2738.6
ISARC,WS2020,4,IRGC 125810,98.0,171.2,7.0,28.0,566.0,3475.4
ISARC,WS2020,4,IRRI 123,96.0,108.0,6.0,24.5,346.0,2328.8
ISARC,WS2020,4,IRGC 126216,122.0,158.3,5.0,27.0,136.0,865.5
ISARC,WS2020,4,IRGC 127908,92.0,134.7,8.0,25.2,296.0,1817.5
ISARC,WS2020,4,Sahabagidhan,92.0,129.8,8.0,26.7,148.0,3984.6
ISARC,WS2020,4,IRGC 126270,113.0,128.0,7.0,25.0,622.0,3819.3
ISARC,WS2020,4,IRGC 127639,93.0,88.6,8.0,23.7,740.0,4316.7
ISARC,WS2020,4,IRGC 125961,115.0,80.6,6.0,25.2,466.0,2764.4
