LOCATION,SEASON,   BLOCK    ,IRGC NO,DTF,PH,NPT,PL,PY,GYKGPHA
ISARC,WS2020,4,IRGC 127919,91.0,104.3,8.0,21.0,282.0,1898.1
ISARC,WS2020,4,Sarjoo 52,94.0,88.5,5.0,23.9,488.0,2996.5
ISARC,WS2020,4,IRGC 128118,115.0,109.3,9.0,23.3,552.0,3274.6
ISARC,WS2020,4,IRGC 127773,92.0,125.3,9.0,27.0,284.0,2424.4
ISARC,WS2020,4,IRGC 127154,96.0,130.7,5.0,25.7,528.0,3186.2
ISARC,WS2020,4,IRGC 126974,138.0,130.7,5.0,26.1,62.0,361.7
ISARC,WS2020,4,IRGC 127710,104.0,138.8,8.0,27.3,392.0,2450.0
ISARC,WS2020,4,IRGC 125630,110.0,130.1,7.0,22.1,468.0,2824.1
ISARC,WS2020,4,IRGC 125886,113.0,119.0,6.0,22.3,636.0,3710.0
ISARC,WS2020,4,IRGC 125973,100.0,94.6,8.0,24.7,240.0,1400.0
ISARC,WS2020,4,IRGC 132300,129.0,125.4,6.0,23.1,288.0,1708.5
ISARC,WS2020,4,IRGC 132256,116.0,115.4,9.0,19.7,232.0,1476.4
ISARC,WS2020,4,IRGC 128041,120.0,130.6,5.0,25.1,176.0,1026.7
ISARC,WS2020,4,Swarna,90.0,95.9,6.0,22.6,286.0,1696.6
ISARC,WS2020,4,IRGC 127812,93.0,161.2,7.0,27.0,376.0,2193.3
ISARC,WS2020,4,IRGC 127282,91.0,138.1,5.0,26.1,538.0,3138.3
ISARC,WS2020,4,IRGC 125735,116.0,122.5,6.0,26.8,446.0,2691.4
ISARC,WS2020,4,IRGC 127937,113.0,134.0,6.0,27.8,598.0,3608.6
ISARC,WS2020,4,BPT 5204,111.0,77.7,7.0,21.7,296.0,1992.3
ISARC,WS2020,4,IRGC 126153,139.0,121.6,6.0,20.4,11.8,72.6
ISARC,WS2020,4,IRGC 135566,144.0,115.2,6.0,21.8,6.5,37.7
ISARC,WS2020,4,IR 64,91.0,79.9,8.0,23.3,298.0,1829.8
ISARC,WS2020,4,IRGC 128129,135.0,125.3,7.0,25.9,52.0,303.3
ISARC,WS2020,4,IRGC 127160,113.0,118.7,6.0,24.1,32.0,196.5
ISARC,WS2020,4,IRGC 127801,88.0,100.5,4.0,21.0,70.0,597.6
ISARC,WS2020,4,IRGC 128018,115.0,104.3,11.0,27.5,468.0,2776.3
ISARC,WS2020,4,Swarna,106.0,75.7,7.0,22.0,458.0,2671.7
ISARC,WS2020,4,IRGC 127677,134.0,133.1,6.0,25.0,52.0,308.5
ISARC,WS2020,4,IRGC 132279,116.0,110.7,9.0,23.0,438.0,2555.0
ISARC,WS2020,4,IRGC 126209,113.0,117.0,7.0,25.3,448.0,2613.3
ISARC,WS2020,4,IRGC 132357,115.0,129.3,7.0,24.0,96.0,1120.0
ISARC,WS2020,4,IRGC 127674,113.0,130.3,5.0,21.1,510.0,3131.6
ISARC,WS2020,4,IRGC 128138,136.0,107.5,8.0,23.6,288.0,1768.4
ISARC,WS2020,4,IRGC 127239,93.0,105.5,5.0,24.1,134.0,822.8
ISARC,WS2020,4,IRGC 128489,92.0,130.7,4.0,26.7,132.0,1155.0
ISARC,WS2020,4,IRGC 125976,93.0,77.7,7.0,21.2,316.0,1940.4
ISARC,WS2020,4,HUR1309,99.0,95.8,8.0,21.8,488.0,2846.7
ISARC,WS2020,4,IRGC 127996,115.0,146.0,7.0,25.3,494.0,2881.7
ISARC,WS2020,5,IRGC 117423,116.0,116.8,7.0,23.5,400.0,2500.0
ISARC,WS2020,5,BPT 5204,104.0,77.1,9.0,22.6,502.0,2978.0
ISARC,WS2020,5,Swarna,106.0,81.0,10.0,24.2,736.0,4366.1
ISARC,WS2020,5,IRGC 125715,100.0,83.5,9.0,21.3,460.0,2927.3
ISARC,WS2020,5,IRGC 127367,92.0,101.8,6.0,22.2,408.0,2550.0
ISARC,WS2020,5,IRGC 128001,116.0,144.2,8.0,25.4,142.0,871.9
ISARC,WS2020,5,IRGC 131971,130.0,140.8,8.0,25.5,78.0,455.0
ISARC,WS2020,5,IRGC 127612,100.0,156.9,5.0,24.4,262.0,1871.4
ISARC,WS2020,5,IRGC 127243,93.0,116.4,5.0,22.7,354.0,2429.4
ISARC,WS2020,5,IRGC 127292,89.0,139.3,8.0,22.7,180.0,1105.3
ISARC,WS2020,5,IRGC 127632,114.0,135.4,6.0,26.3,696.0,4273.7
ISARC,WS2020,5,IRGC 127068,98.0,112.2,6.0,26.5,386.0,2251.7
ISARC,WS2020,5,IRGC 128154,122.0,135.0,17.0,23.5,362.0,2147.5
ISARC,WS2020,5,IRGC 126174,101.0,92.5,8.0,25.4,306.0,1878.9
ISARC,WS2020,5,IRGC 127923,134.0,131.0,9.0,26.1,234.0,1436.8
ISARC,WS2020,5,BPT 5204,91.0,89.2,7.0,23.2,574.0,3587.5
ISARC,WS2020,5,IRGC 128160,133.0,138.7,9.0,23.9,78.0,462.7
ISARC,WS2020,5,IRGC 127956,119.0,135.1,8.0,27.0,218.0,1338.6
ISARC,WS2020,5,IRGC 125858,122.0,154.0,6.0,28.4,364.0,2123.3
ISARC,WS2020,5,IRGC 128162,111.0,140.1,5.0,26.8,436.0,2586.4
ISARC,WS2020,5,IRGC 122276,92.0,126.8,4.0,28.3,176.0,1579.5
ISARC,WS2020,5,IRGC 131980,108.0,177.7,6.0,27.6,248.0,1578.2
ISARC,WS2020,5,IRGC 127747,106.0,163.7,8.0,26.6,676.0,3943.3
ISARC,WS2020,5,IRGC 125968,106.0,101.6,8.0,25.6,412.0,3353.5
ISARC,WS2020,5,IRGC 125863,100.0,143.5,4.0,27.7,614.0,3581.7
ISARC,WS2020,5,Sahabagidhan,93.0,115.4,5.0,25.3,194.0,2121.9
ISARC,WS2020,5,IRGC 128056,139.0,113.5,6.0,24.5,,
ISARC,WS2020,5,IRGC 127195,134.0,150.7,6.0,25.1,26.0,175.0
ISARC,WS2020,5,IRGC 128076,114.0,172.4,4.0,24.0,630.0,3737.3
ISARC,WS2020,5,IRGC 128214,93.0,109.4,5.0,18.8,216.0,1374.5
ISARC,WS2020,5,IRGC 126178,139.0,110.0,5.0,21.1,28.0,188.5
ISARC,WS2020,5,IRGC 126025,114.0,103.8,5.0,27.0,766.0,4703.5
ISARC,WS2020,5,IRGC 127053,83.0,80.8,8.0,21.2,288.0,1832.7
ISARC,WS2020,5,IRGC 125714,91.0,151.8,6.0,27.7,202.0,1910.8
ISARC,WS2020,5,IRGC 127864,108.0,154.4,6.0,25.2,550.0,3208.3
ISARC,WS2020,5,IRRI 123,98.0,105.2,7.0,24.7,776.0,4603.4
ISARC,WS2020,5,IRGC 126001,100.0,101.8,10.0,21.5,808.0,4713.3
ISARC,WS2020,5,IRGC 126084,102.0,93.8,7.0,22.3,478.0,2788.3
ISARC,WS2020,5,IRGC 127352,127.0,137.4,5.0,26.3,382.0,2305.2
ISARC,WS2020,5,IRGC 127538,83.0,93.7,8.0,23.3,364.0,2235.1
ISARC,WS2020,5,IRGC 120922,98.0,87.5,6.0,22.3,494.0,2881.7
ISARC,WS2020,5,IRGC 127839,97.0,146.1,6.0,25.4,428.0,2628.1
ISARC,WS2020,5,IR 64,91.0,84.1,7.0,21.7,282.0,1731.6
ISARC,WS2020,5,IRGC 125987,93.0,98.7,6.0,23.7,346.0,2124.6
ISARC,WS2020,5,IRGC 127227,113.0,157.7,12.0,29.1,510.0,3025.4
ISARC,WS2020,5,IRGC 125853,93.0,141.2,7.0,27.5,568.0,3313.3
ISARC,WS2020,5,IRGC 127128,91.0,156.4,7.0,31.0,464.0,2706.7
ISARC,WS2020,5,IRGC 121119,88.0,94.5,6.0,21.5,556.0,3243.3
ISARC,WS2020,5,IRGC 122286,98.0,93.0,7.0,30.1,318.0,1952.6
ISARC,WS2020,5,IRGC 128078,115.0,161.1,6.0,25.7,330.0,1991.4
ISARC,WS2020,5,IRGC 128067,131.0,150.2,6.0,25.3,510.0,3131.6
ISARC,WS2020,5,IRGC 122285,91.0,95.7,5.0,23.8,300.0,1909.1
ISARC,WS2020,5,IRGC 127201,98.0,151.8,6.0,27.9,724.0,4223.3
ISARC,WS2020,5,IRGC 128176,90.0,102.1,12.0,22.8,290.0,1845.5
ISARC,WS2020,5,HUR1309,101.0,97.4,9.0,19.9,428.0,2628.1
ISARC,WS2020,5,IRGC 127881,96.0,164.4,5.0,26.6,480.0,2896.6
ISARC,WS2020,5,IRGC 125740,119.0,150.3,4.0,31.0,280.0,1661.0
ISARC,WS2020,5,IRGC 127946,104.0,137.8,4.0,24.4,412.0,2827.5
ISARC,WS2020,5,Sarjoo 52,96.0,96.5,6.0,22.2,426.0,2615.8
ISARC,WS2020,5,IRGC 127123,98.0,129.2,8.0,28.8,196.0,1294.3
ISARC,WS2020,5,IRGC 125754,113.0,127.3,7.0,27.5,680.0,4033.9
ISARC,WS2020,5,IRGC 122099,89.0,106.8,5.0,24.3,566.0,4042.9
ISARC,WS2020,5,IRGC 125969,91.0,89.0,6.0,19.1,356.0,2350.9
ISARC,WS2020,5,IRGC 128046,110.0,119.7,9.0,25.3,428.0,2496.7
ISARC,WS2020,5,IRGC 121974,89.0,126.5,7.0,23.4,206.0,1335.2
ISARC,WS2020,5,IRGC 127515,114.0,171.1,5.0,29.7,500.0,3070.2
ISARC,WS2020,5,IRGC 126312,109.0,136.3,7.0,25.8,160.0,1191.5
ISARC,WS2020,5,IRGC 125689,139.0,165.4,9.0,22.1,13.9,80.9
ISARC,WS2021,1,IRGC 125657,120.0,151.6,7.7,28.9,113.0,5136.4
ISARC,WS2021,1,IRGC 121441,141.0,178.1,7.7,26.8,18.8,843.6
ISARC,WS2021,1,IRGC 126979,120.0,173.0,10.7,23.1,95.0,4104.9
ISARC,WS2021,1,Swarna,113.0,100.1,9.3,23.7,93.6,4044.4
ISARC,WS2021,1,IRGC 127713,120.0,188.9,8.3,25.1,27.0,1196.2
ISARC,WS2021,1,Sahabagi dhan,92.0,140.1,6.0,27.7,80.0,3456.8
ISARC,WS2021,1,IRGC 132415,155.0,152.3,5.3,27.4,12.6,544.4
ISARC,WS2021,1,IRGC 127907,92.0,118.6,8.0,26.0,93.0,4068.8
ISARC,WS2021,1,IRGC 125647,128.0,158.6,8.3,25.9,71.0,3067.9
ISARC,WS2021,1,IRGC 128523,112.0,127.7,7.0,29.8,48.0,2074.1
ISARC,WS2021,1,IRGC 127411,133.0,132.6,5.0,25.7,55.4,2393.8
ISARC,WS2021,1,IRGC 128264,84.0,154.0,7.3,26.6,68.6,2964.2
ISARC,WS2021,1,IRGC 125765,110.0,196.1,6.7,29.5,27.0,1166.7
ISARC,WS2021,1,IRGC 128183,151.0,120.8,6.3,17.5,29.0,1318.2
ISARC,WS2021,1,IRGC 128202,148.0,125.8,6.0,19.4,41.4,1834.2
ISARC,WS2021,1,IRGC 127233,120.0,171.6,5.3,25.9,86.0,3716.0
ISARC,WS2021,1,MTU 1010,87.0,102.7,9.7,26.6,91.8,3966.7
ISARC,WS2021,1,IRGC 127305,114.0,92.3,8.7,23.7,52.6,2272.8
ISARC,WS2021,1,IRGC 121103,93.0,108.7,8.0,24.2,87.0,3759.3
ISARC,WS2021,1,IRGC 127231,96.0,147.0,9.0,32.8,115.0,4969.1
ISARC,WS2021,1,Sahabagi dhan,86.0,91.4,10.3,25.1,54.0,2423.1
ISARC,WS2021,1,IRGC 132358,128.0,146.6,6.0,22.4,81.0,3500.0
ISARC,WS2021,1,IRGC 127145,88.0,143.9,5.7,27.5,82.0,3543.2
ISARC,WS2021,1,HUR1309,92.0,161.1,7.0,25.6,64.6,2826.3
ISARC,WS2021,1,IRGC 127444,97.0,164.0,7.3,25.2,99.0,4277.8
ISARC,WS2021,1,IRGC 128496,120.0,154.2,4.7,28.4,20.2,918.2
ISARC,WS2021,1,IRGC 128224,130.0,139.3,6.3,21.6,64.4,2782.7
ISARC,WS2021,1,IRGC 128171,123.0,118.0,11.0,21.0,64.6,2791.4
ISARC,WS2021,1,IRGC 127060,90.0,111.5,5.3,22.0,44.6,2027.3
ISARC,WS2021,1,IRGC 128174,121.0,147.6,6.3,25.3,89.0,3845.7
ISARC,WS2021,1,IRGC 125644,120.0,156.6,5.7,26.9,16.0,708.9
ISARC,WS2021,1,IRGC 131928,106.0,166.0,7.3,30.4,65.0,2808.6
ISARC,WS2021,1,IRGC 128105,141.0,102.6,7.0,19.3,11.0,487.3
ISARC,WS2021,1,IRGC 125681,120.0,197.9,7.7,21.9,24.8,1071.6
ISARC,WS2021,1,IRGC 127100,93.0,98.7,7.3,26.3,65.4,3416.4
ISARC,WS2021,1,IRGC 125637,86.0,148.5,8.7,28.0,99.0,4277.8
ISARC,WS2021,1,IRGC 127484,146.0,120.4,10.0,24.1,35.8,1627.3
ISARC,WS2021,1,IRGC 128116,151.0,110.8,10.7,21.9,10.0,555.6
ISARC,WS2021,1,IRGC 125867,92.0,156.4,7.7,27.5,91.0,3932.1
ISARC,WS2021,1,IRGC 132402,150.0,175.9,9.0,22.1,1.0,44.3
ISARC,WS2021,1,IRGC 128535,147.0,166.6,8.0,20.0,21.0,907.4
ISARC,WS2021,1,IRGC 128110,147.0,148.3,7.7,19.7,11.0,475.3
ISARC,WS2021,1,IRGC 132035,150.0,157.1,6.7,21.8,9.2,397.5
ISARC,WS2021,1,IRGC 126961,104.0,120.6,8.3,25.1,92.2,3984.0
ISARC,WS2021,1,IRGC 128089,135.0,97.7,10.0,18.1,24.6,1063.0
ISARC,WS2021,1,IRGC 125956,95.0,87.1,8.7,21.6,80.0,3456.8
ISARC,WS2021,1,IRGC 132254,87.0,150.7,9.0,26.0,71.2,3076.5
ISARC,WS2021,1,IRGC 128013,122.0,152.7,8.3,24.7,22.0,987.2
ISARC,WS2021,1,IRGC 125800,84.0,104.1,8.0,24.4,49.4,2188.6
ISARC,WS2021,1,IRGC 127782,132.0,172.6,5.0,26.4,66.0,2851.9
ISARC,WS2021,1,IRGC 127743,132.0,164.5,5.7,24.8,75.0,3240.7
ISARC,WS2021,1,IRGC 128109,103.0,133.9,5.0,27.2,59.2,2558.0
ISARC,WS2021,1,IRGC 132252,125.0,140.8,6.7,21.7,105.0,4537.0
ISARC,WS2021,1,Sarjoo 52,93.0,100.1,9.0,25.1,49.6,2143.2
ISARC,WS2021,1,IRGC 121316,95.0,153.9,6.0,26.3,113.0,4882.7
ISARC,WS2021,1,IRRI 123,93.0,107.6,7.7,27.0,70.2,3033.3
ISARC,WS2021,1,IRGC 125897,80.0,130.3,4.7,21.2,97.2,4200.0
ISARC,WS2021,1,IRGC 121154,129.0,120.8,6.0,24.6,76.0,3367.1
ISARC,WS2021,1,IRGC 126123,81.0,154.1,6.7,33.3,76.0,3284.0
ISARC,WS2021,1,IRGC 127852,88.0,107.6,5.0,23.4,88.6,3828.4
ISARC,WS2021,1,IRGC 127333,132.0,150.4,6.7,25.7,62.0,2679.0
ISARC,WS2021,1,IRGC 126062,132.0,127.7,7.7,21.4,11.0,641.7
ISARC,WS2021,1,IRGC 128074,133.0,165.5,4.7,27.9,35.6,1577.2
ISARC,WS2021,1,IRGC 122140,107.0,86.3,7.3,22.5,67.2,2903.7
ISARC,WS2021,1,IRGC 122089,88.0,83.7,9.0,24.8,69.0,3057.0
ISARC,WS2021,1,IRGC 127556,129.0,144.1,5.3,23.2,75.0,3240.7
ISARC,WS2021,1,IRGC 121474,81.0,89.0,7.7,23.3,83.0,3586.4
ISARC,WS2021,1,BPT 5204,112.0,92.2,9.7,21.6,61.2,2644.4
ISARC,WS2021,2,IRGC 125972,94.0,94.3,8.0,26.9,86.0,3762.5
ISARC,WS2021,2,IRGC 132364,107.0,142.5,7.7,21.6,65.0,2954.5
ISARC,WS2021,2,IRGC 125979,,,,,,
ISARC,WS2021,2,HUR1309,101,105.466666666667,8.66666666666667,22,65.6,2834.568
ISARC,WS2021,2,IRGC 127159,88,137.2,8,26.2666666666667,75.2,3249.383
ISARC,WS2021,2,IRGC 128072,118,128.1,8.66666666666667,22.3333333333333,16.4,717.5
ISARC,WS2021,2,IRGC 126236,149,97.5666666666667,7,19.3,3,136.364
ISARC,WS2021,2,IRGC 135569,94,123.2,4.66666666666667,34.3,58.4,2555
ISARC,WS2021,2,IRGC 132267,151,144.2,4.33333333333333,21.4333333333333,15.8,682.716
ISARC,WS2021,2,IRGC 132359,118,98.0333333333333,6.66666666666667,25,49,2227.273
ISARC,WS2021,2,IRGC 126162,147,122.8,7.66666666666667,18.5666666666667,9.4,406.173
ISARC,WS2021,2,IRGC 128439,114,150.933333333333,6.33333333333333,27.1,38.6,1667.901
ISARC,WS2021,2,IRGC 128252,81,104.633333333333,7.33333333333333,20.6666666666667,66,2851.852
ISARC,WS2021,2,IRGC 127434,88,87.9333333333333,8.33333333333333,25.1666666666667,55.8,2639.189
ISARC,WS2021,2,IRGC 127901,89,153.566666666667,6,28.5,84.2,3638.272
ISARC,WS2021,2,IRGC 127631,133,157.7,4.33333333333333,25.3666666666667,31,1409.091
ISARC,WS2021,2,IRGC 127563,111,124.633333333333,7,28.2666666666667,32,1382.716
ISARC,WS2021,2,IRGC 127537,147,120.166666666667,5,20.0666666666667,20.8,921.519
ISARC,WS2021,2,IRGC 122292,132,135.633333333333,12,23.4333333333333,14.2,645.455
ISARC,WS2021,2,IRGC 128098,133,130.1,6.66666666666667,22.6666666666667,8.8,400
ISARC,WS2021,2,Swarna,119,93.9333333333333,11,22,75.4,3258.025
ISARC,WS2021,2,IRGC 128223,103,137.9,9.33333333333333,27.3333333333333,107.2,4632.099
ISARC,WS2021,2,IRGC 125953,93,142.633333333333,4.66666666666667,26.5666666666667,150.6,6507.407
ISARC,WS2021,2,Sarjoo 52,83,98.6333333333333,10.6666666666667,27.3666666666667,56,2419.753
ISARC,WS2021,2,IRGC 127929,112,173.5,5.33333333333333,29.4333333333333,48.4,2091.358
ISARC,WS2021,2,IRGC 127634,117,172.333333333333,5.66666666666667,28.8333333333333,91.2,3940.741
ISARC,WS2021,2,IRGC 127454,105,120.7,5.66666666666667,23.2333333333333,46.6,2118.182
ISARC,WS2021,2,IRGC 125880,132,153.766666666667,6.66666666666667,22.7333333333333,94,4061.728
ISARC,WS2021,2,IRGC 127106,130,150.966666666667,6.33333333333333,23.4666666666667,80,3456.79
ISARC,WS2021,2,IRGC 127256,103,104.466666666667,6.33333333333333,25.9666666666667,13.6,710.448
ISARC,WS2021,2,IRGC 127447,116,155.833333333333,4.66666666666667,31.6666666666667,59.4,2566.667
ISARC,WS2021,2,IRGC 132316,128,148.333333333333,8.66666666666667,26.3333333333333,83,3586.42
ISARC,WS2021,2,IRGC 127822,117,160.1,4.66666666666667,28.6666666666667,35.4,1609.091
ISARC,WS2021,2,IRGC 125684,127,143,8,24.8333333333333,76.4,3301.235
ISARC,WS2021,2,IRGC 128044,128,125.633333333333,8.33333333333333,22.5,108.6,4692.593
ISARC,WS2021,2,IRGC 127129,90,143.533333333333,10.3333333333333,31.6,90,3987.342
ISARC,WS2021,2,IRGC 128047,,,,,,
ISARC,WS2021,2,IRGC 127650,102,158.2,4.33333333333333,31.1666666666667,102.2,4416.049
ISARC,WS2021,2,IRRI 123,94,109.633333333333,8.33333333333333,26.3333333333333,68,2938.272
ISARC,WS2021,2,IRGC 127301,96,139.733333333333,10,28.4666666666667,94.8,4096.296
ISARC,WS2021,2,IRGC 127974,134,142.2,8.33333333333333,25.9,40,1728.395
ISARC,WS2021,2,IRGC 127689,94,146.5,7.66666666666667,26.5,92.4,4093.671
ISARC,WS2021,2,IRGC 127001,84,139.166666666667,7.33333333333333,26.2,18,840
ISARC,WS2021,2,BPT 5204,114,92.9666666666667,9.33333333333333,22.3,45.6,1970.37
ISARC,WS2021,2,IRGC 126966,94,97.7,9.33333333333333,28.8333333333333,89.2,3951.899
ISARC,WS2021,2,Sahabagi dhan,94,128.3,6.66666666666667,26.6,74.4,3255
ISARC,WS2021,2,IRGC 127281,121,171.833333333333,6.66666666666667,29.3666666666667,30.4,1346.835
ISARC,WS2021,2,IRGC 126170,115,160.1,5.33333333333333,28.6666666666667,36,1636.364
ISARC,WS2021,2,IRGC 128156,125,153.266666666667,5.66666666666667,21.9666666666667,65,2808.642
ISARC,WS2021,2,IRGC 127251,111,153.2,8.66666666666667,26.0666666666667,41.4,1788.889
ISARC,WS2021,2,IRGC 128091,132,146.966666666667,6.66666666666667,21.8666666666667,36.6,1663.636
ISARC,WS2021,2,IRGC 125966,104,86.5333333333333,7.66666666666667,26.4,77.4,3344.444
ISARC,WS2021,2,IRGC 132371,101,95.0666666666667,7.66666666666667,27.3333333333333,54.4,2472.727
ISARC,WS2021,2,IRGC 125766,88,123,9.66666666666667,25.5666666666667,88,4000
ISARC,WS2021,2,IRGC 132291,151,125.333333333333,9.33333333333333,24.2666666666667,5.6,245
ISARC,WS2021,2,Sarjoo 52,97,94.5,5.66666666666667,25.9666666666667,74.2,3206.173
ISARC,WS2021,2,IRGC 127848,88,121.666666666667,8.66666666666667,25.2333333333333,88,3802.469
ISARC,WS2021,2,IRGC 132424,127,125.733333333333,12.6666666666667,23.4666666666667,92.2,3983.951
ISARC,WS2021,2,IRGC 131972,,,,,,
ISARC,WS2021,2,IRGC 128483,111,159.666666666667,5.33333333333333,26.4666666666667,71.6,3093.827
ISARC,WS2021,2,IRGC 127745,126,154.033333333333,6.66666666666667,25.7666666666667,59.8,2583.951
ISARC,WS2021,2,IR 64,83,95.6333333333333,7.66666666666667,23.8666666666667,71,3067.901
ISARC,WS2021,2,IRGC 127102,102,111.633333333333,7,26,62,2679.012
ISARC,WS2021,2,IRGC 128000,134,119.533333333333,8.33333333333333,22.3333333333333,37,1681.818
ISARC,WS2021,2,IRGC 127964,131,144.566666666667,6.33333333333333,23.4,24,1037.037
ISARC,WS2021,2,IRGC 127107,133,139.8,8.66666666666667,20.6666666666667,37,1618.75
ISARC,WS2021,2,IRGC 128157,109,175.633333333333,7,32.1333333333333,22.2,2100
ISARC,WS2021,2,IRGC 121342,115,146.566666666667,6.66666666666667,34,46.6,2297.183
ISARC,WS2021,3,IRGC 125990,83,94.2333333333333,7,25.8666666666667,39,1685.185
ISARC,WS2021,3,IRGC 127614,117,165.266666666667,6.66666666666667,31.2666666666667,6.4,290.909
