LOCATION,SEASON,   BLOCK    ,IRGC NO,DTF,PH,NPT,PL,PY,GYKGPHA
ISARC,WS2021,3,IRGC 127884,133,161.166666666667,7.66666666666667,24,11.8,522.785
ISARC,WS2021,3,IRGC 125959,84,111.566666666667,6.33333333333333,25.6666666666667,34.6,1658.904
ISARC,WS2021,3,IRGC 127942,127,144.9,7,26.8333333333333,123.4,5332.099
ISARC,WS2021,3,HUR1309,103,111.3,7.33333333333333,23.4,57.4,2480.247
ISARC,WS2021,3,IRGC 127968,131,143.666666666667,6.66666666666667,26.6333333333333,77.8,3361.728
ISARC,WS2021,3,IRGC 128051,134,152.333333333333,7.33333333333333,23.4333333333333,66,2924.051
ISARC,WS2021,3,IRGC 128025,137,126.466666666667,9.33333333333333,21.5666666666667,39,1685.185
ISARC,WS2021,3,IRGC 132033,113,173.233333333333,4.66666666666667,31.1333333333333,27.8,1201.235
ISARC,WS2021,3,IRGC 127869,124,168.733333333333,6.33333333333333,24.8666666666667,31.2,1400
ISARC,WS2021,3,IRGC 128071,142,119.766666666667,6.66666666666667,28.0666666666667,0.5,1750
ISARC,WS2021,3,IRGC 128200,131,159.133333333333,5.66666666666667,29.3,61,2668.75
ISARC,WS2021,3,IRGC 127443,153,156.466666666667,10,21.8666666666667,41,1816.456
ISARC,WS2021,3,IRGC 125648,125,147.266666666667,8,25.3,52.6,2272.84
ISARC,WS2021,3,IRGC 128090,130,124.233333333333,7.33333333333333,26.9333333333333,56.4,2437.037
ISARC,WS2021,3,IRGC 127096,131,148.166666666667,8,22.5333333333333,44.8,1935.802
ISARC,WS2021,3,IRGC 127933,91,138.733333333333,6.66666666666667,27.8,76.8,3318.519
ISARC,WS2021,3,IRGC 125887,120,112.433333333333,7.33333333333333,26.5666666666667,47,2030.864
ISARC,WS2021,3,Sahabagi dhan,93,133.966666666667,6.33333333333333,28.1666666666667,61,2635.802
ISARC,WS2021,3,IRGC 128117,117,150.233333333333,5.66666666666667,24.6,10.2,463.636
ISARC,WS2021,3,IRGC 127684,120,144.7,8,24.7,32.4,1417.5
ISARC,WS2021,3,IRGC 125705,133,123.5,8,20.7333333333333,34.2,1477.778
ISARC,WS2021,3,Swarna,118,93.4666666666667,9,23.3333333333333,20.4,927.273
ISARC,WS2021,3,IRGC 125869,127,131.966666666667,8,21.5333333333333,48.8,2108.642
ISARC,WS2021,3,IRGC 125970,110,124.8,6,28.6666666666667,27.4,1183.951
ISARC,WS2021,3,HUR1309,84,84.3,8,24.3333333333333,54.8,2367.901
ISARC,WS2021,3,IRGC 125850,133,127.8,9.66666666666667,24.6,90.6,3963.75
ISARC,WS2021,3,Sarjoo 52,96,94.4666666666667,8.66666666666667,24.2333333333333,88,3802.469
ISARC,WS2021,3,IRGC 127975,130,115.366666666667,7.33333333333333,24.6666666666667,63.2,2765
ISARC,WS2021,3,IRRI 123,83,95.3,9.66666666666667,25,70,3062.5
ISARC,WS2021,3,IRGC 125949,86,106.5,8.66666666666667,29.2333333333333,80.2,3465.432
ISARC,WS2021,3,IRGC 125802,94,150.833333333333,6.66666666666667,29.5,23.4,1436.842
ISARC,WS2021,3,IRGC 128120,138,136.8,8,20.7333333333333,28.6,1267.089
ISARC,WS2021,3,IRGC 124442,139,156.666666666667,6.66666666666667,23.3,19,820.988
ISARC,WS2021,3,IRGC 126085,90,71.0666666666667,11,23.3333333333333,35.4,1529.63
ISARC,WS2021,3,IRGC 131976,88,110.2,7.66666666666667,27.2333333333333,82,3543.21
ISARC,WS2021,3,IRGC 127469,129,151.066666666667,7.66666666666667,27.3666666666667,34.6,1495.062
ISARC,WS2021,3,IRGC 128020,90,77.3,7.66666666666667,22.9,44.8,1984.81
ISARC,WS2021,3,IRGC 128181,134,151.7,7.66666666666667,22.3333333333333,54,2333.333
ISARC,WS2021,3,IRGC 128281,84,133.9,4.66666666666667,25.7333333333333,46,2596.774
ISARC,WS2021,3,IRGC 125804,93,142.9,9.33333333333333,24.3,54.4,2410.127
ISARC,WS2021,3,IRGC 127040,125,177.066666666667,7.33333333333333,25.6,4.4,394.872
ISARC,WS2021,3,IRGC 122120,136,125.733333333333,8.66666666666667,22.1333333333333,3.6,163.636
ISARC,WS2021,3,IRGC 122098,81,124.3,5.66666666666667,25.8333333333333,88.2,3811.111
ISARC,WS2021,3,IRGC 128518,149,135.566666666667,7.33333333333333,20,45,2625
ISARC,WS2021,3,IRRI 123,96,115.566666666667,8,28.4,76.8,3318.519
ISARC,WS2021,3,IRGC 127953,132,161.766666666667,5.33333333333333,23.8,69,2981.481
ISARC,WS2021,3,IRGC 126150,136,145.666666666667,6.33333333333333,22.6333333333333,49.4,2188.608
ISARC,WS2021,3,IRGC 128137,132,160.6,5.66666666666667,24.7,90.4,4109.091
ISARC,WS2021,3,IRGC 128123,141,137.566666666667,5.33333333333333,24,50.4,2177.778
ISARC,WS2021,3,IRGC 127351,125,160.233333333333,5.66666666666667,28.1666666666667,77.8,3361.728
ISARC,WS2021,3,IRGC 125890,97,98.3,8,26.6666666666667,69.8,3016.049
ISARC,WS2021,3,IRGC 122029,90,125.633333333333,7.33333333333333,29.5,80,3456.79
ISARC,WS2021,3,IRGC 128323,94,167.5,8.33333333333333,27.6666666666667,92.8,4009.877
ISARC,WS2021,3,IRGC 125955,110,116.3,8.66666666666667,23.8333333333333,35,1590.909
ISARC,WS2021,3,IRGC 128108,138,161.133333333333,6.66666666666667,24.9666666666667,62.2,2755.696
ISARC,WS2021,3,IRGC 127849,132,150.666666666667,4.33333333333333,23.3333333333333,53,2290.123
ISARC,WS2021,3,IRGC 128350,117,163.9,7,35.1333333333333,22.2,959.259
ISARC,WS2021,3,IRGC 128444,152,134.233333333333,9.33333333333333,21.6,1.2,600
ISARC,WS2021,3,IRGC 128040,95,168.9,6.33333333333333,28.3333333333333,79.8,3448.148
ISARC,WS2021,3,IRGC 127481,81,147.3,9,25.3,42,1814.815
ISARC,WS2021,3,IRGC 125873,90,115.6,10,24.8333333333333,49.2,2152.5
ISARC,WS2021,3,IRGC 126158,128,142.333333333333,10.3333333333333,24.8666666666667,40,1818.182
ISARC,WS2021,3,BPT 5204,123,97,9.66666666666667,23.9,15,921.053
ISARC,WS2021,3,IRGC 125664,144,221.666666666667,7,30.3333333333333,42.2,1846.25
ISARC,WS2021,3,IRGC 127963,127,141.933333333333,8.33333333333333,23.9333333333333,19.4,943.056
ISARC,WS2021,3,IRGC 125859,80,94.6333333333333,6.33333333333333,27.3,38,2333.333
ISARC,WS2021,4,IRGC 132372,132,141.033333333333,6,22.2666666666667,56.6,2507.595
ISARC,WS2021,4,IRGC 127926,138,147.766666666667,7,21.9666666666667,42.6,1840.741
ISARC,WS2021,4,IRGC 122076,122,121.1,6.33333333333333,26.5333333333333,60.2,2926.389
ISARC,WS2021,4,IRGC 125609,90,87.8666666666667,8,24.8333333333333,66.4,2869.136
ISARC,WS2021,4,IRGC 127802,105,121.5,9.66666666666667,24.3333333333333,96.8,4182.716
ISARC,WS2021,4,IRGC 128126,135,139.9,11.6666666666667,25.6666666666667,65.6,2834.568
ISARC,WS2021,4,IRGC 132328,97,146.9,4,28.6666666666667,51.2,2212.346
ISARC,WS2021,4,IRGC 127131,98,141.233333333333,8.66666666666667,28.7333333333333,106.8,4614.815
ISARC,WS2021,4,IRGC 126167,138,126.7,8.33333333333333,23.2666666666667,49.4,2188.608
ISARC,WS2021,4,IRGC 127124,73,119.333333333333,6.66666666666667,25.7333333333333,55.4,2393.827
ISARC,WS2021,4,IRGC 128119,139,127.033333333333,6.33333333333333,24.0333333333333,2.2,962.5
ISARC,WS2021,4,IRGC 127775,103,104.6,7,25.7333333333333,75.2,3249.383
ISARC,WS2021,4,IRGC 128092,129,149.966666666667,7,26.5333333333333,93.6,4044.444
ISARC,WS2021,4,IRGC 127437,130,144.266666666667,6.66666666666667,24.3333333333333,2,1166.667
ISARC,WS2021,4,IRGC 127172,149,121.3,7.66666666666667,20.6,10,454.545
ISARC,WS2021,4,IRGC 132337,109,128.966666666667,5.66666666666667,26,21.6,945
ISARC,WS2021,4,IRGC 127576,92,130.533333333333,6,25.7333333333333,93.6,4044.444
ISARC,WS2021,4,IRGC 127536,130,148.366666666667,6,23.7333333333333,40,1772.152
ISARC,WS2021,4,IRGC 125801,129,141.166666666667,6,24.7333333333333,68.4,2955.556
ISARC,WS2021,4,IRGC 132423,113,184.566666666667,8.33333333333333,29.2,40,1794.872
ISARC,WS2021,4,IRGC 127835,95,96.5333333333333,10.6666666666667,22.9666666666667,151.2,6615
ISARC,WS2021,4,IRGC 127970,94,160.633333333333,6,23.4,69.2,3105.128
ISARC,WS2021,4,IRGC 125810,101,138.4,6.33333333333333,27.2,101.2,4372.84
ISARC,WS2021,4,IRRI 123,94,103.666666666667,5.33333333333333,24.3,64,2765.432
ISARC,WS2021,4,IRGC 126216,101,164.033333333333,6.66666666666667,30.2,30,1312.5
ISARC,WS2021,4,IRGC 127908,86,131.3,6,25.0666666666667,76.4,3301.235
ISARC,WS2021,4,Sahabagi dhan,91,116.633333333333,4.33333333333333,28.3,58.6,2734.667
ISARC,WS2021,4,IRGC 126270,130,132.566666666667,8,24.2,65,3922.414
ISARC,WS2021,4,IRGC 127639,98,95.4666666666667,8.33333333333333,24.4,88,3802.469
ISARC,WS2021,4,IRGC 125961,116,91.6,8.66666666666667,28.0666666666667,57,2525.316
ISARC,WS2021,4,IRGC 127919,88,113.733333333333,8.33333333333333,24,75.2,3249.383
ISARC,WS2021,4,Sarjoo 52,98,92.4,6,25.1333333333333,56.8,2516.456
ISARC,WS2021,4,IRGC 128118,133,118.5,9.66666666666667,23.9,79.8,3448.148
ISARC,WS2021,4,IRGC 127773,132,170.4,7.33333333333333,26.6666666666667,84.4,3646.914
ISARC,WS2021,4,IRGC 127154,111,157.466666666667,7,29.2333333333333,30.8,1330.864
ISARC,WS2021,4,IRGC 126974,122,183.166666666667,3.66666666666667,34.9333333333333,16.2,787.5
ISARC,WS2021,4,IRGC 127710,100,165.3,8.66666666666667,27.9,26.4,1140.741
ISARC,WS2021,4,IRGC 125630,125,172,7,26,35.4,1529.63
ISARC,WS2021,4,IRGC 125886,128,143.966666666667,7,23.8333333333333,115.6,4995.062
ISARC,WS2021,4,IRGC 125973,102,117.2,7.66666666666667,24.3,38.8,1676.543
ISARC,WS2021,4,IRGC 132300,137,154.6,7.33333333333333,23.4666666666667,85,3718.75
ISARC,WS2021,4,IRGC 132256,117,126.866666666667,10.6666666666667,22.8666666666667,3.8,172.727
ISARC,WS2021,4,IRGC 128041,135,154.066666666667,6.33333333333333,23.3333333333333,50.2,2169.136
ISARC,WS2021,4,Swarna,,,,,,
ISARC,WS2021,4,IRGC 127812,98,181.966666666667,5.33333333333333,29.0666666666667,77.8,3361.728
ISARC,WS2021,4,IRGC 127282,95,159.666666666667,6,31.4,54,2333.333
ISARC,WS2021,4,IRGC 125735,130,140.9,5.33333333333333,25.5333333333333,60,2592.593
ISARC,WS2021,4,IRGC 127937,127,151.166666666667,7,26.7333333333333,111.6,4822.222
ISARC,WS2021,4,BPT 5204,112,93.7333333333333,7.33333333333333,23.1333333333333,25,1080.247
ISARC,WS2021,4,IRGC 126153,149,141.366666666667,8,24.9666666666667,7.4,1233.333
ISARC,WS2021,4,IRGC 135566,153,118.433333333333,9,21.6333333333333,1.6,560
ISARC,WS2021,4,IR 64,85,90.7333333333333,8,25.2,57.8,2528.75
ISARC,WS2021,4,IRGC 128129,149,129.4,9.33333333333333,22.7333333333333,21,907.407
ISARC,WS2021,4,IRGC 127160,128,142.2,5.66666666666667,25.1333333333333,67.6,2920.988
ISARC,WS2021,4,IRGC 127801,91,122.633333333333,4.33333333333333,23.3,49.6,2170
ISARC,WS2021,4,IRGC 128018,130,114.866666666667,12.3333333333333,22.7,34.4,1486.42
ISARC,WS2021,4,Swarna,127,91.8,11.3333333333333,23.3666666666667,39.2,1693.827
ISARC,WS2021,4,IRGC 127677,149,147.333333333333,11.3333333333333,23.8333333333333,11.6,527.273
ISARC,WS2021,4,IRGC 132279,132,114.866666666667,7.66666666666667,20.5666666666667,23.6,1045.57
ISARC,WS2021,4,IRGC 126209,130,135.8,5.66666666666667,22.1333333333333,34,1469.136
ISARC,WS2021,4,IRGC 132357,122,141.266666666667,4.66666666666667,24.8333333333333,22.2,1295
ISARC,WS2021,4,IRGC 127674,111,120.766666666667,5.66666666666667,19.2,34.6,1495.062
ISARC,WS2021,4,IRGC 128138,146,117.033333333333,9,21.6333333333333,51,2318.182
ISARC,WS2021,4,IRGC 127239,85,124.4,7.33333333333333,24.4,49.8,2206.329
ISARC,WS2021,4,IRGC 128489,83,153.066666666667,6.33333333333333,31.9666666666667,86.6,3741.975
ISARC,WS2021,4,IRGC 125976,91,77.8,11,22.3666666666667,103,4450.617
ISARC,WS2021,4,HUR1309,102,101.633333333333,10.3333333333333,24.3,73.4,3251.899
ISARC,WS2021,4,IRGC 127996,114,165.7,6,26.0333333333333,83.6,3612.346
ISARC,WS2021,5,IRGC 117423,127,196.233333333333,7,30.4666666666667,131,5660.494
ISARC,WS2021,5,BPT 5204,110,108.933333333333,10,26.7333333333333,74.6,3223.457
ISARC,WS2021,5,Swarna,130,107.966666666667,8.33333333333333,26.1333333333333,111.2,4804.938
ISARC,WS2021,5,IRGC 125715,108,101.8,7,24.8,66.6,3330
ISARC,WS2021,5,IRGC 127367,86,134.833333333333,5.66666666666667,25.9,79.8,3448.148
ISARC,WS2021,5,IRGC 128001,148,204.4,7,29.7,14.6,663.636
ISARC,WS2021,5,IRGC 131971,143,176.6,5,20.6333333333333,29.4,1270.37
ISARC,WS2021,5,IRGC 127612,112,182.066666666667,3.66666666666667,27.2333333333333,67.4,2948.75
ISARC,WS2021,5,IRGC 127243,85,137.166666666667,4,28.3,83.2,3595.062
ISARC,WS2021,5,IRGC 127292,81,141.366666666667,6,23.3666666666667,65.4,2825.926
ISARC,WS2021,5,IRGC 127632,133,144.466666666667,6,26.3666666666667,67.2,2903.704
ISARC,WS2021,5,IRGC 127068,97,118.133333333333,5.66666666666667,32.5666666666667,36.6,1621.519
ISARC,WS2021,5,IRGC 128154,137,143.4,8,22.6666666666667,74.8,3356.41
ISARC,WS2021,5,IRGC 126174,109,96.5666666666667,7.66666666666667,26,31.6,1365.432
ISARC,WS2021,5,IRGC 127923,132,139.066666666667,9.33333333333333,24.2666666666667,40.6,1798.734
ISARC,WS2021,5,BPT 5204,,,,,,
ISARC,WS2021,5,IRGC 128160,146,151.266666666667,6,23.0333333333333,43.4,1898.75
ISARC,WS2021,5,IRGC 127956,142,155.033333333333,8,26.0666666666667,44.6,2001.282
ISARC,WS2021,5,IRGC 125858,135,154.2,4.33333333333333,24.7,46,1987.654
ISARC,WS2021,5,IRGC 128162,128,156,10.3333333333333,27.2,94.2,4281.818
ISARC,WS2021,5,IRGC 122276,90,135.4,5.33333333333333,27.3,32.4,1575
ISARC,WS2021,5,IRGC 131980,117,157.4,6.66666666666667,27.1333333333333,30,1346.154
ISARC,WS2021,5,IRGC 127747,108,181.066666666667,5.66666666666667,29.3,60.8,2627.16
ISARC,WS2021,5,IRGC 125968,121,102.133333333333,9,26.1,40,1728.395
ISARC,WS2021,5,IRGC 125863,109,153.633333333333,6,32.9,69.6,3007.407
ISARC,WS2021,5,Sahabagi dhan,95,129.166666666667,6,27.5,58.8,2572.5
ISARC,WS2021,5,IRGC 128056,149,120.433333333333,6,23.9333333333333,11.6,527.273
ISARC,WS2021,5,IRGC 127195,146,142.133333333333,8.33333333333333,22.4666666666667,50.2,2169.136
ISARC,WS2021,5,IRGC 128076,134,156.533333333333,4.66666666666667,21.8,49.6,2197.468
ISARC,WS2021,5,IRGC 128214,95,113.133333333333,8.33333333333333,23.6333333333333,31.4,1373.75
ISARC,WS2021,5,IRGC 126178,145,106.033333333333,9.66666666666667,20.9666666666667,6,1400
ISARC,WS2021,5,IRGC 126025,112,110.1,8,29.1,77.2,3335.802
ISARC,WS2021,5,IRGC 127053,81,80.8,7.33333333333333,23.2,46,1987.654
ISARC,WS2021,5,IRGC 125714,130,151.766666666667,5,29,20.6,1442
ISARC,WS2021,5,IRGC 127864,122,151.033333333333,9,25,84.6,3655.556
ISARC,WS2021,5,IRRI 123,98,101.633333333333,7.33333333333333,26.4666666666667,89,3845.679
ISARC,WS2021,5,IRGC 126001,102,101.233333333333,10,24.5,92.4,3992.593
ISARC,WS2021,5,IRGC 126084,102,96,7.33333333333333,26.1,75.8,3275.309
ISARC,WS2021,5,IRGC 127352,145,150,5,23.6666666666667,37.4,1616.049
ISARC,WS2021,5,IRGC 127538,89,104.233333333333,7.66666666666667,25.6333333333333,96.2,4262.025
ISARC,WS2021,5,IRGC 120922,109,97.9,11,24.6666666666667,94.6,4087.654
ISARC,WS2021,5,IRGC 127839,94,173.066666666667,7,27.1333333333333,23.4,1950
ISARC,WS2021,5,IR 64,88,94.0666666666667,12,25.9,111,4980.769
ISARC,WS2021,5,IRGC 125987,94,98.8,4.33333333333333,24.3333333333333,95.8,4191.25
ISARC,WS2021,5,IRGC 127227,132,197.433333333333,5.66666666666667,26.5333333333333,41.6,1797.531
ISARC,WS2021,5,IRGC 125853,102,150.4,5.66666666666667,30.6333333333333,129.2,5724.051
ISARC,WS2021,5,IRGC 127128,91,178.633333333333,8.33333333333333,33.9666666666667,90.2,3897.531
ISARC,WS2021,5,IRGC 121119,93,100.633333333333,5.66666666666667,23,94,4112.5
ISARC,WS2021,5,IRGC 122286,100,99.6333333333333,5.66666666666667,29.5666666666667,74.6,3223.457
ISARC,WS2021,5,IRGC 128078,130,181.266666666667,7.33333333333333,24.1333333333333,30,1363.636
ISARC,WS2021,5,IRGC 128067,133,190.133333333333,8,26.1333333333333,19,841.772
ISARC,WS2021,5,IRGC 122285,88,106.4,8.33333333333333,28.4666666666667,43,1905.063
ISARC,WS2021,5,IRGC 127201,103,164.066666666667,6,28.3,94.6,4087.654
ISARC,WS2021,5,IRGC 128176,103,108.333333333333,8,22.3333333333333,50,2215.19
ISARC,WS2021,5,HUR1309,102,113.566666666667,10,22.2333333333333,66.6,2950.633
ISARC,WS2021,5,IRGC 127881,106,189.066666666667,5,30.2,66,2851.852
ISARC,WS2021,5,IRGC 125740,131,174.466666666667,5.66666666666667,26.6666666666667,53.8,2324.691
ISARC,WS2021,5,IRGC 127946,93,154.633333333333,5.33333333333333,29.7333333333333,114,4925.926
ISARC,WS2021,5,Sarjoo 52,98,105.633333333333,4.66666666666667,24.9,98,4234.568
ISARC,WS2021,5,IRGC 127123,89,155.8,9.33333333333333,32.0666666666667,60.6,2651.25
ISARC,WS2021,5,IRGC 125754,128,150.5,9.33333333333333,26.7,123.4,5332.099
ISARC,WS2021,5,IRGC 122099,92,122.633333333333,5,25.3,114.4,4943.21
ISARC,WS2021,5,IRGC 125969,94,94.5,5.66666666666667,22.3,68,2938.272
ISARC,WS2021,5,IRGC 128046,129,139.933333333333,7.33333333333333,24.2666666666667,114.2,4996.25
ISARC,WS2021,5,IRGC 121974,91,136.4,6,24.2333333333333,85.6,3698.765
ISARC,WS2021,5,IRGC 127515,123,166.4,4.66666666666667,25.9333333333333,37.4,1700
ISARC,WS2021,5,IRGC 126312,106,158.633333333333,7.33333333333333,29.6333333333333,48.4,2171.795
ISARC,WS2021,5,IRGC 125689,147,223.466666666667,5.33333333333333,21.2666666666667,2,87.5
