"","10258980","10258983","10259465"
"B001","G","T","A"
"B002","G","T","A"
"B003","G","T","A"
"B004","G","T","A"
"B005","G","T","A"
"B006","A","G","A"
"B007","A","G","A"
"B008","G","T","A"
"B009","G","G","A"
"B010","A","G","A"
"B011","A","G","A"
"B012","A","G","A"
"B013","A","G","A"
"B014","G","T","A"
"B015","A","G","A"
"B016","G","T","A"
"B017","G","T","A"
"B018","G","T","A"
"B019","G","G","A"
"B020","G","T","A"
"B021","A","G","A"
"B023","A/G","G/T","A"
"B024","A","G","A"
"B025","G","T","A"
"B026","A","G","A"
"B027","A","G","A"
"B028","A","G","A"
"B029","A","G","A"
"B030","G","G","A"
"B031","A","G","A"
"B032","A","G","A"
"B033","A","G","A"
"B034","G","T","A"
"B035","A","G","A"
"B036","G","T","A"
"B037","G","T","A"
"B038","G","T","A"
"B039","A/G","G/T","A"
"B040","A","G","A"
"B043","G","T","A"
"B044","N","G","A"
"B045","G","T","A"
"B046","G","T","A"
"B047","G","N","A"
"B048","A/G","G","A"
"B049","G","G","A"
"B051","A","G","A"
"B052","G","G","T"
"B053","G","T","A"
"B054","G","T","A"
"B055","G","T","A"
"B056","G","T","A"
"B057","G","T","A"
"B058","A","G","A"
"B059","G","G","A"
"B060","A","G","A"
"B061","A","G","A"
"B062","A","G","A"
"B063","A","G","A"
"B064","A","G","A"
"B065","A","G","A"
"B066","G","T","A"
"B067","A","G","A"
"B068","G","T","A"
"B069","G","T","A"
"B070","G","T","A"
"B071","G","T","A"
"B072","A/G","G/T","A"
"B073","A","G","A"
"B074","A","G","A"
"B075","A","G","A"
"B076","A","G","A"
"B077","N","G/T","A"
"B079","A","G","A"
"B081","A","G","A"
"B082","A","G","A"
"B083","A","G","A"
"B084","A","G","A"
"B085","A","G","A"
"B086","G","T","A"
"B087","A","G","A"
"B088","A","G","A"
"B089","G","G","A"
"B090","G","G","A"
"B091","G","G","A"
"B092","A","G","A"
"B093","G","G","A"
"B094","A/G","G","A"
"B095","G","G","A"
"B096","G","G","A"
"B097","A","G","A"
"B100","G","T","A"
"B101","G","T","A"
"B102","G","T","A"
"B103","G","T","A"
"B104","A","G","A"
"B105","A","G","A"
"B106","A/G","G","A"
"B107","N","G","A"
"B108","A","G","A"
"B109","G","T","A"
"B110","G","T","A"
"B111","G","T","A"
"B112","A","G","A"
"B113","A","G","A"
"B114","A","G","A"
"B115","A","G","A"
"B116","A","G","A"
"B117","G","T","A"
"B118","A","G","A"
"B119","A","G","A"
"B120","A","G","A"
"B121","A","G","A"
"B122","G","T","A"
"B123","A","G","A"
"B124","N","N","A"
"B125","A","G","A"
"B126","A","G","A"
"B127","A","G","A"
"B128","G","G","A"
"B129","A/G","G","A"
"B130","A","G","A"
"B131","A","G","A"
"B132","A","G","A"
"B133","A","G","A"
"B134","G","T","A"
"B135","A","G","A"
"B136","G","T","A"
"B137","A/G","G/T","A"
"B138","A/G","G","A"
"B139","A","G","A"
"B140","A","G","A"
"B141","G","T","A"
"B142","A","G","A"
"B143","G","T","A"
"B144","G","T","A"
"B145","A","G","A"
"B146","A","G","A"
"B147","G","G","A"
"B148","G","T","A"
"B149","A","G","A"
"B150","A","G","A"
"B151","A","G","A"
"B152","G","T","A"
"B153","A","G","A"
"B154","G","T","A"
"B155","A","G","A"
"B156","A","G","A"
"B157","A","G","A"
"B158","A/G","G/T","A"
"B159","A","G","A"
"B160","G","T","A"
"B161","G","T","A"
"B162","G","T","A"
"B163","A","G","A"
"B164","A","G","A"
"B165","A","G","A"
"B166","G","T","A"
"B167","G","T","A"
"B168","G","T","A"
"B169","G","T","A"
"B170","G","T","A"
"B171","G","T","A"
"B173","A","G","A"
"B176","A","G","A"
"B179","G","T","A"
"B180","G","G","A"
"B181","A","G","A"
"B182","G","T","A"
"B183","G","T","A"
"B184","A","G","A"
"B185","A","G","A"
"B187","A","G","A"
"B188","G","T","A"
"B189","G","T","A"
"B190","G","T","A"
"B191","G","T","A"
"B192","A","G","A"
"B193","A","G","A"
"B194","G","G","A"
"B195","A","G","A"
"B196","G","T","A"
"B197","A","G","A"
"B198","A","G","A"
"B199","G","T","A"
"B200","A","G","A"
"B201","A","G","A"
"B202","A","G","A"
"B203","A","G","A"
"B204","G","T","A"
"B205","G","T","A"
"B207","A","G","A"
"B208","A","G","A"
"B210","G","G","A"
"B212","G","T","A"
"B213","A","G","A"
"B214","A","G","A"
"B215","G","T","A"
"B216","A","G","A"
"B217","A","G","A"
"B218","G","T","A"
"B219","A","G","A"
"B221","A","G","A"
"B222","A/G","G","A"
"B223","G","T","A"
"B224","A","G","A"
"B225","G","T","A"
"B226","G","T","A"
"B227","A","G","A"
"B228","G","T","A"
"B229","G","G","A"
"B230","G","T","A"
"B231","A","G","A"
"B232","A","G","A"
"B233","A","G","A"
"B234","A","G","A"
"B235","G","T","A"
"B236","G","T","A"
"B238","A","G","A"
"B239","A/G","G","A"
"B240","G","T","A"
"B241","G","T","A"
"B242","A","G","A"
"B243","A","G","A"
"B244","G","G","A"
"B245","G","T","A"
"B246","G","G","A"
"B247","G","G","A"
"B248","A","G","A"
"B249","G","G","A"
"B250","G","T","A"
"B252","A","G","A"
"B253","A","G","A"
"B254","A","G","A"
"B255","A/G","G","A"
"B258","G","T","A"
"B259","A","G","A"
"B260","A","G","A"
"B261","A","G","A"
"B263","G","T","A"
"B264","A","G","A"
"B265","A","G","A"
"B266","A","G","A"
"B267","A","G","A"
"B268","G","G","A"
"B269","G","T","A"
"CX2","G","G","A"
"CX3","A","G","A"
"CX4","A/G","G/T","A"
"CX5","A","G","A"
"CX6","A","G","A"
"CX8","A","G","A"
"CX9","A","G","A"
"CX10","A","G","A"
"CX11","G","N","A"
"CX12","A","G","A"
"CX13","A/G","G/T","A"
"CX14","G","T","A"
"CX15","A","G","A"
"CX16","G","T","A"
"CX17","A","G","A"
"CX18","A","G","A"
"CX19","A","G","A"
"CX20","G","G","A"
"CX21","A","G","A"
"CX22","A","G","A"
"CX23","A","G","A"
"CX24","A","G","A"
"CX25","A","G","A"
"CX26","A","G","A"
"CX27","A","G","A"
"CX28","A","G","A"
"CX29","A","G","A"
"CX30","A","G","A"
"CX31","A","G","A"
"CX32","G","T","A"
"CX33","A","G","A"
"CX34","N","G","A"
"CX35","A","G","A"
"CX37","A","G","A"
"CX42","A","G","A"
"CX43","A","G","A"
"CX44","A","G","A"
"CX45","A","G","A"
"CX46","A","G","A"
"CX47","G","T","A"
"CX48","A","G","A"
"CX49","G","T","A"
"CX50","A","G","A"
"CX51","G","G","A"
"CX52","A","G","A"
"CX53","A","G","A"
"CX54","A","G","A"
"CX55","A","G","A"
"CX56","G","T","A"
"CX57","G","T","A"
"CX58","G","T","A"
"CX59","G","G","A"
"CX60","A/G","G","A"
"CX61","A","G","A"
"CX63","G","G","T"
"CX64","G","G","A"
"CX65","G","G","A"
"CX66","G","G","A"
"CX67","G","G","A"
"CX68","G","G","A"
"CX69","G","G","A"
"CX70","A","G","A"
"CX71","G","G","A"
"CX72","G","G","A"
"CX73","A","G","A"
"CX74","G","T","A"
"CX75","A","G","A"
"CX76","G","G","A"
"CX77","G","T","A"
"CX78","G","T","A"
"CX79","A","G","A"
"CX80","G","G","A"
"CX82","G","G","A"
"CX83","A","G","A"
"CX84","A","G","A"
"CX85","A","G","A"
"CX86","A","G","A"
"CX87","A","G","A"
"CX88","A","G","A"
"CX89","A","G","A"
"CX90","A","G","A"
"CX91","A","G","A"
"CX92","A","G","A"
"CX93","A","G","A"
"CX94","A","G","A"
"CX96","A","G","A"
"CX97","A","G","A"
"CX98","A","G","A"
"CX99","A","G","A"
"CX100","A","G","A"
"CX101","A","G","A"
"CX102","A","G","A"
"CX103","G","G","A"
"CX104","G","G","A"
"CX106","G","T","A"
"CX107","G","G","A"
"CX108","A/G","G","A/T"
"CX109","G","G","T"
"CX110","G","G","A"
"CX111","G","T","A"
"CX112","G","T","A"
"CX113","G","T","A"
"CX114","A","G","A"
"CX115","A","G","A"
"CX116","G","T","A"
"CX117","A","G","A"
"CX118","A","G","A"
"CX119","A","G","A"
"CX120","A","G","A"
"CX121","A","G","A"
"CX122","A","G","A"
"CX123","A","G","A"
"CX124","A","G","A"
"CX125","A","G","A"
"CX126","A","G","A"
"CX128","A","G","A"
"CX129","G","T","A"
"CX130","A/G","G","A"
"CX131","A","G","A"
"CX132","G","T","A"
"CX133","A","G","A"
"CX134","A","G","A"
"CX138","G","T","A"
"CX139","G","G","T"
"CX140","G","T","A"
"CX141","G","G","A"
"CX142","G","T","A"
"CX143","G","G","A"
"CX144","G","G","A"
"CX145","A","G","A"
"CX146","A","G","A"
"CX147","A/G","G","A"
"CX148","G","G","A"
"CX149","G","G","A"
"CX150","A","G","A"
"CX151","G","T","A"
"CX152","A","G","A"
"CX153","A","G/T","A"
"CX154","G","G","A"
"CX155","G","G","T"
"CX156","G","G","A"
"CX157","G","G","A"
"CX158","A","G","A"
"CX160","A","G","A"
"CX161","A","G","A"
"CX162","A","G","A"
"CX165","G","T","A"
"CX182","A","G","A"
"CX205","G","T","A"
"CX206","A","G","A"
"CX207","A","G","A"
"CX210","A/G","G/T","A"
"CX211","G","T","A"
"CX212","G","T","A"
"CX213","G","T","A"
"CX214","N","N","A"
"CX218","A","G","A"
"CX219","A","G","A"
"CX220","G","T","A"
"CX221","A","G","A"
"CX225","A","G","A"
"CX226","A","G","A"
"CX227","A","G","A"
"CX228","A","G","A"
"CX230","A","G","A"
"CX231","G","G","A"
"CX232","A","G","A"
"CX233","G","G","A"
"CX234","A","G","A"
"CX235","A","G","A"
"CX236","A","G","A"
"CX237","A","G","A"
"CX238","A","G","A"
"CX240","A","G","A"
"CX241","G","T","A"
"CX242","G","T","A"
"CX243","A/G","G/T","A"
"CX247","A","G","A"
"CX248","G","T","A"
"CX249","A","G","A"
"CX250","A","G","A"
"CX251","G","T","A"
"CX262","G","T","A"
"CX263","G","G","A"
"CX265","N","G","A"
"CX266","G","T","A"
"CX267","A","G","A"
"CX268","A/G","G/T","A"
"CX269","G","T","A"
"CX270","A","G","A"
"CX273","G","G","A"
"CX274","G","G","A"
"CX275","G","G","A"
"CX276","A","G","A"
"CX277","G","T","A"
"CX278","G","G","A"
"CX280","N","G/T","A"
"CX281","A","G","A"
"CX282","N","G/T","A"
"CX284","N","N","A"
"CX285","G","T","A"
"CX286","A","G","A"
"CX287","G","T","A"
"CX288","A","G","A"
"CX290","A","G","A"
"CX291","A","G","A"
"CX296","A","G","A"
"CX303","A","G","A"
"CX304","A","G","A"
"CX305","A","G","A"
"CX306","G","T","A"
"CX307","G","T","A"
"CX313","G","G","A"
"CX314","A","G","A"
"CX315","G","T","A"
"CX316","A","G","A"
"CX317","G","T","A"
"CX318","A","G","A"
"CX319","A","G","A"
"CX328","A","G","A"
"CX329","G","T","A"
"CX330","G","T","A"
"CX340","A","G","A"
"CX341","A","G","A"
"CX342","A/G","G","A"
"CX343","A/G","G/T","A"
"CX344","G","T","A"
"CX345","G","T","A"
"CX346","A","G","A"
"CX347","A","G","A"
"CX348","A","G","A"
"CX349","A","G","A"
"CX350","G","T","A"
"CX351","G","T","A"
"CX352","G","T","A"
"CX353","G","T","A"
"CX354","G","T","A"
"CX355","G","T","A"
"CX356","G","T","A"
"CX357","A","G","A"
"CX358","A","G","A"
"CX359","G","T","A"
"CX360","A","G","A"
"CX361","A","G","A"
"CX362","A","G","A"
"CX363","A","G","A"
"CX364","A","G","A"
"CX365","A/G","G","A"
"CX366","G","G","A"
"CX367","N","G/T","A"
"CX368","A","G","A"
"CX369","A","G","A"
"CX370","A","G","A"
"CX371","G","T","A"
"CX372","G","T","A"
"CX373","G","T","A"
"CX374","G","T","A"
"CX375","A","G","A"
"CX376","A","G","A"
"CX377","A","G","A"
"CX378","A","G","A"
"CX379","A","G","A"
"CX380","G","T","A"
"CX381","A","G","A"
"CX382","A","G","A"
"CX383","G","T","A"
"CX384","G","T","A"
"CX385","A","G","A"
"CX386","G","G","A"
"CX387","A","G","A"
"CX388","A","G","A"
"CX389","G","T","A"
"CX390","G","G","A"
"CX391","G","T","A"
"CX392","A","G","A"
"CX393","A","G","A"
"CX394","A","G","A"
"CX395","A/G","G/T","A"
"CX396","G","T","A"
"CX397","G","T","A"
"CX399","A","G","A"
"CX400","N","G/T","A"
"CX401","N","G","A"
"CX402","G","G","A"
"CX403","A","G","A"
"CX408","A","G","A"
"CX409","A","G","A"
"CX410","A","G","A"
"CX411","A","G","A"
"CX413","A","G","A"
"CX414","A","G","A"
"CX416","A","G","A"
"CX417","A","G","A"
"CX418","A","G","A"
"CX419","A","G","A"
"CX420","A","G","A"
"CX421","A","G","A"
"CX422","A","G","A"
"CX423","A","G","A"
"CX424","A","G","A"
"CX425","A","G","A"
"CX426","A","G","A"
"CX427","G","T","A"
"CX428","G","T","A"
"CX429","G","T","A"
"CX431","A","G","A"
"CX534","G","T","A"
"CX542","A/G","G","A"
"CX548","A","G","A"
"CX561","A","G","A"
"CX578","G","T","A"
"CX579","G","T","A"
"IRIS.313.7620","A","G","A"
"IRIS.313.7635","A","G","A"
"IRIS.313.7636","A","G","A"
"IRIS.313.7638","A","G","A"
"IRIS.313.7641","A","G","A"
"IRIS.313.7646","G","G","T"
"IRIS.313.7650","A","G","A"
"IRIS.313.7651","A","G","A"
"IRIS.313.7654","A","G","A"
"IRIS.313.7664","A","G","A"
"IRIS.313.7665","A","G","A"
"IRIS.313.7668","A","G","A"
"IRIS.313.7681","A","G","A"
"IRIS.313.7684","A","G","A"
"IRIS.313.7685","A","G","A"
"IRIS.313.7688","A","G","A"
"IRIS.313.7689","A","G","A"
"IRIS.313.7690","G","G","A"
"IRIS.313.7691","A","G","A"
"IRIS.313.7696","A","G","A"
"IRIS.313.7698","A","G","A"
"IRIS.313.7699","A","G","A"
"IRIS.313.7719","A","G","A"
"IRIS.313.7720","G","G","T"
"IRIS.313.7722","G","T","A"
"IRIS.313.7725","A","G","A"
"IRIS.313.7728","A","G","A"
"IRIS.313.7736","G","G","T"
"IRIS.313.7758","A","G","A"
"IRIS.313.7766","A","G","A"
"IRIS.313.7769","A","G","A"
"IRIS.313.7770","G","G","A"
"IRIS.313.7773","A","G","A"
"IRIS.313.7778","A","G","A"
"IRIS.313.7780","A","G","A"
"IRIS.313.7792","A","G","A"
"IRIS.313.7793","A","G","A"
"IRIS.313.7795","A","G","A"
"IRIS.313.7797","A","G","A"
"IRIS.313.7799","A","G","A"
"IRIS.313.7807","A","G","A"
"IRIS.313.7808","A","G","A"
"IRIS.313.7809","A","G","A"
"IRIS.313.7815","A","G","A"
"IRIS.313.7816","A","G","A"
"IRIS.313.7819","A","G","A"
"IRIS.313.7820","A","G","A"
"IRIS.313.7824","A","G","A"
"IRIS.313.7826","A","G","A"
"IRIS.313.7832","A","G","A"
"IRIS.313.7838","G","T","A"
"IRIS.313.7850","G","T","A"
"IRIS.313.7856","G","T","A"
"IRIS.313.7859","G","T","A"
"IRIS.313.7863","G","T","A"
"IRIS.313.7866","G","T","A"
"IRIS.313.7868","G","T","A"
"IRIS.313.7870","G","T","A"
"IRIS.313.7876","G","T","A"
"IRIS.313.7883","G","T","A"
"IRIS.313.7885","G","T","A"
"IRIS.313.7902","G","T","A"
"IRIS.313.7907","G","T","A"
"IRIS.313.7909","G","T","A"
"IRIS.313.7911","A","G","A"
"IRIS.313.7912","G","T","A"
"IRIS.313.7914","G","T","A"
"IRIS.313.7922","G","T","A"
"IRIS.313.7924","G","T","A"
"IRIS.313.7933","G","T","A"
"IRIS.313.7959","G","G","T"
"IRIS.313.7992","G","T","A"
"IRIS.313.7993","G","G","T"
"IRIS.313.7994","G","T","A"
"IRIS.313.8003","G","T","A"
"IRIS.313.8010","G","T","A"
"IRIS.313.8011","G","T","A"
"IRIS.313.8023","G","T","A"
"IRIS.313.8024","G","T","A"
"IRIS.313.8025","G","T","A"
"IRIS.313.8026","G","T","A"
"IRIS.313.8027","G","T","A"
"IRIS.313.8029","G","T","A"
"IRIS.313.8031","G","T","A"
"IRIS.313.8032","G","T","A"
"IRIS.313.8033","G","T","A"
"IRIS.313.8037","G","T","A"
"IRIS.313.8039","G","T","A"
"IRIS.313.8041","N","T","A"
"IRIS.313.8044","G","T","A"
"IRIS.313.8046","G","T","A"
"IRIS.313.8048","G","T","A"
"IRIS.313.8049","G","T","A"
"IRIS.313.8050","G","T","A"
"IRIS.313.8052","G","T","A"
"IRIS.313.8053","G","T","A"
"IRIS.313.8057","G","T","A"
"IRIS.313.8058","G","T","A"
"IRIS.313.8060","G","T","A"
"IRIS.313.8061","G","T","A"
"IRIS.313.8062","G","T","A"
"IRIS.313.8063","G","T","A"
"IRIS.313.8064","G","T","A"
"IRIS.313.8065","G","T","A"
"IRIS.313.8066","G","T","A"
"IRIS.313.8067","A","G","A"
"IRIS.313.8068","A","G","A"
"IRIS.313.8069","A","G","A"
"IRIS.313.8072","G","T","A"
"IRIS.313.8073","G","G","T"
"IRIS.313.8074","G","T","A"
"IRIS.313.8075","G","T","A"
"IRIS.313.8076","G","T","A"
"IRIS.313.8084","G","T","A"
"IRIS.313.8085","G","T","A"
"IRIS.313.8087","G","T","A"
"IRIS.313.8090","G","T","A"
"IRIS.313.8095","G","T","A"
"IRIS.313.8096","G","T","A"
"IRIS.313.8097","G","T","A"
"IRIS.313.8099","G","T","A"
"IRIS.313.8102","G","T","A"
"IRIS.313.8105","G","T","A"
"IRIS.313.8109","G","T","A"
"IRIS.313.8111","G","T","A"
"IRIS.313.8112","G","T","A"
"IRIS.313.8113","G","T","A"
"IRIS.313.8114","G","G","T"
"IRIS.313.8115","G","T","A"
"IRIS.313.8116","G","T","A"
"IRIS.313.8118","G","T","A"
"IRIS.313.8119","G","T","A"
"IRIS.313.8121","G","G","T"
"IRIS.313.8123","G","T","A"
"IRIS.313.8124","G","N","A"
"IRIS.313.8125","G","T","A"
"IRIS.313.8126","G","T","A"
"IRIS.313.8127","G","T","A"
"IRIS.313.8128","G","T","A"
"IRIS.313.8129","G","T","A"
"IRIS.313.8132","G","T","A"
"IRIS.313.8134","G","T","A"
"IRIS.313.8135","G","T","A"
"IRIS.313.8136","G","T","A"
"IRIS.313.8137","G","T","A"
"IRIS.313.8138","G","T","A"
"IRIS.313.8139","G","T","A"
"IRIS.313.8140","G","T","A"
"IRIS.313.8141","G","T","A"
"IRIS.313.8142","G","T","A"
"IRIS.313.8143","G","T","A"
"IRIS.313.8145","G","T","A"
"IRIS.313.8147","G","T","A"
"IRIS.313.8148","G","T","A"
"IRIS.313.8149","G","T","A"
"IRIS.313.8151","G","T","A"
"IRIS.313.8154","G","T","A"
"IRIS.313.8155","G","T","A"
"IRIS.313.8158","G","T","A"
"IRIS.313.8159","G","T","A"
"IRIS.313.8160","G","T","A"
"IRIS.313.8161","A","G","A"
"IRIS.313.8162","G","T","A"
"IRIS.313.8164","G","T","A"
"IRIS.313.8165","G","T","A"
"IRIS.313.8166","G","T","A"
"IRIS.313.8167","G","T","A"
"IRIS.313.8168","G","T","A"
"IRIS.313.8170","G","T","A"
"IRIS.313.8171","G","T","A"
"IRIS.313.8172","G","G","A"
"IRIS.313.8173","G","T","A"
"IRIS.313.8177","G","T","A"
"IRIS.313.8180","G","T","A"
"IRIS.313.8183","G","T","A"
"IRIS.313.8184","G","G","A"
"IRIS.313.8185","G","T","A"
"IRIS.313.8186","G","T","A"
"IRIS.313.8192","G","T","A"
"IRIS.313.8193","G","T","A"
"IRIS.313.8195","G","T","A"
"IRIS.313.8200","G","T","A"
"IRIS.313.8202","G","T","A"
"IRIS.313.8204","G","T","A"
"IRIS.313.8205","G","T","A"
"IRIS.313.8208","G","T","A"
"IRIS.313.8209","G","T","A"
"IRIS.313.8212","A","G","A"
"IRIS.313.8213","G","T","A"
"IRIS.313.8214","G","T","A"
"IRIS.313.8215","A","G","A"
"IRIS.313.8216","G","T","A"
"IRIS.313.8217","G","T","A"
"IRIS.313.8218","G","T","A"
"IRIS.313.8232","G","T","A"
"IRIS.313.8244","A","G","A"
"IRIS.313.8252","G","G","T"
"IRIS.313.8253","G","G","A"
"IRIS.313.8256","G","G","A"
"IRIS.313.8265","A","G","A"
"IRIS.313.8268","G","G","A"
"IRIS.313.8277","G","T","A"
"IRIS.313.8279","G","T","A"
"IRIS.313.8283","G","G","A"
"IRIS.313.8285","G","T","A"
"IRIS.313.8288","A","G","A"
"IRIS.313.8291","G","G","A"
"IRIS.313.8292","G","G","A"
"IRIS.313.8293","A","G","A"
"IRIS.313.8302","A/G","G/T","A"
"IRIS.313.8303","A","G","A"
"IRIS.313.8305","A","G","A"
"IRIS.313.8306","A","G","A"
"IRIS.313.8312","G","G","A"
"IRIS.313.8314","G","T","A"
"IRIS.313.8315","G","G","A"
"IRIS.313.8316","A","G","A"
"IRIS.313.8321","G","G","A"
"IRIS.313.8323","G","T","A"
"IRIS.313.8324","A","G","A"
"IRIS.313.8326","G","G","A"
"IRIS.313.8332","G","G","A"
"IRIS.313.8339","G","T","A"
"IRIS.313.8341","A","G","A"
"IRIS.313.8342","A","G","A"
"IRIS.313.8349","A","G","A"
"IRIS.313.8356","G","T","A"
"IRIS.313.8368","A","G","A"
"IRIS.313.8380","G","G","A"
"IRIS.313.8381","G","T","A"
"IRIS.313.8382","G","G","A"
"IRIS.313.8383","A","G","A"
"IRIS.313.8385","G","G","A"
"IRIS.313.8386","G","G","A"
"IRIS.313.8387","G","T","A"
"IRIS.313.8390","A","G","A"
"IRIS.313.8391","A","G","A"
"IRIS.313.8392","A","G","A"
"IRIS.313.8398","G","G","T"
"IRIS.313.8399","G","T","A"
"IRIS.313.8400","G","T","A"
"IRIS.313.8401","A","G","A"
"IRIS.313.8405","A","G","A"
"IRIS.313.8407","A","G","A"
"IRIS.313.8409","A","G","A"
"IRIS.313.8410","G","G","T"
"IRIS.313.8412","A","G","A"
"IRIS.313.8414","A","G","A"
"IRIS.313.8431","G","T","A"
"IRIS.313.8433","G","G","A"
"IRIS.313.8434","G","T","A"
"IRIS.313.8435","A","G","A"
"IRIS.313.8436","G","T","A"
"IRIS.313.8437","G","G","A"
"IRIS.313.8439","G","T","A"
"IRIS.313.8444","G","T","A"
"IRIS.313.8450","A","G","A"
"IRIS.313.8453","A","G","A"
"IRIS.313.8454","A","G","A"
"IRIS.313.8457","G","G","A"
"IRIS.313.8458","A","G","A"
"IRIS.313.8466","A","G","A"
"IRIS.313.8468","A","G","A"
"IRIS.313.8474","G","G","A"
"IRIS.313.8481","G","T","A"
"IRIS.313.8485","G","G","A"
"IRIS.313.8486","G","T","A"
"IRIS.313.8492","G","G","A"
"IRIS.313.8493","G","G","A"
"IRIS.313.8498","A/G","G","A"
"IRIS.313.8502","G","T","A"
"IRIS.313.8509","A","G","A"
"IRIS.313.8514","A","G","A"
"IRIS.313.8519","G","T","A"
"IRIS.313.8523","G","T","A"
"IRIS.313.8530","A","G","A"
"IRIS.313.8536","G","G","A"
"IRIS.313.8554","A","G","A"
"IRIS.313.8557","A","G","A"
"IRIS.313.8559","A","G","A"
"IRIS.313.8565","G","T","A"
"IRIS.313.8567","A","G","A"
"IRIS.313.8568","A","G","A"
"IRIS.313.8571","G","G","A"
"IRIS.313.8572","G","T","A"
"IRIS.313.8578","G","T","A"
"IRIS.313.8580","G","T","A"
"IRIS.313.8585","A","G","A"
"IRIS.313.8586","G","G","A"
"IRIS.313.8591","A","G","A"
"IRIS.313.8594","G","T","A"
"IRIS.313.8595","A","G","A"
"IRIS.313.8599","G","T","A"
"IRIS.313.8603","G","G","A"
"IRIS.313.8606","A","G","A"
"IRIS.313.8608","A","G","A"
"IRIS.313.8614","A","G","A"
"IRIS.313.8616","A","G","A"
"IRIS.313.8621","A","G","A"
"IRIS.313.8622","A","G","A"
"IRIS.313.8626","G","T","A"
"IRIS.313.8627","G","T","A"
"IRIS.313.8631","A","G","A"
"IRIS.313.8632","G","G","A"
"IRIS.313.8637","G","T","A"
"IRIS.313.8638","G","G","A"
"IRIS.313.8641","A","G","A"
"IRIS.313.8643","A","G","A"
"IRIS.313.8645","A","G","A"
"IRIS.313.8647","A","G","A"
"IRIS.313.8655","G","G","T"
"IRIS.313.8656","G","G","A"
"IRIS.313.8657","A","G","A"
"IRIS.313.8658","G","T","A"
"IRIS.313.8659","A","G","A"
"IRIS.313.8660","A","G","A"
"IRIS.313.8664","G","T","A"
"IRIS.313.8665","G","T","A"
"IRIS.313.8669","G","T","A"
"IRIS.313.8674","G","G","A"
"IRIS.313.8679","A","G","A"
"IRIS.313.8681","A","G","A"
"IRIS.313.8683","G","G","A"
"IRIS.313.8687","G","T","A"
"IRIS.313.8690","G","T","A"
"IRIS.313.8694","G","T","A"
"IRIS.313.8697","G","G","A"
"IRIS.313.8699","G","G","A"
"IRIS.313.8702","A","G","A"
"IRIS.313.8703","A/G","G","A"
"IRIS.313.8704","A","G","A"
"IRIS.313.8712","G","G","A"
"IRIS.313.8713","G","G","A"
"IRIS.313.8717","A","G","A"
"IRIS.313.8721","G","G","T"
"IRIS.313.8722","G","G","A"
"IRIS.313.8723","A","G","A"
"IRIS.313.8725","G","G","A"
"IRIS.313.8727","A","G","A"
"IRIS.313.8731","A","G","A"
