"","10258980","10258983","10259465"
"IRIS.313.8732","G","G","A"
"IRIS.313.8733","A","G","A"
"IRIS.313.8735","G","T","A"
"IRIS.313.8737","G","G","T"
"IRIS.313.8739","A","G","A"
"IRIS.313.8743","A","G","A"
"IRIS.313.8744","G","G","A"
"IRIS.313.8745","G","T","A"
"IRIS.313.8747","G","G","A"
"IRIS.313.8751","A","G","A"
"IRIS.313.8754","A","G","A"
"IRIS.313.8755","G","T","A"
"IRIS.313.8757","A","G","A"
"IRIS.313.8765","G","G","A"
"IRIS.313.8767","G","G","A"
"IRIS.313.8768","G","T","A"
"IRIS.313.8769","G","T","A"
"IRIS.313.8771","G","G","T"
"IRIS.313.8778","G","T","A"
"IRIS.313.8781","A","G","A"
"IRIS.313.8783","A","G","A"
"IRIS.313.8785","G","G","A"
"IRIS.313.8789","G","G","T"
"IRIS.313.8791","A","G","A"
"IRIS.313.8793","A","G","A"
"IRIS.313.8796","A","G","A"
"IRIS.313.8803","G","T","A"
"IRIS.313.8811","G","G","A"
"IRIS.313.8812","G","G","A"
"IRIS.313.8813","G","G","A"
"IRIS.313.8814","G","G","A"
"IRIS.313.8815","G","T","A"
"IRIS.313.8822","A","G","A"
"IRIS.313.8831","G","G","A"
"IRIS.313.8833","G","G","A"
"IRIS.313.8844","A","G","A"
"IRIS.313.8846","A","G","A"
"IRIS.313.8850","A","G","A"
"IRIS.313.8854","G","G","A"
"IRIS.313.8856","G","T","A"
"IRIS.313.8857","G","T","A"
"IRIS.313.8859","A","G","A"
"IRIS.313.8864","G","G","T"
"IRIS.313.8865","G","T","A"
"IRIS.313.8870","G","G","A"
"IRIS.313.8872","G","T","A"
"IRIS.313.8873","G","T","A"
"IRIS.313.8876","G","T","A"
"IRIS.313.8880","G","T","A"
"IRIS.313.8883","G","T","A"
"IRIS.313.8884","G","T","A"
"IRIS.313.8889","A","G","A"
"IRIS.313.8890","G","T","A"
"IRIS.313.8894","G","T","A"
"IRIS.313.8895","G","G","A"
"IRIS.313.8900","A","G","A"
"IRIS.313.8903","G","G","A"
"IRIS.313.8909","G","G","A"
"IRIS.313.8911","G","G/T","A"
"IRIS.313.8914","A","G","A"
"IRIS.313.8920","A","G","A"
"IRIS.313.8921","N","N","N"
"IRIS.313.8922","A","G","A"
"IRIS.313.8923","G","T","A"
"IRIS.313.8924","A","G","A"
"IRIS.313.8925","A","G","A"
"IRIS.313.8927","G","T","A"
"IRIS.313.8930","A","G","A"
"IRIS.313.8932","G","G","A"
"IRIS.313.8935","G","G/T","A"
"IRIS.313.8940","G","G","A"
"IRIS.313.8946","G","G","A"
"IRIS.313.8948","A","G","A"
"IRIS.313.8955","G","T","A"
"IRIS.313.8956","G","G","A"
"IRIS.313.8957","A","G","A"
"IRIS.313.8960","G","T","A"
"IRIS.313.8963","G","G","T"
"IRIS.313.8967","A/G","G","A"
"IRIS.313.8968","A","G","A"
"IRIS.313.8976","G","T","A"
"IRIS.313.8978","G","G","A"
"IRIS.313.8980","G","G","A"
"IRIS.313.8982","A","G","A"
"IRIS.313.8985","G","G","A"
"IRIS.313.8986","A","G","A"
"IRIS.313.8987","G","G","T"
"IRIS.313.8988","A","G","A"
"IRIS.313.8994","A","G","A"
"IRIS.313.8996","G","G","A"
"IRIS.313.8998","G","G","A"
"IRIS.313.8999","G","T","A"
"IRIS.313.9002","G","T","A"
"IRIS.313.9005","A","G","A"
"IRIS.313.9006","G","G","A"
"IRIS.313.9017","A","G","A"
"IRIS.313.9019","G","G","A"
"IRIS.313.9020","G","G","A"
"IRIS.313.9023","A","G","A"
"IRIS.313.9032","A","G","A"
"IRIS.313.9039","A","G","A"
"IRIS.313.9044","A","G","A"
"IRIS.313.9048","G","T","A"
"IRIS.313.9049","A","G","A"
"IRIS.313.9050","G","T","A"
"IRIS.313.9053","G","T","A"
"IRIS.313.9054","G","G","A"
"IRIS.313.9062","G","G","A"
"IRIS.313.9065","A","G","A"
"IRIS.313.9066","G","T","A"
"IRIS.313.9067","G","G","A"
"IRIS.313.9070","A","G","A"
"IRIS.313.9072","G","G","A"
"IRIS.313.9081","G","T","A"
"IRIS.313.9083","G","G","A"
"IRIS.313.9091","G","G","A"
"IRIS.313.9097","G","G","A"
"IRIS.313.9098","G","G","A"
"IRIS.313.9101","A/G","G/T","A"
"IRIS.313.9102","G","G","A"
"IRIS.313.9108","N","G","A"
"IRIS.313.9111","A","G","A"
"IRIS.313.9112","A/G","G","A"
"IRIS.313.9114","A","G","A"
"IRIS.313.9115","G","G","A"
"IRIS.313.9116","G","G","A"
"IRIS.313.9117","G","G","A"
"IRIS.313.9119","N","G","A"
"IRIS.313.9120","G","G","A/T"
"IRIS.313.9121","G","G","A"
"IRIS.313.9123","A","G","A"
"IRIS.313.9129","G","T","A"
"IRIS.313.9131","A","G","A"
"IRIS.313.9137","G","G","A"
"IRIS.313.9139","A","G","A"
"IRIS.313.9140","G","T","A"
"IRIS.313.9148","A","G","A"
"IRIS.313.9156","A","G","A"
"IRIS.313.9160","A","G","A"
"IRIS.313.9170","G","G","A"
"IRIS.313.9172","G","G","A"
"IRIS.313.9174","G","G","A"
"IRIS.313.9176","G","T","A"
"IRIS.313.9182","G","G","A"
"IRIS.313.9184","A","G","A"
"IRIS.313.9187","G","T","A"
"IRIS.313.9188","A","G","A"
"IRIS.313.9190","A","G","A"
"IRIS.313.9193","G","T","A"
"IRIS.313.9197","G","G","A"
"IRIS.313.9198","G","G","A"
"IRIS.313.9201","G","T","A"
"IRIS.313.9204","A","G","A"
"IRIS.313.9208","A","G","A"
"IRIS.313.9209","A","G","A"
"IRIS.313.9210","G","G","A"
"IRIS.313.9218","G","G","A"
"IRIS.313.9227","G","G","A"
"IRIS.313.9228","G","T","A"
"IRIS.313.9233","G","T","A"
"IRIS.313.9239","G","T","A"
"IRIS.313.9242","A/G","G","A"
"IRIS.313.9243","G","G","A"
"IRIS.313.9249","G","T","A"
"IRIS.313.9251","G","G","A"
"IRIS.313.9253","A","G","A"
"IRIS.313.9256","A","G","A"
"IRIS.313.9258","A","G","A"
"IRIS.313.9259","A","G","A"
"IRIS.313.9262","A","G","A"
"IRIS.313.9267","G","T","A"
"IRIS.313.9271","A","G","A"
"IRIS.313.9273","G","G","A"
"IRIS.313.9281","G","G","A"
"IRIS.313.9283","G","G","T"
"IRIS.313.9285","G","G","A"
"IRIS.313.9286","G","G","A"
"IRIS.313.9287","A","G","A"
"IRIS.313.9288","G","G","A"
"IRIS.313.9294","A","G","A"
"IRIS.313.9297","G","T","A"
"IRIS.313.9301","G","G","A"
"IRIS.313.9302","G","G","A"
"IRIS.313.9310","G","G","A"
"IRIS.313.9313","A","G","A"
"IRIS.313.9314","A","G","A"
"IRIS.313.9317","A","G","A"
"IRIS.313.9320","A","G","A"
"IRIS.313.9324","G","G","A"
"IRIS.313.9325","A","G","A"
"IRIS.313.9329","A","G","A"
"IRIS.313.9342","A","G","A"
"IRIS.313.9346","G","T","A"
"IRIS.313.9347","G","G","A"
"IRIS.313.9348","A","G","A"
"IRIS.313.9351","A","G","A"
"IRIS.313.9357","A","G","A"
"IRIS.313.9360","A","G","A"
"IRIS.313.9363","G","T","A"
"IRIS.313.9366","G","T","A"
"IRIS.313.9368","A","G","A"
"IRIS.313.9372","G","G","A"
"IRIS.313.9375","G","T","A"
"IRIS.313.9379","G","T","A"
"IRIS.313.9384","A","G","A"
"IRIS.313.9388","A","G","A"
"IRIS.313.9389","G","T","A"
"IRIS.313.9391","G","G","A"
"IRIS.313.9392","A/G","G/T","A"
"IRIS.313.9397","G","G","A"
"IRIS.313.9400","G","G","A"
"IRIS.313.9402","A/G","G","A"
"IRIS.313.9403","A","G","A"
"IRIS.313.9404","A/G","G/T","A"
"IRIS.313.9405","G","G","A"
"IRIS.313.9406","N","G/T","A"
"IRIS.313.9409","A","G","A"
"IRIS.313.9410","G","T","A"
"IRIS.313.9415","A","G","A"
"IRIS.313.9422","G","G","A/T"
"IRIS.313.9423","G","T","A"
"IRIS.313.9424","A","G","A"
"IRIS.313.9427","G","G","A"
"IRIS.313.9429","A","G","A"
"IRIS.313.9433","G","G","A"
"IRIS.313.9438","G","T","A"
"IRIS.313.9445","G","G","A"
"IRIS.313.9449","G","G","T"
"IRIS.313.9451","A","G","A"
"IRIS.313.9452","G","T","A"
"IRIS.313.9461","A","G","A"
"IRIS.313.9463","G","T","A"
"IRIS.313.9464","G","T","A"
"IRIS.313.9468","G","T","A"
"IRIS.313.9469","A","G","A"
"IRIS.313.9470","G","T","A"
"IRIS.313.9472","A","G","A"
"IRIS.313.9482","A","G","A"
"IRIS.313.9484","A","G","A"
"IRIS.313.9491","G","T","A"
"IRIS.313.9492","A","G","A"
"IRIS.313.9503","A","G","A"
"IRIS.313.9505","A","G","A"
"IRIS.313.9506","G","G","A"
"IRIS.313.9516","A/G","G","A"
"IRIS.313.9519","G","T","A"
"IRIS.313.9522","A","G","A"
"IRIS.313.9523","G","T","A"
"IRIS.313.9529","A","G","A"
"IRIS.313.9533","A","G","A"
"IRIS.313.9539","G","T","A"
"IRIS.313.9547","A","G","A"
"IRIS.313.9550","G","T","A"
"IRIS.313.9551","A","G","A"
"IRIS.313.9555","A","G","A"
"IRIS.313.9557","A","G","A"
"IRIS.313.9558","G","T","A"
"IRIS.313.9560","A","G","A"
"IRIS.313.9566","A","G","A"
"IRIS.313.9567","G","G","A"
"IRIS.313.9568","G","T","A"
"IRIS.313.9570","G","G","A"
"IRIS.313.9572","A","G","A"
"IRIS.313.9574","A","G","A"
"IRIS.313.9575","A/G","N","A"
"IRIS.313.9582","G","G","A"
"IRIS.313.9590","G","G","A"
"IRIS.313.9593","A","G","A"
"IRIS.313.9594","G","G","A"
"IRIS.313.9600","A","G","A"
"IRIS.313.9601","G","G/T","A"
"IRIS.313.9602","A","G","A"
"IRIS.313.9604","G","G","A"
"IRIS.313.9605","A","G","A"
"IRIS.313.9606","G","G","A"
"IRIS.313.9609","G","G","A"
"IRIS.313.9610","G","G","T"
"IRIS.313.9611","A","G","A"
"IRIS.313.9616","G","T","A"
"IRIS.313.9617","A","G","A"
"IRIS.313.9619","A","G","A"
"IRIS.313.9623","A","G","A"
"IRIS.313.9626","G","G","T"
"IRIS.313.9629","G","G","A"
"IRIS.313.9634","G","G","A"
"IRIS.313.9636","G","G","T"
"IRIS.313.9637","A","G","A"
"IRIS.313.9641","G","G","A"
"IRIS.313.9648","N","G/T","A"
"IRIS.313.9661","G","G","T"
"IRIS.313.9669","A","G","A"
"IRIS.313.9682","G","G","A"
"IRIS.313.9685","A","G","A"
"IRIS.313.9687","A","G","A"
"IRIS.313.9691","G","T","A"
"IRIS.313.9694","A","G","A"
"IRIS.313.9695","G","G","A"
"IRIS.313.9696","A","G","A"
"IRIS.313.9697","G","G","A"
"IRIS.313.9698","G","T","A"
"IRIS.313.9699","G","G","A"
"IRIS.313.9701","G","T","A"
"IRIS.313.9702","G","T","A"
"IRIS.313.9703","G","T","A"
"IRIS.313.9705","G","G","A"
"IRIS.313.9706","G","G","A"
"IRIS.313.9708","A","G","A"
"IRIS.313.9709","A","G","A"
"IRIS.313.9723","A","G","A"
"IRIS.313.9724","G","T","A"
"IRIS.313.9725","G","T","A"
"IRIS.313.9727","G","G","A"
"IRIS.313.9730","A","G","A"
"IRIS.313.9732","A","G","A"
"IRIS.313.9740","A","G","A"
"IRIS.313.9742","G","T","A"
"IRIS.313.9745","G","T","A"
"IRIS.313.9758","A","G","A"
"IRIS.313.9759","G","T","A"
"IRIS.313.9767","A","G","A"
"IRIS.313.9769","G","T","A"
"IRIS.313.9770","G","T","A"
"IRIS.313.9771","G","T","A"
"IRIS.313.9774","G","T","A"
"IRIS.313.9778","A","G","A"
"IRIS.313.9782","G","T","A"
"IRIS.313.9783","G","G","A/T"
"IRIS.313.9789","G","T","A"
"IRIS.313.9790","G","T","A"
"IRIS.313.9791","A/G","G","A/T"
"IRIS.313.9795","A","G","A"
"IRIS.313.9800","G","T","A"
"IRIS.313.9809","A","G","A"
"IRIS.313.9811","G","T","A"
"IRIS.313.9813","G","T","A"
"IRIS.313.9814","G","T","A"
"IRIS.313.9817","G","G","T"
"IRIS.313.9818","A","G","A"
"IRIS.313.9822","A","G","A"
"IRIS.313.9825","A","G","A"
"IRIS.313.9831","A/G","G","A"
"IRIS.313.9832","A","G","A"
"IRIS.313.9838","G","T","A"
"IRIS.313.9839","G","T","A"
"IRIS.313.9841","G","T","A"
"IRIS.313.9851","G","T","A"
"IRIS.313.9861","G","G","T"
"IRIS.313.9862","A","G","A"
"IRIS.313.9867","A","G","A"
"IRIS.313.9880","G","T","A"
"IRIS.313.9882","A","G","A"
"IRIS.313.9884","G","T","A"
"IRIS.313.9886","G","T","A"
"IRIS.313.9887","G","T","A"
"IRIS.313.9890","G","T","A"
"IRIS.313.9891","G","T","A"
"IRIS.313.9897","G","T","A"
"IRIS.313.9898","G","G","A"
"IRIS.313.9917","A","G","A"
"IRIS.313.9922","A","G","A"
"IRIS.313.9924","A","G","A"
"IRIS.313.9925","A","G","A"
"IRIS.313.9926","A","G","A"
"IRIS.313.9928","G","G","A"
"IRIS.313.9929","G","T","A"
"IRIS.313.9935","A","G","A"
"IRIS.313.9936","A","G","A"
"IRIS.313.9937","G","T","A"
"IRIS.313.9939","G","T","A"
"IRIS.313.9940","A","G","A"
"IRIS.313.9944","A","G","A"
"IRIS.313.9949","G","T","A"
"IRIS.313.9953","G","G","A"
"IRIS.313.9961","G","T","A"
"IRIS.313.9963","G","G","T"
"IRIS.313.9964","G","T","A"
"IRIS.313.9966","A","G","A"
"IRIS.313.9968","A","G","A"
"IRIS.313.9969","A","G","A"
"IRIS.313.9970","A","G","A"
"IRIS.313.9974","G","T","A"
"IRIS.313.9976","G","G","A"
"IRIS.313.9978","G","G","T"
"IRIS.313.9980","G","T","A"
"IRIS.313.9986","A","G","A"
"IRIS.313.9989","G","G","A"
"IRIS.313.9995","G","T","A"
"IRIS.313.9996","G","T","A"
"IRIS.313.10000","A","G","A"
"IRIS.313.10001","A","G","A"
"IRIS.313.10002","N","G","A"
"IRIS.313.10007","A","G","A"
"IRIS.313.10010","A","G","A"
"IRIS.313.10014","G","T","A"
"IRIS.313.10016","A","G","A"
"IRIS.313.10020","G","G","T"
"IRIS.313.10025","G","G","A"
"IRIS.313.10026","A","G","A"
"IRIS.313.10030","A","G","A"
"IRIS.313.10032","G","G","T"
"IRIS.313.10034","A","G","A"
"IRIS.313.10035","A","G","A"
"IRIS.313.10040","A","G","A"
"IRIS.313.10041","G","T","A"
"IRIS.313.10045","A","G","A"
"IRIS.313.10046","A","G","A"
"IRIS.313.10047","A","G","A"
"IRIS.313.10048","A","G","A"
"IRIS.313.10050","A","G","A"
"IRIS.313.10051","G","T","A"
"IRIS.313.10054","A","G","A"
"IRIS.313.10056","G","T","A"
"IRIS.313.10057","G","T","A"
"IRIS.313.10059","G","T","A"
"IRIS.313.10061","G","T","A"
"IRIS.313.10062","G","T","A"
"IRIS.313.10065","G","T","A"
"IRIS.313.10067","G","T","A"
"IRIS.313.10071","G","T","A"
"IRIS.313.10073","G","T","A"
"IRIS.313.10074","G","T","A"
"IRIS.313.10075","G","T","A"
"IRIS.313.10076","G","T","A"
"IRIS.313.10077","A","G","A"
"IRIS.313.10078","G","T","A"
"IRIS.313.10079","G","T","A"
"IRIS.313.10080","G","T","A"
"IRIS.313.10082","G","T","A"
"IRIS.313.10083","G","T","A"
"IRIS.313.10084","G","T","A"
"IRIS.313.10089","G","T","A"
"IRIS.313.10092","G","N","A"
"IRIS.313.10093","G","T","A"
"IRIS.313.10094","G","T","A"
"IRIS.313.10096","G","T","A"
"IRIS.313.10097","G","T","A"
"IRIS.313.10099","G","T","A"
"IRIS.313.10102","A","G","A"
"IRIS.313.10103","A","G","A"
"IRIS.313.10109","G","G","A"
"IRIS.313.10111","G","T","A"
"IRIS.313.10113","A","G","A"
"IRIS.313.10114","A","G","A"
"IRIS.313.10119","G","T","A"
"IRIS.313.10124","G","T","A"
"IRIS.313.10129","A","G","A"
"IRIS.313.10134","G","G","A"
"IRIS.313.10147","G","G","A"
"IRIS.313.10148","A","G","A"
"IRIS.313.10150","A","G","A"
"IRIS.313.10151","G","G","A"
"IRIS.313.10152","G","T","A"
"IRIS.313.10154","A","G","A"
"IRIS.313.10158","A","G","A"
"IRIS.313.10161","A","G","A"
"IRIS.313.10164","G","T","A"
"IRIS.313.10167","A","G","A"
"IRIS.313.10168","A","G","A"
"IRIS.313.10170","A","G","A"
"IRIS.313.10171","A","G","A"
"IRIS.313.10176","A/G","G/T","A"
"IRIS.313.10177","A","G","A"
"IRIS.313.10178","G","G","A"
"IRIS.313.10179","A","G","A"
"IRIS.313.10189","A","G","A"
"IRIS.313.10190","A","G","A"
"IRIS.313.10191","G","G","A"
"IRIS.313.10196","G","T","A"
"IRIS.313.10211","A","G","A"
"IRIS.313.10220","A","G","A"
"IRIS.313.10221","A","G","A"
"IRIS.313.10224","A","G","A"
"IRIS.313.10226","A","G","A"
"IRIS.313.10228","G","T","A"
"IRIS.313.10234","A","G","A"
"IRIS.313.10235","G","G","A"
"IRIS.313.10237","A","G","A"
"IRIS.313.10238","A","G","A"
"IRIS.313.10239","A","G","A"
"IRIS.313.10242","G","T","A"
"IRIS.313.10247","A","G","A"
"IRIS.313.10257","A","G","A"
"IRIS.313.10258","G","T","A"
"IRIS.313.10260","A","G","A"
"IRIS.313.10263","A","G","A"
"IRIS.313.10268","A","G","A"
"IRIS.313.10271","A","G","A"
"IRIS.313.10272","G","T","A"
"IRIS.313.10274","A","G","A"
"IRIS.313.10275","A","G","A"
"IRIS.313.10279","A","G","A"
"IRIS.313.10285","A","G","A"
"IRIS.313.10287","A","G","A"
"IRIS.313.10289","A","G","A"
"IRIS.313.10290","A","G","A"
"IRIS.313.10293","A","G","A"
"IRIS.313.10294","A","G","A"
"IRIS.313.10295","G","T","A"
"IRIS.313.10298","A","G","A"
"IRIS.313.10300","A","G","A"
"IRIS.313.10301","A","G","A"
"IRIS.313.10307","A","G","A"
"IRIS.313.10314","A","G","A"
"IRIS.313.10318","A","G","A"
"IRIS.313.10325","A","G","A"
"IRIS.313.10327","G","T","A"
"IRIS.313.10332","A","G","A"
"IRIS.313.10333","A","G","A"
"IRIS.313.10334","A","G","A"
"IRIS.313.10336","G","T","A"
"IRIS.313.10337","A","G","A"
"IRIS.313.10340","A","G","A"
"IRIS.313.10341","A","G","A"
"IRIS.313.10348","G","G","A/T"
"IRIS.313.10349","A","G","A"
"IRIS.313.10352","A","G","A"
"IRIS.313.10353","A","G","A"
"IRIS.313.10355","A","G","A"
"IRIS.313.10357","A","G","A"
"IRIS.313.10359","A","G","A"
"IRIS.313.10360","G","G","A"
"IRIS.313.10361","A","G","A"
"IRIS.313.10366","A","G","A"
"IRIS.313.10371","A","G","A"
"IRIS.313.10373","G","T","A"
"IRIS.313.10374","A","G","A"
"IRIS.313.10375","A","G","A"
"IRIS.313.10379","G","T","A"
"IRIS.313.10380","G","G","A"
"IRIS.313.10385","A","G","A"
"IRIS.313.10392","A","G","A"
"IRIS.313.10394","G","G","A"
"IRIS.313.10396","A","G","A"
"IRIS.313.10397","A","G","A"
"IRIS.313.10398","A","G","A"
"IRIS.313.10399","A","G","A"
"IRIS.313.10400","A","G","A"
"IRIS.313.10401","A","G","A"
"IRIS.313.10402","A","G","A"
"IRIS.313.10403","A","G","A"
"IRIS.313.10404","A","G","A"
"IRIS.313.10412","A","G","A"
"IRIS.313.10417","A","G","A"
"IRIS.313.10421","A","G","A"
"IRIS.313.10422","A","G","A"
"IRIS.313.10423","A","G","A"
"IRIS.313.10428","G","G","A"
"IRIS.313.10429","G","T","A"
"IRIS.313.10430","G","T","A"
"IRIS.313.10433","A","G","A"
"IRIS.313.10437","G","T","A"
"IRIS.313.10440","G","T","A"
"IRIS.313.10441","N","G","A"
"IRIS.313.10444","G","G/T","A"
"IRIS.313.10448","A","G","A"
"IRIS.313.10449","A","G","A"
"IRIS.313.10450","A","G","A"
"IRIS.313.10452","G","G","A"
"IRIS.313.10453","G","T","A"
"IRIS.313.10458","G","G","A"
"IRIS.313.10459","G","T","A"
"IRIS.313.10469","G","T","A"
"IRIS.313.10476","A","G","A"
"IRIS.313.10477","A","G","A"
"IRIS.313.10480","A","G","A"
"IRIS.313.10484","A/G","G/T","A"
"IRIS.313.10485","G","T","A"
"IRIS.313.10489","G","T","A"
"IRIS.313.10497","G","G","A"
"IRIS.313.10502","G","G","A"
"IRIS.313.10503","A","G","A"
"IRIS.313.10504","A","G","A"
"IRIS.313.10506","G","G","A"
"IRIS.313.10507","G","T","A"
"IRIS.313.10509","G","G","A"
"IRIS.313.10510","A","G","A"
"IRIS.313.10511","A","G","A"
"IRIS.313.10513","G","G","A"
"IRIS.313.10514","A","G","A"
"IRIS.313.10515","G","G","A"
"IRIS.313.10516","A","G","A"
"IRIS.313.10517","A","G","A"
"IRIS.313.10518","A","G","A"
"IRIS.313.10519","A","G","A"
"IRIS.313.10520","G","G","A"
"IRIS.313.10521","G","G","A"
"IRIS.313.10522","A","G","A"
"IRIS.313.10523","G","G","A"
"IRIS.313.10524","G","G","A"
"IRIS.313.10525","A","G","A"
"IRIS.313.10526","G","G","A"
"IRIS.313.10527","A","G","A"
"IRIS.313.10531","G","G","A"
"IRIS.313.10534","G","G","T"
"IRIS.313.10536","A","G","A"
"IRIS.313.10537","G","G","A"
"IRIS.313.10539","G","N","A"
"IRIS.313.10541","G","T","A"
"IRIS.313.10542","A","G","A"
"IRIS.313.10543","G","G","T"
"IRIS.313.10544","A","G","A"
"IRIS.313.10545","G","G","T"
"IRIS.313.10547","G","G","A"
"IRIS.313.10549","G","G","T"
"IRIS.313.10550","A","G","A"
"IRIS.313.10552","G","T","A"
"IRIS.313.10554","A","G","A"
"IRIS.313.10555","A","G","A"
"IRIS.313.10556","A","G","A"
"IRIS.313.10557","G","G","A"
"IRIS.313.10558","G","T","A"
"IRIS.313.10559","G","T","A"
"IRIS.313.10560","A","G","A"
"IRIS.313.10561","A","G","A"
"IRIS.313.10562","G","T","A"
"IRIS.313.10563","G","T","A"
"IRIS.313.10564","G","T","A"
"IRIS.313.10565","A","G","A"
"IRIS.313.10566","A","G","A"
"IRIS.313.10567","G","T","A"
"IRIS.313.10568","G","T","A"
"IRIS.313.10569","G","T","A"
"IRIS.313.10570","G","T","A"
"IRIS.313.10572","A","G","A"
"IRIS.313.10573","A","G","A"
"IRIS.313.10574","A","G","A"
"IRIS.313.10575","A","G","A"
"IRIS.313.10576","A","G","A"
"IRIS.313.10577","G","T","A"
"IRIS.313.10578","G","T","A"
"IRIS.313.10580","G","T","A"
"IRIS.313.10581","G","T","A"
"IRIS.313.10582","G","T","A"
"IRIS.313.10583","G","T","A"
"IRIS.313.10585","A","G","A"
"IRIS.313.10587","G","G","T"
"IRIS.313.10592","G","G","T"
"IRIS.313.10593","G","G","T"
"IRIS.313.10594","A/G","G","N"
"IRIS.313.10595","G","G","T"
"IRIS.313.10598","G","G","T"
"IRIS.313.10600","A","G","A"
"IRIS.313.10602","G","G","T"
"IRIS.313.10603","G","G","T"
"IRIS.313.10604","G","G","T"
"IRIS.313.10605","G","G","T"
"IRIS.313.10606","G","G","T"
"IRIS.313.10608","G","G","T"
"IRIS.313.10609","A","G","A"
"IRIS.313.10610","A","G","A"
"IRIS.313.10614","A","G","A"
"IRIS.313.10617","G","T","A"
"IRIS.313.10618","G","T","A"
"IRIS.313.10619","G","T","A"
"IRIS.313.10620","G","T","A"
"IRIS.313.10623","G","G","T"
"IRIS.313.10628","A","G","A"
"IRIS.313.10631","G","T","A"
"IRIS.313.10640","A","G","A"
"IRIS.313.10642","G","T","A"
"IRIS.313.10644","G","T","A"
"IRIS.313.10645","G","T","A"
"IRIS.313.10648","G","G","A"
"IRIS.313.10649","G","G","A"
"IRIS.313.10650","A","G","A"
"IRIS.313.10651","G","G","A"
"IRIS.313.10652","G","G","A"
"IRIS.313.10653","G","T","A"
"IRIS.313.10654","A","G","A"
"IRIS.313.10655","G","G","A"
"IRIS.313.10656","G","T","A"
"IRIS.313.10657","G","T","A"
"IRIS.313.10659","G","G","A"
"IRIS.313.10660","G","T","A"
"IRIS.313.10661","A","G","A"
"IRIS.313.10662","A","G","A"
"IRIS.313.10664","A","G","A"
"IRIS.313.10666","A","G","A"
"IRIS.313.10667","A","G","A"
"IRIS.313.10668","A","G","A"
"IRIS.313.10670","G","G","A"
"IRIS.313.10671","A","G","A"
"IRIS.313.10673","G","G","T"
"IRIS.313.10674","A","G","A"
"IRIS.313.10675","A","G","A"
"IRIS.313.10676","A","G","A"
"IRIS.313.10677","G","T","A"
"IRIS.313.10678","A","G","A"
"IRIS.313.10679","G","T","A"
"IRIS.313.10680","G","G","A"
"IRIS.313.10681","G","G","A"
"IRIS.313.10682","G","G","A"
"IRIS.313.10683","G","G","A"
"IRIS.313.10684","G","G","A"
"IRIS.313.10687","A","G","A"
"IRIS.313.10688","A","G","A"
"IRIS.313.10689","G","G","A"
"IRIS.313.10690","A/G","G","A"
"IRIS.313.10692","A","G","A"
"IRIS.313.10693","G","G","A"
"IRIS.313.10694","G","G","A"
"IRIS.313.10695","G","G","A"
"IRIS.313.10697","A/G","G","A"
"IRIS.313.10698","A","G","A"
"IRIS.313.10699","A","G","A"
"IRIS.313.10700","A","G","A"
"IRIS.313.10701","A","G","A"
"IRIS.313.10702","G","G","A"
"IRIS.313.10703","G","T","A"
"IRIS.313.10704","G","T","A"
"IRIS.313.10705","A","G","A"
"IRIS.313.10706","G","G","A"
"IRIS.313.10707","A","G","A"
"IRIS.313.10708","G","T","A"
"IRIS.313.10710","G","T","A"
"IRIS.313.10711","G","T","A"
"IRIS.313.10712","G","T","A"
