"","10258980","10258983","10259465"
"IRIS.313.10715","A","G","A"
"IRIS.313.10716","A","G","A"
"IRIS.313.10717","A","G","A"
"IRIS.313.10718","G","G","T"
"IRIS.313.10719","A","G","A"
"IRIS.313.10720","A","G","A"
"IRIS.313.10721","A","G","A"
"IRIS.313.10722","G","T","A"
"IRIS.313.10723","A","G","A"
"IRIS.313.10724","A","G","A"
"IRIS.313.10725","A","G","A"
"IRIS.313.10726","A","G","A"
"IRIS.313.10727","A","G","A"
"IRIS.313.10728","A","G","A"
"IRIS.313.10729","G","G","A"
"IRIS.313.10730","G","T","A"
"IRIS.313.10731","A","G","A"
"IRIS.313.10732","G","G","A"
"IRIS.313.10733","A","G","A"
"IRIS.313.10734","A","G","A"
"IRIS.313.10735","A","G","A"
"IRIS.313.10736","G","G","T"
"IRIS.313.10737","A","G","A"
"IRIS.313.10738","G","G","A"
"IRIS.313.10739","A/G","G/T","A"
"IRIS.313.10740","G","G","A"
"IRIS.313.10741","G","G","A"
"IRIS.313.10742","G","G","A"
"IRIS.313.10743","G","T","A"
"IRIS.313.10744","G","G","A"
"IRIS.313.10745","G","G","A"
"IRIS.313.10746","N","G","A"
"IRIS.313.10747","G","T","A"
"IRIS.313.10748","G","G","A"
"IRIS.313.10749","A","G","A"
"IRIS.313.10750","A","G","A"
"IRIS.313.10751","G","G","A"
"IRIS.313.10752","G","T","A"
"IRIS.313.10753","A","G","A"
"IRIS.313.10754","A","G","A"
"IRIS.313.10755","A","G","A"
"IRIS.313.10756","G","G","T"
"IRIS.313.10757","A","G","A"
"IRIS.313.10758","G","T","A"
"IRIS.313.10759","G","G","A"
"IRIS.313.10760","A","G","A"
"IRIS.313.10761","G","G","A"
"IRIS.313.10762","G","G","A"
"IRIS.313.10765","G","T","A"
"IRIS.313.10766","G","G","A"
"IRIS.313.10767","G","G","A"
"IRIS.313.10768","G","G","A"
"IRIS.313.10769","A","G","A"
"IRIS.313.10770","G","G","A"
"IRIS.313.10771","G","G/T","A"
"IRIS.313.10772","A","G","A"
"IRIS.313.10773","G","G","A"
"IRIS.313.10774","A","G","A"
"IRIS.313.10775","A/G","G","A"
"IRIS.313.10776","G","T","A"
"IRIS.313.10777","G","G","A"
"IRIS.313.10778","G","G","A"
"IRIS.313.10779","G","G","A"
"IRIS.313.10780","G","G","A"
"IRIS.313.10781","G","G","A"
"IRIS.313.10782","A","G","A"
"IRIS.313.10783","G","T","A"
"IRIS.313.10784","G","G","A"
"IRIS.313.10785","G","G","A"
"IRIS.313.10786","G","G","A"
"IRIS.313.10787","G","G","A"
"IRIS.313.10788","G","G","A"
"IRIS.313.10789","G","T","A"
"IRIS.313.10790","G","T","A"
"IRIS.313.10791","G","G","A"
"IRIS.313.10792","A","G","A"
"IRIS.313.10793","G","T","A"
"IRIS.313.10794","G","T","A"
"IRIS.313.10795","G","T","A"
"IRIS.313.10796","G","T","A"
"IRIS.313.10797","G","G","A"
"IRIS.313.10798","G","T","A"
"IRIS.313.10799","G","T","A"
"IRIS.313.10800","G","G","A"
"IRIS.313.10801","G","G","A"
"IRIS.313.10802","G","G","A"
"IRIS.313.10803","G","G","A"
"IRIS.313.10804","G","G","A"
"IRIS.313.10805","G","G","A"
"IRIS.313.10806","G","G","A"
"IRIS.313.10807","G","G","A"
"IRIS.313.10808","G","G","A"
"IRIS.313.10809","G","G","A"
"IRIS.313.10810","A","G","A"
"IRIS.313.10811","G","G","A"
"IRIS.313.10812","A","G","A"
"IRIS.313.10813","G","G","A"
"IRIS.313.10814","A","G","A"
"IRIS.313.10815","G","T","A"
"IRIS.313.10816","G","T","A"
"IRIS.313.10817","G","G","A"
"IRIS.313.10818","A","G","A"
"IRIS.313.10819","G","G","A"
"IRIS.313.10820","G","G","A"
"IRIS.313.10821","G","G","A"
"IRIS.313.10822","G","G","A"
"IRIS.313.10823","A","G","A"
"IRIS.313.10824","A","G","A"
"IRIS.313.10825","A/G","G","A"
"IRIS.313.10827","G","T","A"
"IRIS.313.10828","G","T","A"
"IRIS.313.10829","G","T","A"
"IRIS.313.10830","G","T","A"
"IRIS.313.10831","G","T","A"
"IRIS.313.10832","G","T","A"
"IRIS.313.10833","A","G","A"
"IRIS.313.10834","G","T","A"
"IRIS.313.10835","A","G","A"
"IRIS.313.10836","A","G","A"
"IRIS.313.10837","G","T","A"
"IRIS.313.10838","G","T","A"
"IRIS.313.10839","G","T","A"
"IRIS.313.10840","G","T","A"
"IRIS.313.10841","G","G/T","A"
"IRIS.313.10842","A","G","A"
"IRIS.313.10844","A","G","A"
"IRIS.313.10845","G","G","T"
"IRIS.313.10847","A","G","A"
"IRIS.313.10848","A","G","A"
"IRIS.313.10849","G","G","T"
"IRIS.313.10850","A/G","G/T","A"
"IRIS.313.10851","N","G","A"
"IRIS.313.10852","G","G","T"
"IRIS.313.10853","A","G","A"
"IRIS.313.10854","A","G","A"
"IRIS.313.10855","A","G","A"
"IRIS.313.10856","A","G","A"
"IRIS.313.10857","A","G","A"
"IRIS.313.10858","A","G","A"
"IRIS.313.10859","A","G","A"
"IRIS.313.10861","A","G","A"
"IRIS.313.10862","A","G","A"
"IRIS.313.10863","A","G","A"
"IRIS.313.10864","G","T","A"
"IRIS.313.10865","G","T","A"
"IRIS.313.10866","G","T","A"
"IRIS.313.10867","G","T","A"
"IRIS.313.10868","G","G","A"
"IRIS.313.10869","G","G","A"
"IRIS.313.10870","G","T","A"
"IRIS.313.10871","G","G","A"
"IRIS.313.10872","G","T","A"
"IRIS.313.10873","G","G","A"
"IRIS.313.10874","G","T","A"
"IRIS.313.10875","A","G","A"
"IRIS.313.10876","G","G","A"
"IRIS.313.10877","A","G","A"
"IRIS.313.10878","A","G","A"
"IRIS.313.10879","A","G","A"
"IRIS.313.10880","A","G","A"
"IRIS.313.10881","G","G","A"
"IRIS.313.10882","A","G","A"
"IRIS.313.10883","A","G","A"
"IRIS.313.10884","G","T","A"
"IRIS.313.10885","G","G","A"
"IRIS.313.10886","G","T","A"
"IRIS.313.10887","G","G","A"
"IRIS.313.10888","G","T","A"
"IRIS.313.10889","G","T","A"
"IRIS.313.10890","G","T","A"
"IRIS.313.10891","G","G","A"
"IRIS.313.10892","A","G","A"
"IRIS.313.10893","A","G","A"
"IRIS.313.10894","G","G","A"
"IRIS.313.10895","G","T","A"
"IRIS.313.10896","G","G","A"
"IRIS.313.10897","A","G","A"
"IRIS.313.10898","G","G","A"
"IRIS.313.10899","G","G","A"
"IRIS.313.10900","G","G","A"
"IRIS.313.10901","G","G","A"
"IRIS.313.10902","A","G","A"
"IRIS.313.10903","A","G","A"
"IRIS.313.10904","A","G","A"
"IRIS.313.10905","A","G","A"
"IRIS.313.10906","G","G","A"
"IRIS.313.10907","G","G","A"
"IRIS.313.10908","A","G","A"
"IRIS.313.10909","A","G","A"
"IRIS.313.10910","G","G","A"
"IRIS.313.10911","A","G","A"
"IRIS.313.10912","A","G","A"
"IRIS.313.10913","A","G","A"
"IRIS.313.10915","A","G","A"
"IRIS.313.10916","G","T","A"
"IRIS.313.10917","G","G","A"
"IRIS.313.10918","G","T","A"
"IRIS.313.10919","G","G","A"
"IRIS.313.10920","G","G","A"
"IRIS.313.10921","G","G","A"
"IRIS.313.10922","G","T","A"
"IRIS.313.10923","G","T","A"
"IRIS.313.10924","G","G","A"
"IRIS.313.10925","G","G","T"
"IRIS.313.10926","G","G","A"
"IRIS.313.10927","G","G","A"
"IRIS.313.10928","A","G","A"
"IRIS.313.10929","A","G","A"
"IRIS.313.10930","G","G","T"
"IRIS.313.10931","G","T","A"
"IRIS.313.10932","A","G","A"
"IRIS.313.10933","G","G","A"
"IRIS.313.10934","A","G","A"
"IRIS.313.10935","G","G","A"
"IRIS.313.10936","G","G","A"
"IRIS.313.10937","A","G","A"
"IRIS.313.10938","A","G","A"
"IRIS.313.10940","A","G","A"
"IRIS.313.10941","A","G","A"
"IRIS.313.10942","A","G","A"
"IRIS.313.10943","A","G","A"
"IRIS.313.10944","A","G","A"
"IRIS.313.10945","G","T","A"
"IRIS.313.10946","G","T","A"
"IRIS.313.10947","G","G","A"
"IRIS.313.10948","G","G/T","A"
"IRIS.313.10949","G","T","A"
"IRIS.313.10950","G","T","A"
"IRIS.313.10951","A","G","A"
"IRIS.313.10952","G","T","A"
"IRIS.313.10953","G","T","A"
"IRIS.313.10954","A","G","A"
"IRIS.313.10955","A","G","A"
"IRIS.313.10956","G","G","A"
"IRIS.313.10957","G","T","A"
"IRIS.313.10958","G","T","A"
"IRIS.313.10959","G","T","A"
"IRIS.313.10960","G","T","A"
"IRIS.313.10961","A","G","A"
"IRIS.313.10962","A","G","A"
"IRIS.313.10963","G","G","T"
"IRIS.313.10964","G","G","T"
"IRIS.313.10965","A","G","A"
"IRIS.313.10966","A","G","A"
"IRIS.313.10967","G","T","A"
"IRIS.313.10968","A","G","A"
"IRIS.313.10969","A","G","A"
"IRIS.313.10970","A","G","A"
"IRIS.313.10971","A","G","A"
"IRIS.313.10972","A","G","A"
"IRIS.313.10973","G","G","A"
"IRIS.313.10974","G","G","A"
"IRIS.313.10975","A","G","A"
"IRIS.313.10976","G","G","T"
"IRIS.313.10977","A","G","A"
"IRIS.313.10978","G","G","A"
"IRIS.313.10979","G","G","A"
"IRIS.313.10980","A/G","G","A"
"IRIS.313.10981","G","G","A"
"IRIS.313.10982","G","G","A"
"IRIS.313.10983","G","G","A"
"IRIS.313.10984","G","G","A"
"IRIS.313.10985","A","G","A"
"IRIS.313.10986","A","G","A"
"IRIS.313.10987","G","G","T"
"IRIS.313.10988","A","G","A"
"IRIS.313.10989","A","G","A"
"IRIS.313.10990","G","G","A"
"IRIS.313.10991","G","T","A"
"IRIS.313.10992","G","T","A"
"IRIS.313.10993","G","T","A"
"IRIS.313.10994","G","G","A"
"IRIS.313.10995","G","G","A"
"IRIS.313.10996","A","G","A"
"IRIS.313.10997","A","G","A"
"IRIS.313.10998","A","G","A"
"IRIS.313.10999","G","T","A"
"IRIS.313.11000","G","G","A"
"IRIS.313.11001","G","T","A"
"IRIS.313.11003","G","T","A"
"IRIS.313.11004","G","T","A"
"IRIS.313.11005","G","N","A"
"IRIS.313.11006","G","G","A"
"IRIS.313.11007","G","G","A"
"IRIS.313.11008","G","G/T","A"
"IRIS.313.11009","G","T","A"
"IRIS.313.11010","G","G","A"
"IRIS.313.11011","A","G","A"
"IRIS.313.11012","A","G","A"
"IRIS.313.11013","G","G","T"
"IRIS.313.11014","G","G","T"
"IRIS.313.11015","G","G","T"
"IRIS.313.11016","G","G","T"
"IRIS.313.11017","G","G","T"
"IRIS.313.11018","G","G","T"
"IRIS.313.11019","G","G","T"
"IRIS.313.11020","G","G","T"
"IRIS.313.11021","G","G","A"
"IRIS.313.11022","G","G","A"
"IRIS.313.11023","G","G","A"
"IRIS.313.11024","G","G","T"
"IRIS.313.11025","G","G","T"
"IRIS.313.11026","G","G","A"
"IRIS.313.11027","A","G","A"
"IRIS.313.11028","G","G","T"
"IRIS.313.11029","G","G","T"
"IRIS.313.11030","G","G","A"
"IRIS.313.11031","N","G","A/T"
"IRIS.313.11032","G","G","A"
"IRIS.313.11033","G","G","A"
"IRIS.313.11034","G","G","T"
"IRIS.313.11035","A","G","A"
"IRIS.313.11036","G","G","A"
"IRIS.313.11037","G","G","T"
"IRIS.313.11038","A","G","A"
"IRIS.313.11039","A","G","A"
"IRIS.313.11040","G","G","A"
"IRIS.313.11041","A","G","A"
"IRIS.313.11042","A","G","A"
"IRIS.313.11043","G","G","A"
"IRIS.313.11044","G","T","A"
"IRIS.313.11045","G","T","A"
"IRIS.313.11046","G","T","A"
"IRIS.313.11047","G","G","T"
"IRIS.313.11048","G","G","T"
"IRIS.313.11049","G","G","T"
"IRIS.313.11050","G","G","T"
"IRIS.313.11051","G","G","T"
"IRIS.313.11052","G","G","T"
"IRIS.313.11053","A","G","A"
"IRIS.313.11054","G","G","T"
"IRIS.313.11055","G","G","T"
"IRIS.313.11056","G","G","T"
"IRIS.313.11057","G","G","T"
"IRIS.313.11058","G","G","T"
"IRIS.313.11059","G","G","T"
"IRIS.313.11060","G","G","T"
"IRIS.313.11061","A","G","A"
"IRIS.313.11062","G","T","A"
"IRIS.313.11063","G","G","T"
"IRIS.313.11064","G","G","T"
"IRIS.313.11065","G","G","T"
"IRIS.313.11066","G","T","A"
"IRIS.313.11067","G","G","T"
"IRIS.313.11068","G","T","A"
"IRIS.313.11069","G","G","A"
"IRIS.313.11070","G","T","A"
"IRIS.313.11071","G","G","A"
"IRIS.313.11072","G","G","A"
"IRIS.313.11073","G","N","A"
"IRIS.313.11074","G","G","A"
"IRIS.313.11075","G","T","A"
"IRIS.313.11076","A","G","A"
"IRIS.313.11077","G","T","A"
"IRIS.313.11078","A","G","A"
"IRIS.313.11079","A/G","G","A"
"IRIS.313.11080","G","G","A"
"IRIS.313.11081","G","G","A"
"IRIS.313.11082","G","G","A"
"IRIS.313.11083","G","G","A"
"IRIS.313.11084","A","G","A"
"IRIS.313.11085","A","G","A"
"IRIS.313.11086","G","G","A"
"IRIS.313.11087","A","G","A"
"IRIS.313.11088","G","G","A"
"IRIS.313.11089","A","G","A"
"IRIS.313.11090","G","G","A"
"IRIS.313.11091","G","G","A"
"IRIS.313.11092","A/G","G/T","A"
"IRIS.313.11093","G","T","A"
"IRIS.313.11094","G","T","A"
"IRIS.313.11095","G","G/T","A"
"IRIS.313.11096","A","G","A"
"IRIS.313.11097","A","G","A"
"IRIS.313.11098","G","G","A"
"IRIS.313.11099","A","G","A"
"IRIS.313.11100","G","T","A"
"IRIS.313.11101","G","G","A"
"IRIS.313.11102","G","T","A"
"IRIS.313.11103","G","T","A"
"IRIS.313.11104","G","T","A"
"IRIS.313.11105","G","T","A"
"IRIS.313.11106","G","T","A"
"IRIS.313.11107","G","T","A"
"IRIS.313.11108","G","G","A"
"IRIS.313.11109","G","T","A"
"IRIS.313.11110","A","G","A"
"IRIS.313.11111","G","G","T"
"IRIS.313.11112","G","G","A"
"IRIS.313.11113","A","G","A"
"IRIS.313.11114","A","G","A"
"IRIS.313.11115","A","G","A"
"IRIS.313.11116","G","G","T"
"IRIS.313.11117","G","T","A"
"IRIS.313.11118","A","G","A"
"IRIS.313.11119","G","G","A"
"IRIS.313.11120","A","G","A"
"IRIS.313.11121","G","T","A"
"IRIS.313.11122","A","G","A"
"IRIS.313.11123","G","G","A"
"IRIS.313.11124","G","G","A"
"IRIS.313.11125","G","G","A"
"IRIS.313.11126","A","G","A"
"IRIS.313.11127","G","T","A"
"IRIS.313.11128","A/G","G","A"
"IRIS.313.11129","G","G","A"
"IRIS.313.11130","A","G","A"
"IRIS.313.11131","A","G","A"
"IRIS.313.11132","G","G","A"
"IRIS.313.11133","G","G","A"
"IRIS.313.11134","A","G","A"
"IRIS.313.11135","A/G","G","A"
"IRIS.313.11136","A","G","A"
"IRIS.313.11137","A","G","A"
"IRIS.313.11138","G","G","A"
"IRIS.313.11139","A","G","A"
"IRIS.313.11140","A","G","A"
"IRIS.313.11141","G","G","A"
"IRIS.313.11142","G","G","A"
"IRIS.313.11143","A/G","G","A"
"IRIS.313.11144","A","G","A"
"IRIS.313.11145","G","G","A"
"IRIS.313.11146","G","G","A"
"IRIS.313.11147","G","G","A"
"IRIS.313.11148","A","G","A"
"IRIS.313.11149","G","G","A"
"IRIS.313.11150","A","G","A"
"IRIS.313.11151","G","G","A"
"IRIS.313.11152","A","G","A"
"IRIS.313.11153","G","T","A"
"IRIS.313.11154","G","G","A/T"
"IRIS.313.11155","G","T","A"
"IRIS.313.11156","G","T","A"
"IRIS.313.11157","A","G","A"
"IRIS.313.11158","A","N","A"
"IRIS.313.11159","G","T","A"
"IRIS.313.11160","A","G","A"
"IRIS.313.11161","G","T","A"
"IRIS.313.11162","A","G","A"
"IRIS.313.11163","G","G","T"
"IRIS.313.11164","A","G","A"
"IRIS.313.11165","A","G","A"
"IRIS.313.11166","G","G","T"
"IRIS.313.11167","A","G","A"
"IRIS.313.11168","A","G","A"
"IRIS.313.11169","G","G","T"
"IRIS.313.11170","G","G","T"
"IRIS.313.11171","G","G","T"
"IRIS.313.11172","A","G","A"
"IRIS.313.11173","A","G","A"
"IRIS.313.11174","A","G","A"
"IRIS.313.11175","A","G","A"
"IRIS.313.11176","A/G","G","A"
"IRIS.313.11177","G","G","A"
"IRIS.313.11178","A","G","A"
"IRIS.313.11179","A","G","A"
"IRIS.313.11180","A","G","A"
"IRIS.313.11181","A","G","A"
"IRIS.313.11182","A","G","A"
"IRIS.313.11183","G","T","A"
"IRIS.313.11189","G","G","A"
"IRIS.313.11191","G","G","T"
"IRIS.313.11192","A","G","A"
"IRIS.313.11193","G","G","A"
"IRIS.313.11194","G","G","A"
"IRIS.313.11195","G","T","A"
"IRIS.313.11196","A","G","A"
"IRIS.313.11197","A","G","A"
"IRIS.313.11198","G","T","A"
"IRIS.313.11199","A","G","A"
"IRIS.313.11200","A","G","A"
"IRIS.313.11201","G","T","A"
"IRIS.313.11202","G","T","A"
"IRIS.313.11203","A","G","A"
"IRIS.313.11204","A/G","G","A"
"IRIS.313.11205","G","G","A"
"IRIS.313.11206","G","G","A"
"IRIS.313.11207","G","G","A"
"IRIS.313.11208","A","G","A"
"IRIS.313.11209","A","G","A"
"IRIS.313.11210","G","G","T"
"IRIS.313.11211","A","G","A"
"IRIS.313.11212","A","G","A"
"IRIS.313.11213","G","G","T"
"IRIS.313.11214","G","G/T","T"
"IRIS.313.11216","G","G","A"
"IRIS.313.11217","G","G","A"
"IRIS.313.11218","G","G","A"
"IRIS.313.11219","G","G","T"
"IRIS.313.11220","A","G","A"
"IRIS.313.11221","A","G","A"
"IRIS.313.11222","G","G","A"
"IRIS.313.11223","A/G","G","A"
"IRIS.313.11224","A","G","A"
"IRIS.313.11225","A","G","A"
"IRIS.313.11226","G","G","A"
"IRIS.313.11227","A","G","A"
"IRIS.313.11228","A/G","G","A"
"IRIS.313.11229","A","G","A"
"IRIS.313.11230","A","G","A"
"IRIS.313.11231","G","G","A"
"IRIS.313.11232","G","G","T"
"IRIS.313.11233","A","G","A"
"IRIS.313.11234","G","G","A"
"IRIS.313.11235","A","G","A"
"IRIS.313.11236","A","G","A"
"IRIS.313.11237","A","G","A"
"IRIS.313.11238","G","T","A"
"IRIS.313.11239","A","G","A"
"IRIS.313.11240","A","G","A"
"IRIS.313.11241","G","G","A"
"IRIS.313.11242","A","G","A"
"IRIS.313.11243","A","G","A"
"IRIS.313.11244","A","G","A"
"IRIS.313.11245","A","G","A"
"IRIS.313.11246","G","T","A"
"IRIS.313.11247","G","G","A"
"IRIS.313.11248","G","T","A"
"IRIS.313.11249","A","G","A"
"IRIS.313.11250","A","G","A"
"IRIS.313.11251","A","G","A"
"IRIS.313.11252","A","G","A"
"IRIS.313.11253","A","G","A"
"IRIS.313.11254","G","G","A"
"IRIS.313.11255","A","G","A"
"IRIS.313.11256","A","G","A"
"IRIS.313.11257","G","T","A"
"IRIS.313.11258","G","G","A"
"IRIS.313.11259","G","G","A"
"IRIS.313.11260","G","G","A"
"IRIS.313.11261","G","G","A"
"IRIS.313.11262","A","G","A"
"IRIS.313.11263","A","G","A"
"IRIS.313.11264","A","G","A"
"IRIS.313.11265","G","G","A"
"IRIS.313.11266","A","G","A"
"IRIS.313.11267","A","G","A"
"IRIS.313.11268","G","G","A"
"IRIS.313.11269","A/G","G","A"
"IRIS.313.11270","G","G","A"
"IRIS.313.11271","A","G","A"
"IRIS.313.11272","G","G","T"
"IRIS.313.11273","A","G","A"
"IRIS.313.11274","G","G","A/T"
"IRIS.313.11275","A","G","A"
"IRIS.313.11276","G","G","A"
"IRIS.313.11277","G","G","A"
"IRIS.313.11278","A/G","G","A"
"IRIS.313.11279","G","G","A"
"IRIS.313.11280","A","G","A"
"IRIS.313.11281","A","G","A"
"IRIS.313.11282","A","G","A"
"IRIS.313.11283","A","G","A"
"IRIS.313.11284","A","G","A"
"IRIS.313.11285","A","G","A"
"IRIS.313.11286","A/G","G/T","A"
"IRIS.313.11287","A","G","A"
"IRIS.313.11288","A","G","A"
"IRIS.313.11289","G","G","A"
"IRIS.313.11290","A/G","G","A"
"IRIS.313.11291","A","G","A"
"IRIS.313.11292","A","G","A"
"IRIS.313.11293","N","G","A"
"IRIS.313.11294","A","G","A"
"IRIS.313.11295","A","G","A"
"IRIS.313.11296","A","G","A"
"IRIS.313.11297","G","G","A"
"IRIS.313.11298","A","G","A"
"IRIS.313.11299","G","G","A"
"IRIS.313.11300","A","G","A"
"IRIS.313.11301","A","G","A"
"IRIS.313.11302","A","G","A"
"IRIS.313.11303","A/G","G","A"
"IRIS.313.11304","G","G","A"
"IRIS.313.11305","A","G","A"
"IRIS.313.11306","A","G","A"
"IRIS.313.11307","A","G","A"
"IRIS.313.11308","A","G","A"
"IRIS.313.11309","G","G","A"
"IRIS.313.11310","A","G","A"
"IRIS.313.11311","G","G","A"
"IRIS.313.11312","G","G","A"
"IRIS.313.11313","G","T","A"
"IRIS.313.11314","G","T","A"
"IRIS.313.11315","A","G","A"
"IRIS.313.11316","G","G","A"
"IRIS.313.11317","A","G","A"
"IRIS.313.11318","A","G","A"
"IRIS.313.11319","G","G","A"
"IRIS.313.11320","G","G","A"
"IRIS.313.11321","A","G","A"
"IRIS.313.11322","G","G","T"
"IRIS.313.11323","G","G","T"
"IRIS.313.11324","G","G","T"
"IRIS.313.11325","A","G","A"
"IRIS.313.11326","A","G","A"
"IRIS.313.11327","G","G","A"
"IRIS.313.11328","G","T","A"
"IRIS.313.11329","G","T","A"
"IRIS.313.11330","A","G","A"
"IRIS.313.11331","A","G","A"
"IRIS.313.11334","A","G","A"
"IRIS.313.11335","A","G","A"
"IRIS.313.11336","G","T","A"
"IRIS.313.11337","G","T","A"
"IRIS.313.11338","G","G","A"
"IRIS.313.11339","G","G","A"
"IRIS.313.11340","G","T","A"
"IRIS.313.11341","A","G","A"
"IRIS.313.11342","A","G","A"
"IRIS.313.11343","A","G","A"
"IRIS.313.11344","G","G","A"
"IRIS.313.11345","A","G","A"
"IRIS.313.11346","A","G","A"
"IRIS.313.11347","A","G","A"
"IRIS.313.11348","G","G","T"
"IRIS.313.11349","A","G","A"
"IRIS.313.11350","A","G","A"
"IRIS.313.11351","A","G","A"
"IRIS.313.11352","G","G","A"
"IRIS.313.11353","G","G","T"
"IRIS.313.11354","G","G","T"
"IRIS.313.11355","A","G","A"
"IRIS.313.11356","G","G","A"
"IRIS.313.11357","A","G","A"
"IRIS.313.11358","A","G","A"
"IRIS.313.11359","A","G","A"
"IRIS.313.11360","G","G","A"
"IRIS.313.11361","A","G","A"
"IRIS.313.11362","G","G","A"
"IRIS.313.11363","A","G","A"
"IRIS.313.11364","A","G","A"
"IRIS.313.11365","A","G","A"
"IRIS.313.11367","A","G","A"
"IRIS.313.11368","A","G","A"
"IRIS.313.11369","A","G","A"
"IRIS.313.11370","A","G","A"
"IRIS.313.11371","G","G","T"
"IRIS.313.11372","A","G","A"
"IRIS.313.11373","G","G","A"
"IRIS.313.11374","G","G","T"
"IRIS.313.11375","A","G","A"
"IRIS.313.11376","G","T","A"
"IRIS.313.11377","A","G","A"
"IRIS.313.11379","G","T","A"
"IRIS.313.11380","G","N","A"
"IRIS.313.11381","G","G","A"
"IRIS.313.11382","G","G","A"
"IRIS.313.11383","A","G","A"
"IRIS.313.11384","A","G","A"
"IRIS.313.11385","A","G","A"
"IRIS.313.11386","G","G","A"
"IRIS.313.11387","G","G","A"
"IRIS.313.11388","A","G","A"
"IRIS.313.11389","G","G","A"
"IRIS.313.11390","G","G","A"
"IRIS.313.11391","A","G","A"
"IRIS.313.11392","A","G","A"
"IRIS.313.11393","A","G","A"
"IRIS.313.11394","G","G","A"
"IRIS.313.11395","G","G","A"
"IRIS.313.11396","G","T","A"
"IRIS.313.11397","G","T","A"
"IRIS.313.11398","A","G","A"
"IRIS.313.11399","A","G","A"
"IRIS.313.11400","A","G","A"
"IRIS.313.11401","G","G","A"
"IRIS.313.11402","A","G","A"
"IRIS.313.11403","A","G","A"
"IRIS.313.11404","A","G","A"
"IRIS.313.11405","A/G","G","A"
"IRIS.313.11406","G","G","A"
"IRIS.313.11407","A","G","A"
"IRIS.313.11408","A","G","A"
"IRIS.313.11409","A","G","A"
"IRIS.313.11410","G","G","A"
"IRIS.313.11411","A","G","A"
"IRIS.313.11413","G","G","T"
"IRIS.313.11414","A","G","A"
"IRIS.313.11415","A/G","G","A"
"IRIS.313.11416","A","G","A"
"IRIS.313.11417","A","G","A"
"IRIS.313.11418","A","G","A"
"IRIS.313.11419","A","G","A"
"IRIS.313.11420","A","G","A"
"IRIS.313.11421","A","G","A"
"IRIS.313.11422","A","G","A"
"IRIS.313.11423","A","G","A"
"IRIS.313.11424","G","T","A"
"IRIS.313.11425","A/G","G/T","A"
"IRIS.313.11426","G","T","A"
"IRIS.313.11427","G","T","A"
"IRIS.313.11428","G","T","A"
"IRIS.313.11429","G","T","A"
"IRIS.313.11431","A","G","A"
"IRIS.313.11432","G","G","T"
"IRIS.313.11433","A","G","A"
"IRIS.313.11434","G","T","A"
"IRIS.313.11435","G","T","A"
"IRIS.313.11436","G","T","A"
"IRIS.313.11437","A","G","A"
"IRIS.313.11438","G","G","A"
"IRIS.313.11439","G","T","A"
