"","10258980","10258983","10259465"
"IRIS.313.11441","G","T","A"
"IRIS.313.11442","G","G","A"
"IRIS.313.11443","G","G","A"
"IRIS.313.11445","A","G","A"
"IRIS.313.11446","A","G","A"
"IRIS.313.11447","G","G","A"
"IRIS.313.11448","A","G","A"
"IRIS.313.11449","A","G","A"
"IRIS.313.11451","G","G","A"
"IRIS.313.11452","G","G","T"
"IRIS.313.11453","A","G","A"
"IRIS.313.11454","G","G","T"
"IRIS.313.11455","G","G","T"
"IRIS.313.11456","A","G","A"
"IRIS.313.11458","G","G","T"
"IRIS.313.11460","A","G","A"
"IRIS.313.11461","A","G","A"
"IRIS.313.11462","A","G","A"
"IRIS.313.11463","G","G","A"
"IRIS.313.11464","G","T","A"
"IRIS.313.11465","G","T","A"
"IRIS.313.11467","A","G","A"
"IRIS.313.11471","A","G","A"
"IRIS.313.11472","A","G","A"
"IRIS.313.11473","G","T","A"
"IRIS.313.11476","A","G","A"
"IRIS.313.11477","G","G","T"
"IRIS.313.11478","A","G","A"
"IRIS.313.11479","G","T","A"
"IRIS.313.11480","A","G","A"
"IRIS.313.11481","A","G","A"
"IRIS.313.11482","A","G","A"
"IRIS.313.11483","G","G","T"
"IRIS.313.11484","G","G","A"
"IRIS.313.11485","A","G","A"
"IRIS.313.11486","A/G","G","A"
"IRIS.313.11487","A","G","A"
"IRIS.313.11489","G","G","T"
"IRIS.313.11490","G","G","A"
"IRIS.313.11491","A","G","A"
"IRIS.313.11492","G","G","A"
"IRIS.313.11493","A","G","A"
"IRIS.313.11494","G","T","A"
"IRIS.313.11495","G","T","A"
"IRIS.313.11496","G","G","A"
"IRIS.313.11497","A","G","A"
"IRIS.313.11498","G","T","A"
"IRIS.313.11499","G","T","A"
"IRIS.313.11500","A","G","A"
"IRIS.313.11505","A","G","A"
"IRIS.313.11506","A","G","A"
"IRIS.313.11507","A","G","A"
"IRIS.313.11508","A","G","A"
"IRIS.313.11509","G","G","A"
"IRIS.313.11510","A","G","A"
"IRIS.313.11511","G","T","A"
"IRIS.313.11512","G","G","A"
"IRIS.313.11513","A","G","A"
"IRIS.313.11515","G","G","A"
"IRIS.313.11516","A","G","A"
"IRIS.313.11517","A","G","A"
"IRIS.313.11521","G","G","A"
"IRIS.313.11522","G","T","A"
"IRIS.313.11523","A","G","A"
"IRIS.313.11524","G","T","A"
"IRIS.313.11525","A","G","A"
"IRIS.313.11526","G","T","A"
"IRIS.313.11527","G","T","A"
"IRIS.313.11528","G","G","A"
"IRIS.313.11530","A","G","A"
"IRIS.313.11532","G","T","A"
"IRIS.313.11534","A","G","A"
"IRIS.313.11535","A","G","A"
"IRIS.313.11536","G","T","A"
"IRIS.313.11537","G","T","A"
"IRIS.313.11538","A","G","A"
"IRIS.313.11539","G","T","A"
"IRIS.313.11540","G","T","A"
"IRIS.313.11541","A","G","A"
"IRIS.313.11542","G","G","A"
"IRIS.313.11543","A","G","A"
"IRIS.313.11544","A","G","A"
"IRIS.313.11545","A","G","A"
"IRIS.313.11546","A","G","A"
"IRIS.313.11547","A","G","A"
"IRIS.313.11548","A","G","A"
"IRIS.313.11549","A","G","A"
"IRIS.313.11551","G","G","A"
"IRIS.313.11554","A","G","A"
"IRIS.313.11555","A","G","A"
"IRIS.313.11556","A","G","A"
"IRIS.313.11557","G","G","T"
"IRIS.313.11558","A","G","A"
"IRIS.313.11561","A","G","A"
"IRIS.313.11563","A","G","A"
"IRIS.313.11564","G","G","A"
"IRIS.313.11565","A","G","A"
"IRIS.313.11566","A","G","A"
"IRIS.313.11567","G","G","A"
"IRIS.313.11568","A","G","A"
"IRIS.313.11570","A","G","A"
"IRIS.313.11571","G","T","A"
"IRIS.313.11572","A","G","A"
"IRIS.313.11573","A","G","A"
"IRIS.313.11574","G","T","A"
"IRIS.313.11575","G","T","A"
"IRIS.313.11576","A","G","A"
"IRIS.313.11577","A","G","A"
"IRIS.313.11578","G","T","A"
"IRIS.313.11579","A","G","A"
"IRIS.313.11580","A","G","A"
"IRIS.313.11582","G","T","A"
"IRIS.313.11584","G","T","A"
"IRIS.313.11585","A","G","A"
"IRIS.313.11586","G","T","A"
"IRIS.313.11588","G","G","A"
"IRIS.313.11591","G","G","A"
"IRIS.313.11594","A","G","A"
"IRIS.313.11595","G","G","T"
"IRIS.313.11596","A","G","A"
"IRIS.313.11597","A","G","A"
"IRIS.313.11598","A/G","G","A/T"
"IRIS.313.11599","A","G","A"
"IRIS.313.11600","A/G","G","A"
"IRIS.313.11602","A","G","A"
"IRIS.313.11603","G","G","T"
"IRIS.313.11604","A","G","A"
"IRIS.313.11606","A","G","A"
"IRIS.313.11607","A","G","A"
"IRIS.313.11608","A","G","A"
"IRIS.313.11609","A","G","A"
"IRIS.313.11610","A","G","A"
"IRIS.313.11611","G","T","A"
"IRIS.313.11615","A","G","A"
"IRIS.313.11616","G","G","A"
"IRIS.313.11617","G","G","A"
"IRIS.313.11618","G","G","T"
"IRIS.313.11619","A","G","A"
"IRIS.313.11620","G","G","T"
"IRIS.313.11621","A","G","A"
"IRIS.313.11622","A","G","A"
"IRIS.313.11623","G","T","A"
"IRIS.313.11624","A","G","A"
"IRIS.313.11625","G","G","A"
"IRIS.313.11626","G","G","A"
"IRIS.313.11627","G","G","A"
"IRIS.313.11628","A/G","G","A"
"IRIS.313.11629","A","G","A"
"IRIS.313.11630","G","G","A"
"IRIS.313.11632","G","G","A"
"IRIS.313.11635","A","G","A"
"IRIS.313.11636","G","G","T"
"IRIS.313.11638","A","G","A"
"IRIS.313.11639","A","G","A"
"IRIS.313.11640","A","G","A"
"IRIS.313.11641","A","G","A"
"IRIS.313.11642","A","G","A"
"IRIS.313.11643","A","G","A"
"IRIS.313.11644","A","G","A"
"IRIS.313.11645","A","G","A"
"IRIS.313.11646","A","G","A"
"IRIS.313.11647","A","G","A"
"IRIS.313.11648","A","G","A"
"IRIS.313.11650","G","G","A"
"IRIS.313.11651","G","T","A"
"IRIS.313.11652","G","T","A"
"IRIS.313.11653","G","T","A"
"IRIS.313.11654","G","T","A"
"IRIS.313.11655","G","T","A"
"IRIS.313.11656","A","G","A"
"IRIS.313.11657","A","G","A"
"IRIS.313.11658","G","T","A"
"IRIS.313.11659","G","T","A"
"IRIS.313.11660","G","T","A"
"IRIS.313.11661","G","T","A"
"IRIS.313.11663","A","G","A"
"IRIS.313.11664","A","G","A"
"IRIS.313.11665","A","G","A"
"IRIS.313.11666","A","G/T","A"
"IRIS.313.11667","A","G","A"
"IRIS.313.11668","A","G","A"
"IRIS.313.11669","A","G","A"
"IRIS.313.11671","A","G","A"
"IRIS.313.11672","G","T","A"
"IRIS.313.11673","G","T","A"
"IRIS.313.11674","A","G","A"
"IRIS.313.11676","G","G","A"
"IRIS.313.11677","A","G","A"
"IRIS.313.11678","G","G","A"
"IRIS.313.11679","G","G","A"
"IRIS.313.11680","A","G","A"
"IRIS.313.11681","G","G","A"
"IRIS.313.11682","G","G","A"
"IRIS.313.11683","G","G","A"
"IRIS.313.11684","G","G","A"
"IRIS.313.11685","G","G","A"
"IRIS.313.11686","G","G","A"
"IRIS.313.11687","A","G","A"
"IRIS.313.11688","A","G","A"
"IRIS.313.11689","G","T","A"
"IRIS.313.11690","A","G","A"
"IRIS.313.11691","G","T","A"
"IRIS.313.11692","G","G","A"
"IRIS.313.11693","A","G","A"
"IRIS.313.11694","A","G","A"
"IRIS.313.11695","A","G","A"
"IRIS.313.11698","G","G","A"
"IRIS.313.11700","G","G","A"
"IRIS.313.11702","G","T","A"
"IRIS.313.11704","G","G","A"
"IRIS.313.11705","G","G","A"
"IRIS.313.11706","G","G","A"
"IRIS.313.11707","A","G","A"
"IRIS.313.11708","G","G","A"
"IRIS.313.11709","G","G","A"
"IRIS.313.11710","A","G","A"
"IRIS.313.11711","G","G","A"
"IRIS.313.11712","G","G","T"
"IRIS.313.11713","A","G","A"
"IRIS.313.11714","G","T","A"
"IRIS.313.11716","A","G","A"
"IRIS.313.11717","A","G","A"
"IRIS.313.11719","G","G","A"
"IRIS.313.11720","G","G","A"
"IRIS.313.11721","A","G","A"
"IRIS.313.11722","A","G","A"
"IRIS.313.11723","A","G","A"
"IRIS.313.11724","A","G","A"
"IRIS.313.11725","G","T","A"
"IRIS.313.11726","A","G","A"
"IRIS.313.11727","A","G","A"
"IRIS.313.11728","G","G","A"
"IRIS.313.11729","A","G","A"
"IRIS.313.11730","A","G","A"
"IRIS.313.11731","G","G","A"
"IRIS.313.11732","A","G","A"
"IRIS.313.11733","A","G","A"
"IRIS.313.11734","A","G","A"
"IRIS.313.11735","A","G","A"
"IRIS.313.11736","G","T","A"
"IRIS.313.11737","G","G","A"
"IRIS.313.11738","A","G","A"
"IRIS.313.11739","G","T","A"
"IRIS.313.11740","G","G","A"
"IRIS.313.11741","A","G","A"
"IRIS.313.11742","G","G","T"
"IRIS.313.11743","G","G","A"
"IRIS.313.11744","A","G","A"
"IRIS.313.11745","A","G","A"
"IRIS.313.11746","A","G","A"
"IRIS.313.11747","A","G","A"
"IRIS.313.11748","A","G","A"
"IRIS.313.11750","G","G","A"
"IRIS.313.11751","A","G","A"
"IRIS.313.11752","A","G","A"
"IRIS.313.11753","A","G","A"
"IRIS.313.11754","G","T","A"
"IRIS.313.11755","G","T","A"
"IRIS.313.11756","G","T","A"
"IRIS.313.11757","A","G","A"
"IRIS.313.11758","A","G","A"
"IRIS.313.11759","G","T","A"
"IRIS.313.11760","G","G","A"
"IRIS.313.11761","A","G","A"
"IRIS.313.11762","G","G","A"
"IRIS.313.11763","A","G","A"
"IRIS.313.11764","A","G","A"
"IRIS.313.11765","G","G","A"
"IRIS.313.11766","G","G","T"
"IRIS.313.11767","A","G","A"
"IRIS.313.11772","A","G","A"
"IRIS.313.11773","A","G","A"
"IRIS.313.11779","A/G","G","A"
"IRIS.313.11780","G","G","A"
"IRIS.313.11782","A","G","A"
"IRIS.313.11783","A","G","A"
"IRIS.313.11784","A","G","A"
"IRIS.313.11785","G","G","A"
"IRIS.313.11786","G","G","A"
"IRIS.313.11787","A","G","A"
"IRIS.313.11788","G","T","A"
"IRIS.313.11789","A","G","A"
"IRIS.313.11790","G","G","A"
"IRIS.313.11791","A","G","A"
"IRIS.313.11792","G","T","A"
"IRIS.313.11793","A","G","A"
"IRIS.313.11794","A","G","A"
"IRIS.313.11795","A","G","A"
"IRIS.313.11796","A","G","A"
"IRIS.313.11797","A","G","A"
"IRIS.313.11798","A","G","A"
"IRIS.313.11799","A","G","A"
"IRIS.313.11800","G","T","A"
"IRIS.313.11801","A","G","A"
"IRIS.313.11802","A","G","A"
"IRIS.313.11803","G","T","A"
"IRIS.313.11804","A","G","A"
"IRIS.313.11805","A","G","A"
"IRIS.313.11806","A","G","A"
"IRIS.313.11807","A","G","A"
"IRIS.313.11808","A","G","A"
"IRIS.313.11809","G","G","T"
"IRIS.313.11810","G","G","A"
"IRIS.313.11811","A","G","A"
"IRIS.313.11812","G","G","A"
"IRIS.313.11813","A","G","A"
"IRIS.313.11814","A","G","A"
"IRIS.313.11815","A","G","A"
"IRIS.313.11816","G","G","A"
"IRIS.313.11817","A","G","A"
"IRIS.313.11818","G","G","A"
"IRIS.313.11819","G","G","A"
"IRIS.313.11820","G","G","A"
"IRIS.313.11821","G","G","T"
"IRIS.313.11822","A","G","A"
"IRIS.313.11823","A","G","A"
"IRIS.313.11824","A","G","A"
"IRIS.313.11825","G","G","A"
"IRIS.313.11826","G","G","A"
"IRIS.313.11827","A","G","A"
"IRIS.313.11828","A","G","A"
"IRIS.313.11829","G","T","A"
"IRIS.313.11830","G","G","A"
"IRIS.313.11831","G","T","A"
"IRIS.313.11832","G","T","A"
"IRIS.313.11833","G","G","A"
"IRIS.313.11834","G","T","A"
"IRIS.313.11835","G","G","A"
"IRIS.313.11836","G","G","A"
"IRIS.313.11837","G","G","A"
"IRIS.313.11838","A","G","A"
"IRIS.313.11839","G","G","A"
"IRIS.313.11840","A","G","A"
"IRIS.313.11841","G","G","A"
"IRIS.313.11842","A","G","A"
"IRIS.313.11843","G","G","A"
"IRIS.313.11844","G","G","A"
"IRIS.313.11845","G","T","A"
"IRIS.313.11846","G","T","A"
"IRIS.313.11848","G","G","A"
"IRIS.313.11849","G","G","A"
"IRIS.313.11850","A","G","A"
"IRIS.313.11851","G","T","A"
"IRIS.313.11852","A","G","A"
"IRIS.313.11853","A","G","A"
"IRIS.313.11854","A","G","A"
"IRIS.313.11855","A","G","A"
"IRIS.313.11856","A","G","A"
"IRIS.313.11857","A","G","A"
"IRIS.313.11858","A","G","A"
"IRIS.313.11859","A","G","A"
"IRIS.313.11860","A","G","A"
"IRIS.313.11861","A","G","A"
"IRIS.313.11862","A","G","A"
"IRIS.313.11863","G","G","A"
"IRIS.313.11865","A","G","A"
"IRIS.313.11866","A","G","A"
"IRIS.313.11867","A","G","A"
"IRIS.313.11868","A","G","A"
"IRIS.313.11869","G","G","A"
"IRIS.313.11870","A","G","A"
"IRIS.313.11871","A","G","A"
"IRIS.313.11872","A","G","A"
"IRIS.313.11875","G","T","A"
"IRIS.313.11876","A","G","A"
"IRIS.313.11877","A","G","A"
"IRIS.313.11878","A","G","A"
"IRIS.313.11881","A","G","A"
"IRIS.313.11882","A","G","A"
"IRIS.313.11884","A","G","A"
"IRIS.313.11885","A","G","A"
"IRIS.313.11886","A","G","A"
"IRIS.313.11887","A","G","A"
"IRIS.313.11888","G","G","T"
"IRIS.313.11889","A","G","A"
"IRIS.313.11890","G","T","A"
"IRIS.313.11892","G","T","A"
"IRIS.313.11893","A","G","A"
"IRIS.313.11894","A","G","A"
"IRIS.313.11895","A","G","A"
"IRIS.313.11896","A","G","A"
"IRIS.313.11897","G","T","A"
"IRIS.313.11898","G","G","A"
"IRIS.313.11899","G","G","A"
"IRIS.313.11900","G","T","A"
"IRIS.313.11901","G","G","A"
"IRIS.313.11902","G","G","A"
"IRIS.313.11903","N","T","A"
"IRIS.313.11904","A","G","A"
"IRIS.313.11905","G","G","A"
"IRIS.313.11906","G","T","A"
"IRIS.313.11907","G","T","A"
"IRIS.313.11908","G","T","A"
"IRIS.313.11909","G","G","A"
"IRIS.313.11910","A","G","A"
"IRIS.313.11911","A","G","A"
"IRIS.313.11912","A","G","A"
"IRIS.313.11913","A","G","A"
"IRIS.313.11914","A","G","A"
"IRIS.313.11915","G","T","A"
"IRIS.313.11916","A","G","A"
"IRIS.313.11917","A","G","A"
"IRIS.313.11918","A","G","A"
"IRIS.313.11919","A","G","A"
"IRIS.313.11920","A","G","A"
"IRIS.313.11921","A","G","A"
"IRIS.313.11922","G","T","A"
"IRIS.313.11923","G","T","A"
"IRIS.313.11924","G","T","A"
"IRIS.313.11925","G","G","A"
"IRIS.313.11926","G","T","A"
"IRIS.313.11927","G","G","A"
"IRIS.313.11928","G","T","A"
"IRIS.313.11929","G","T","A"
"IRIS.313.11930","A","G","A"
"IRIS.313.11931","G","T","A"
"IRIS.313.11932","A","G","A"
"IRIS.313.11934","A","G","A"
"IRIS.313.11935","A","G","A"
"IRIS.313.11936","A","G","A"
"IRIS.313.11937","A","G","A"
"IRIS.313.11938","A","G","A"
"IRIS.313.11939","A","G","A"
"IRIS.313.11940","A","G","A"
"IRIS.313.11941","A","G","A"
"IRIS.313.11943","A","G","A"
"IRIS.313.11944","A","G","A"
"IRIS.313.11945","A","G","A"
"IRIS.313.11946","G","T","A"
"IRIS.313.11947","A","G","A"
"IRIS.313.11948","A","G","A"
"IRIS.313.11949","A","G","A"
"IRIS.313.11950","A","G","A"
"IRIS.313.11951","A","G","A"
"IRIS.313.11952","A","G","A"
"IRIS.313.11953","A","G","A"
"IRIS.313.11954","G","G","A"
"IRIS.313.11955","A","G","A"
"IRIS.313.11956","A/G","G/T","A"
"IRIS.313.11957","A","G","A"
"IRIS.313.11958","G","G","A"
"IRIS.313.11959","A","G","A"
"IRIS.313.11960","A","G","A"
"IRIS.313.11961","G","G","A"
"IRIS.313.11962","G","G","A"
"IRIS.313.11963","G","G","T"
"IRIS.313.11964","A","G","A"
"IRIS.313.11965","A","G","A"
"IRIS.313.11966","A","G","A"
"IRIS.313.11967","A","G","A"
"IRIS.313.11968","A","G","A"
"IRIS.313.11969","A","G","A"
"IRIS.313.11970","G","T","A"
"IRIS.313.11971","G","G","A"
"IRIS.313.11973","G","T","A"
"IRIS.313.11974","A","G","A"
"IRIS.313.11975","N","N","A"
"IRIS.313.11976","A","G","A"
"IRIS.313.11977","A","G","A"
"IRIS.313.11978","A","G","A"
"IRIS.313.11979","A","G","A"
"IRIS.313.11980","A","G","A"
"IRIS.313.11981","G","T","A"
"IRIS.313.11982","A","G","A"
"IRIS.313.11983","A","G","A"
"IRIS.313.11984","G","T","A"
"IRIS.313.11985","A","G","A"
"IRIS.313.11986","A","G","A"
"IRIS.313.11987","A","G","A"
"IRIS.313.11988","A","G","A"
"IRIS.313.11989","G","G","A"
"IRIS.313.11990","A","G","A"
"IRIS.313.11991","G","G","A"
"IRIS.313.11992","G","G","A"
"IRIS.313.11993","A","G","A"
"IRIS.313.11994","G","T","A"
"IRIS.313.11995","G","T","A"
"IRIS.313.11996","A","G","A"
"IRIS.313.11997","A","G","A"
"IRIS.313.11998","A","G","A"
"IRIS.313.11999","A","G","A"
"IRIS.313.12000","A","G","A"
"IRIS.313.12002","G","G","T"
"IRIS.313.12003","G","T","A"
"IRIS.313.12004","A","G","A"
"IRIS.313.12005","A","G","A"
"IRIS.313.12006","A","G","A"
"IRIS.313.12007","A","G","A"
"IRIS.313.12009","A/G","G","A"
"IRIS.313.12010","A","G","A"
"IRIS.313.12011","A","G","A"
"IRIS.313.12012","A","G","A"
"IRIS.313.12013","A","G","A"
"IRIS.313.12014","A","G","A"
"IRIS.313.12015","A","G","A"
"IRIS.313.12016","A","G","A"
"IRIS.313.12017","G","G","A"
"IRIS.313.12018","G","T","A"
"IRIS.313.12021","G","T","A"
"IRIS.313.12024","A","G","A"
"IRIS.313.12027","G","G","A"
"IRIS.313.12028","A","G","A"
"IRIS.313.12029","G","T","A"
"IRIS.313.12030","N","N","A"
"IRIS.313.12031","G","T","A"
"IRIS.313.12033","G","G","A"
"IRIS.313.12036","A/G","G","A"
"IRIS.313.12037","A","G","A"
"IRIS.313.12038","A","G","A"
"IRIS.313.12039","A/G","G","A"
"IRIS.313.12040","G","G","A"
"IRIS.313.12041","A","G","A"
"IRIS.313.12042","A","G","A"
"IRIS.313.12043","A","G","A"
"IRIS.313.12044","A","G","A"
"IRIS.313.12045","G","T","A"
"IRIS.313.12046","G","G","A"
"IRIS.313.12047","A","G","A"
"IRIS.313.12048","G","G","A"
"IRIS.313.12049","G","G","A"
"IRIS.313.12050","A","G","A"
"IRIS.313.12051","G","T","A"
"IRIS.313.12052","G","G","A"
"IRIS.313.12053","A","G","A"
"IRIS.313.12054","G","T","A"
"IRIS.313.12055","A","G","A"
"IRIS.313.12057","A","G","A"
"IRIS.313.12058","A","G","A"
"IRIS.313.12059","G","T","A"
"IRIS.313.12060","G","T","A"
"IRIS.313.12061","G","T","A"
"IRIS.313.12063","G","T","A"
"IRIS.313.12065","A","G","A"
"IRIS.313.12066","G","G","A"
"IRIS.313.12067","A","G","A"
"IRIS.313.12068","G","T","A"
"IRIS.313.12069","G","T","A"
"IRIS.313.12070","G","T","A"
"IRIS.313.12071","G","T","A"
"IRIS.313.12072","A","G","A"
"IRIS.313.12073","G","T","A"
"IRIS.313.12074","G","G","A"
"IRIS.313.12076","G","T","A"
"IRIS.313.12077","G","T","A"
"IRIS.313.12078","A","G","A"
"IRIS.313.12079","A","G","A"
"IRIS.313.12080","A","G","A"
"IRIS.313.12081","A","G","A"
"IRIS.313.12082","A","G","A"
"IRIS.313.12083","A","G","A"
"IRIS.313.12093","G","G","A"
"IRIS.313.12094","G","G","A"
"IRIS.313.12096","A","G","A"
"IRIS.313.12097","A","G","A"
"IRIS.313.12101","A","G","A"
"IRIS.313.12102","A","G","A"
"IRIS.313.12108","G","T","A"
"IRIS.313.12109","G","G","A"
"IRIS.313.12118","A","G","A"
"IRIS.313.12121","A","G","A"
"IRIS.313.12127","G","G","A"
"IRIS.313.12128","G","G","A"
"IRIS.313.12129","G","T","A"
"IRIS.313.12130","G","G","A"
"IRIS.313.12131","G","G","A"
"IRIS.313.12133","G","G","A"
"IRIS.313.12134","G","T","A"
"IRIS.313.12135","A","G","A"
"IRIS.313.12138","G","G","A"
"IRIS.313.12139","A","G","A"
"IRIS.313.12141","G","G","T"
"IRIS.313.12142","A","G","A"
"IRIS.313.12143","A","G","A"
"IRIS.313.12144","G","T","A"
"IRIS.313.12146","G","G","A"
"IRIS.313.12147","A","G","A"
"IRIS.313.12148","G","G","A"
"IRIS.313.12151","A","G","A"
"IRIS.313.12152","A","G","A"
"IRIS.313.12161","A","G","A"
"IRIS.313.12164","A","G","A"
"IRIS.313.12180","G","G","A"
"IRIS.313.12182","G","G","A"
"IRIS.313.12183","G","G","A"
"IRIS.313.12185","G","G","A"
"IRIS.313.12186","A","G","A"
"IRIS.313.12187","G","G","A"
"IRIS.313.12188","G","G","A"
"IRIS.313.12190","A","G","A"
"IRIS.313.12193","G","G","A"
"IRIS.313.12194","G","G","A"
"IRIS.313.12200","G","T","A"
"IRIS.313.12207","A","G","A"
"IRIS.313.12210","G","G","A"
"IRIS.313.12217","G","T","A"
"IRIS.313.12220","A","G","A"
"IRIS.313.12221","G","G","A"
"IRIS.313.12222","A","G","A"
"IRIS.313.12224","G","G","A"
"IRIS.313.12225","G","G","A"
"IRIS.313.12226","G","T","A"
"IRIS.313.12227","G","T","A"
"IRIS.313.12228","G","T","A"
"IRIS.313.12229","G","G","A"
"IRIS.313.12231","G","G","A"
"IRIS.313.12232","A","G","A"
"IRIS.313.12234","A","G","A"
"IRIS.313.12236","A","G","A"
"IRIS.313.12237","A","G","A"
"IRIS.313.12240","A","G","A"
"IRIS.313.12241","G","T","A"
"IRIS.313.12242","A","G","A"
"IRIS.313.12244","G","T","A"
"IRIS.313.12246","A","G","A"
"IRIS.313.12247","G","G","A"
"IRIS.313.12249","A","G","A"
"IRIS.313.12251","A","G","A"
"IRIS.313.12252","G","T","A"
"IRIS.313.12254","G","T","A"
"IRIS.313.12257","G","T","A"
"IRIS.313.12258","G","T","A"
"IRIS.313.12259","A","G","A"
"IRIS.313.12260","G","G","A"
"IRIS.313.12261","G","G","A"
"IRIS.313.12262","G","T","A"
"IRIS.313.12263","G","G","A"
"IRIS.313.12265","G","T","A"
"IRIS.313.12266","G","T","A"
"IRIS.313.12268","A","G","A"
"IRIS.313.12269","G","G","A"
"IRIS.313.12270","G","G","A"
"IRIS.313.12271","G","T","A"
"IRIS.313.12272","A","G","A"
"IRIS.313.12273","A","G","A"
"IRIS.313.12275","A","G","A"
"IRIS.313.12278","A","G","A"
"IRIS.313.12279","G","T","A"
"IRIS.313.12280","A","G","A"
"IRIS.313.12281","G","T","A"
"IRIS.313.12282","A","G","A"
"IRIS.313.12283","A","G","A"
"IRIS.313.12284","A","G","A"
"IRIS.313.12285","G","T","A"
"IRIS.313.12286","G","G","A"
"IRIS.313.12287","G","G","A"
"IRIS.313.12288","A","G","A"
"IRIS.313.12289","G","T","A"
"IRIS.313.12290","A","G","A"
"IRIS.313.12291","A","G","A"
"IRIS.313.12292","A","G","A"
"IRIS.313.12296","G","G","A"
"IRIS.313.12297","G","G","A"
"IRIS.313.12299","G","T","A"
"IRIS.313.12300","A","G","A"
"IRIS.313.12301","G","G","A"
"IRIS.313.12302","G","G","A"
"IRIS.313.12303","G","G","A"
"IRIS.313.12305","G","G","A"
"IRIS.313.12307","G","T","A"
"IRIS.313.12308","G","G","A"
"IRIS.313.12309","G","G","A"
"IRIS.313.12311","G","T","A"
"IRIS.313.12312","G","T","A"
"IRIS.313.12313","G","T","A"
"IRIS.313.12319","A","G","A"
"IRIS.313.12321","G","T","A"
"IRIS.313.12322","G","T","A"
"IRIS.313.12323","G","T","A"
"IRIS.313.12324","G","T","A"
"IRIS.313.12325","A","G","A"
"IRIS.313.12329","G","G","A"
"IRIS.313.12330","G","T","A"
"IRIS.313.12332","G","T","A"
"IRIS.313.12334","G","G","A"
"IRIS.313.12336","G","T","A"
"IRIS.313.12337","G","T","A"
"IRIS.313.12340","G","T","A"
"IRIS.313.12341","G","T","A"
"IRIS.313.12342","G","T","A"
"IRIS.313.12344","G","T","A"
"IRIS.313.12345","G","T","A"
"IRIS.313.12346","G","T","A"
"IRIS.313.12347","G","T","A"
"IRIS.313.12348","G","T","A"
"IRIS.313.12349","G","T","A"
"IRIS.313.12350","G","T","A"
"IRIS.313.12351","G","T","A"
"IRIS.313.12352","G","T","A"
"IRIS.313.12353","G","T","A"
"IRIS.313.12354","G","G","A"
"IRIS.313.12355","G","G","A"
"IRIS.313.15896","A","G","A"
"IRIS.313.15897","G","G","A"
"IRIS.313.15898","A","G","A"
"IRIS.313.15899","A","G","A"
"IRIS.313.15900","A","G","A"
"IRIS.313.15901","A","G","A"
"IRIS.313.15902","A","G","A"
"IRIS.313.15903","A","G","A"
"IRIS.313.15904","G","T","A"
"IRIS.313.15905","G","T","A"
"IRIS.313.15906","G","G","A"
"IRIS.313.15907","G","T","A"
"IRIS.313.15908","G","G","T"
"IRIS.313.15909","G","G","A"
"IRIS.313.15910","G","T","A"
